case	comparison	SNF: FDA & CGC
TP_2009	case-profile	0.45731278843920586
TP_2009	ACH-000189	0.9967608963340674
TP_2009	ACH-000857	0.9968172695980662
TP_2009	ACH-000508	0.9968880240735973
TP_2009	ACH-000099	0.9968891321591911
TP_2009	ACH-000144	0.9969112254168131
TP_2009	ACH-000819	0.9969284473632375
TP_2009	ACH-000303	0.9969924437085597
TP_2009	ACH-000976	0.9970088074863925
TP_2009	ACH-000118	0.9970088971806202
TP_2009	ACH-000894	0.9970102554796639
TP_2009	ACH-000210	0.9970629303970204
TP_2009	ACH-000968	0.9971570298354903
TP_2009	ACH-000672	0.9971635513466631
TP_2009	ACH-000562	0.9974773030945226
TP_2009	ACH-000570	0.9974812128240155
TP_2009	ACH-000596	0.9974953763418175
TP_2009	ACH-000991	0.997526096461857
TP_2009	ACH-000276	0.9975410423562369
TP_2009	ACH-000625	0.9975490926983916
TP_2009	ACH-000361	0.9975530904667919
TP_2009	ACH-000558	0.9975807988328972
TP_2009	ACH-000269	0.9975868298881797
TP_2009	ACH-000947	0.9975893386247606
TP_2009	ACH-000355	0.997602604407799
TP_2009	ACH-000196	0.9976254715393529
TP_2009	ACH-000963	0.9976669642867381
TP_2009	ACH-000433	0.9976748962593481
TP_2009	ACH-000040	0.9976876228863107
TP_2009	ACH-000145	0.9976882586795468
TP_2009	ACH-000617	0.9976918283450636
TP_2009	ACH-000989	0.9976950579793201
TP_2009	ACH-000219	0.9977044370638368
TP_2009	ACH-000940	0.9977093417381155
TP_2009	ACH-000078	0.9977147990203796
TP_2009	ACH-000217	0.9977198724396176
TP_2009	ACH-000394	0.9977205589001911
TP_2009	ACH-000098	0.9977275723741232
TP_2009	ACH-000699	0.9977322415140704
TP_2009	ACH-000396	0.9977334454597053
TP_2009	ACH-000524	0.9977334886379403
TP_2009	ACH-000788	0.9977409447183404
TP_2009	ACH-000979	0.9977416808591095
TP_2009	ACH-000878	0.9977529650809871
TP_2009	ACH-000428	0.9977550632571263
TP_2009	ACH-000986	0.9977562109432171
TP_2009	ACH-000846	0.9977572194200364
TP_2009	ACH-000766	0.9977574206368485
TP_2009	ACH-000917	0.9977621477769014
TP_2009	ACH-000639	0.9977666476222395
TP_2009	ACH-000926	0.9977689702664386
TP_2009	ACH-001016	0.9977697125380179
TP_2009	ACH-000818	0.9977710676607403
TP_2009	ACH-000957	0.9977713316041221
TP_2009	ACH-000730	0.9977718101269941
TP_2009	ACH-000784	0.9977721981227596
TP_2009	ACH-000244	0.9977734453911549
TP_2009	ACH-000536	0.9977795438139456
TP_2009	ACH-000882	0.9977799492029302
TP_2009	ACH-000783	0.997780829985854
TP_2009	ACH-000389	0.9977811712089601
TP_2009	ACH-000469	0.9977847861565434
TP_2009	ACH-000264	0.9977879554170535
TP_2009	ACH-000298	0.9977881526981525
TP_2009	ACH-000615	0.997788666366282
TP_2009	ACH-000572	0.997788780723864
TP_2009	ACH-000282	0.997791077262542
TP_2009	ACH-000720	0.9977913852723866
TP_2009	ACH-000789	0.9977916499116715
TP_2009	ACH-000399	0.9977918994991979
TP_2009	ACH-000903	0.997791994531673
TP_2009	ACH-000395	0.9977923255595774
TP_2009	ACH-000892	0.9977928064931582
TP_2009	ACH-000352	0.9977935874539692
TP_2009	ACH-000704	0.9977942653273332
TP_2009	ACH-000555	0.9977944969481345
TP_2009	ACH-000525	0.9977964006765533
TP_2009	ACH-000483	0.9977964849257432
TP_2009	ACH-000759	0.9977965729487344
TP_2009	ACH-000738	0.9977969874676526
TP_2009	ACH-000601	0.9977973355301364
TP_2009	ACH-000843	0.9977978583872437
TP_2009	ACH-001023	0.9977979771225158
TP_2009	ACH-000434	0.9978004853570055
TP_2009	ACH-000514	0.9978006218052738
TP_2009	ACH-000021	0.9978007098360262
TP_2009	ACH-000883	0.9978048524351566
TP_2009	ACH-000725	0.9978056286522319
TP_2009	ACH-000438	0.9978061201518202
TP_2009	ACH-000242	0.9978063975868086
TP_2009	ACH-000416	0.9978072465217245
TP_2009	ACH-000186	0.9978083935208881
TP_2009	ACH-000009	0.9978090793336156
TP_2009	ACH-001021	0.9978100011663997
TP_2009	ACH-000755	0.9978100755536796
TP_2009	ACH-000015	0.9978125150507574
TP_2009	ACH-000319	0.9978125986688349
TP_2009	ACH-000706	0.9978129117225789
TP_2009	ACH-000873	0.9978129195246822
TP_2009	ACH-000308	0.9978136320820475
TP_2009	ACH-000465	0.997814666618335
TP_2009	ACH-000680	0.9978165342039662
TP_2009	ACH-000248	0.9978183361046647
TP_2009	ACH-000614	0.997820489655722
TP_2009	ACH-000111	0.9978209488004496
TP_2009	ACH-000677	0.9978220767795926
TP_2009	ACH-000257	0.9978228610844077
TP_2009	ACH-000828	0.9978231779745433
TP_2009	ACH-000580	0.9978233482554306
TP_2009	ACH-000187	0.9978245283658165
TP_2009	ACH-000347	0.9978253003665012
TP_2009	ACH-000207	0.9978259088583415
TP_2009	ACH-000449	0.9978260507867858
TP_2009	ACH-000481	0.9978267346382713
TP_2009	ACH-000082	0.9978279776193935
TP_2009	ACH-000855	0.9978287626649968
TP_2009	ACH-000849	0.9978290679589074
TP_2009	ACH-000835	0.9978297947830131
TP_2009	ACH-000663	0.9978302833372946
TP_2009	ACH-000147	0.997830592140145
TP_2009	ACH-001125	0.9978313528759606
TP_2009	ACH-000650	0.9978317768142475
TP_2009	ACH-001090	0.9978323590978532
TP_2009	ACH-000277	0.9978332862236738
TP_2009	ACH-000665	0.9978334464357309
TP_2009	ACH-000181	0.9978338305435124
TP_2009	ACH-000108	0.9978347035699351
TP_2009	ACH-000865	0.9978351377202398
TP_2009	ACH-000447	0.9978356027414674
TP_2009	ACH-000115	0.9978356800185895
TP_2009	ACH-000793	0.9978359264383224
TP_2009	ACH-000035	0.9978366105200065
TP_2009	ACH-000577	0.9978366575158484
TP_2009	ACH-000802	0.9978370356591647
TP_2009	ACH-000228	0.9978370759395877
TP_2009	ACH-000092	0.9978372702804864
TP_2009	ACH-000437	0.9978381917064643
TP_2009	ACH-000563	0.9978386225419626
TP_2009	ACH-000616	0.9978390081922469
TP_2009	ACH-000457	0.9978392747593159
TP_2009	ACH-000270	0.9978399233925433
TP_2009	ACH-000265	0.9978401760973404
TP_2009	ACH-000945	0.9978419198254811
TP_2009	ACH-000374	0.9978422872493041
TP_2009	ACH-000811	0.9978424986918782
TP_2009	ACH-000628	0.99784251121269
TP_2009	ACH-001138	0.9978436121692671
TP_2009	ACH-001190	0.9978447151405709
TP_2009	ACH-000655	0.9978448729163417
TP_2009	ACH-000431	0.9978451781311672
TP_2009	ACH-000100	0.9978456273657954
TP_2009	ACH-000823	0.9978456540914894
TP_2009	ACH-000148	0.9978459145612477
TP_2009	ACH-000366	0.9978463213211415
TP_2009	ACH-000985	0.9978469026999995
TP_2009	ACH-000360	0.9978469654680497
TP_2009	ACH-000679	0.9978476514650354
TP_2009	ACH-000012	0.9978476843297728
TP_2009	ACH-001126	0.9978479887417194
TP_2009	ACH-000847	0.9978480422069674
TP_2009	ACH-000871	0.997848488106146
TP_2009	ACH-000729	0.9978484976338077
TP_2009	ACH-000893	0.9978486822175422
TP_2009	ACH-000515	0.9978488747765163
TP_2009	ACH-000610	0.9978488826175895
TP_2009	ACH-000116	0.997848907268031
