case	comparison	SNF: FDA & CGC
PROS12319B-SU2C-06115115	case-profile	0.4583218855692299
PROS12319B-SU2C-06115115	ACH-000115	0.9973069665691329
PROS12319B-SU2C-06115115	ACH-000483	0.9974159269658438
PROS12319B-SU2C-06115115	ACH-000515	0.997440557413718
PROS12319B-SU2C-06115115	ACH-000347	0.9974903550234618
PROS12319B-SU2C-06115115	ACH-000596	0.9975050976213974
PROS12319B-SU2C-06115115	ACH-000330	0.9975383672251876
PROS12319B-SU2C-06115115	ACH-000116	0.9975406958674375
PROS12319B-SU2C-06115115	ACH-000552	0.9975419806495711
PROS12319B-SU2C-06115115	ACH-000042	0.9975696589375934
PROS12319B-SU2C-06115115	ACH-000890	0.9975755111050079
PROS12319B-SU2C-06115115	ACH-000269	0.99758813410285
PROS12319B-SU2C-06115115	ACH-000210	0.9975915986231392
PROS12319B-SU2C-06115115	ACH-000148	0.9976045490122546
PROS12319B-SU2C-06115115	ACH-000320	0.9976064790460133
PROS12319B-SU2C-06115115	ACH-000476	0.9976067398315341
PROS12319B-SU2C-06115115	ACH-000442	0.9976246795399316
PROS12319B-SU2C-06115115	ACH-000174	0.997625140856899
PROS12319B-SU2C-06115115	ACH-000640	0.9976339593729388
PROS12319B-SU2C-06115115	ACH-000243	0.997638097757578
PROS12319B-SU2C-06115115	ACH-000756	0.9976499734562597
PROS12319B-SU2C-06115115	ACH-000638	0.9976619801679926
PROS12319B-SU2C-06115115	ACH-000859	0.9976856731774301
PROS12319B-SU2C-06115115	ACH-000441	0.9977099953847229
PROS12319B-SU2C-06115115	ACH-000015	0.9977142996303762
PROS12319B-SU2C-06115115	ACH-000352	0.9977154238223948
PROS12319B-SU2C-06115115	ACH-000360	0.9977215100811598
PROS12319B-SU2C-06115115	ACH-000864	0.9977249796535831
PROS12319B-SU2C-06115115	ACH-000416	0.9977259887619384
PROS12319B-SU2C-06115115	ACH-000434	0.9977261452552673
PROS12319B-SU2C-06115115	ACH-000475	0.9977343606947953
PROS12319B-SU2C-06115115	ACH-000421	0.9977418410623629
PROS12319B-SU2C-06115115	ACH-000145	0.9977431722631523
PROS12319B-SU2C-06115115	ACH-000443	0.9977441969117022
PROS12319B-SU2C-06115115	ACH-000783	0.9977455472594977
PROS12319B-SU2C-06115115	ACH-000759	0.9977470129875136
PROS12319B-SU2C-06115115	ACH-000738	0.997749866978273
PROS12319B-SU2C-06115115	ACH-000706	0.9977501098309974
PROS12319B-SU2C-06115115	ACH-000186	0.9977507802206358
