case	comparison	SNF: FDA & CGC
KIRP-A4-A5DU	case-profile	0.457009592738564
KIRP-A4-A5DU	ACH-001125	0.9965257638648313
KIRP-A4-A5DU	ACH-000625	0.9970772026792978
KIRP-A4-A5DU	ACH-000827	0.9972665544816999
KIRP-A4-A5DU	ACH-000457	0.9973350949227047
KIRP-A4-A5DU	ACH-000389	0.9973765404645858
KIRP-A4-A5DU	ACH-000401	0.9973938334049364
KIRP-A4-A5DU	ACH-000738	0.9974769668313845
KIRP-A4-A5DU	ACH-000823	0.9974871292636055
KIRP-A4-A5DU	ACH-000491	0.9975112690989563
KIRP-A4-A5DU	ACH-000355	0.997539903182703
KIRP-A4-A5DU	ACH-000665	0.9975648448293523
KIRP-A4-A5DU	ACH-000881	0.9975772523164539
KIRP-A4-A5DU	ACH-000587	0.9975893127801044
KIRP-A4-A5DU	ACH-000628	0.9976092429894436
KIRP-A4-A5DU	ACH-000098	0.997621773707613
KIRP-A4-A5DU	ACH-000438	0.9976512461210351
KIRP-A4-A5DU	ACH-000595	0.9976603108991163
KIRP-A4-A5DU	ACH-000449	0.9976659973584853
KIRP-A4-A5DU	ACH-000384	0.9976673418599159
KIRP-A4-A5DU	ACH-000569	0.9976795960223831
KIRP-A4-A5DU	ACH-000075	0.997691702339053
KIRP-A4-A5DU	ACH-000756	0.9977000527474935
KIRP-A4-A5DU	ACH-000486	0.9977002989184033
KIRP-A4-A5DU	ACH-000376	0.9977184694709648
KIRP-A4-A5DU	ACH-000572	0.9977191562570655
KIRP-A4-A5DU	ACH-000361	0.9977272975400512
KIRP-A4-A5DU	ACH-000787	0.9977556394306739
KIRP-A4-A5DU	ACH-000200	0.9977659100620303
KIRP-A4-A5DU	ACH-001090	0.9977676530635924
KIRP-A4-A5DU	ACH-000099	0.9977713432747338
KIRP-A4-A5DU	ACH-000620	0.9977717838117881
KIRP-A4-A5DU	ACH-000129	0.9977736527404255
KIRP-A4-A5DU	ACH-000463	0.9977743877085061
KIRP-A4-A5DU	ACH-000322	0.9977786463932069
KIRP-A4-A5DU	ACH-000585	0.9977786775382513
KIRP-A4-A5DU	ACH-000433	0.9977788160567039
KIRP-A4-A5DU	ACH-000265	0.9977792636938441
KIRP-A4-A5DU	ACH-000437	0.997789742073065
KIRP-A4-A5DU	ACH-000558	0.997792127166038
KIRP-A4-A5DU	ACH-000201	0.9977938010976563
KIRP-A4-A5DU	ACH-000609	0.9977980776928551
KIRP-A4-A5DU	ACH-000018	0.9978001300617192
