case	comparison	SNF: FDA & CGC
KIRP-B9-A44B	case-profile	0.45580923257656425
KIRP-B9-A44B	ACH-000099	0.996689098620785
KIRP-B9-A44B	ACH-000189	0.996774773052332
KIRP-B9-A44B	ACH-000118	0.9970139347677076
KIRP-B9-A44B	ACH-000894	0.9970424628799368
KIRP-B9-A44B	ACH-000857	0.9970540006016063
KIRP-B9-A44B	ACH-000968	0.9970589938156413
KIRP-B9-A44B	ACH-000672	0.9970685633730527
KIRP-B9-A44B	ACH-000303	0.9971050718301254
KIRP-B9-A44B	ACH-000976	0.9971176231755554
KIRP-B9-A44B	ACH-000144	0.9971322608100852
KIRP-B9-A44B	ACH-000819	0.9971426876449814
KIRP-B9-A44B	ACH-000508	0.9971429195358257
KIRP-B9-A44B	ACH-000210	0.9971517181353157
KIRP-B9-A44B	ACH-000866	0.9975259825196012
KIRP-B9-A44B	ACH-000716	0.9975259827389459
KIRP-B9-A44B	ACH-000429	0.9975654822368935
KIRP-B9-A44B	ACH-000888	0.9976207927808594
KIRP-B9-A44B	ACH-000115	0.997625128043253
KIRP-B9-A44B	ACH-000018	0.997634745729515
KIRP-B9-A44B	ACH-000322	0.9976437092389054
KIRP-B9-A44B	ACH-000223	0.9976600484394798
KIRP-B9-A44B	ACH-000176	0.9976639752255022
KIRP-B9-A44B	ACH-000555	0.9976673339454354
KIRP-B9-A44B	ACH-000149	0.9976798387162051
KIRP-B9-A44B	ACH-000625	0.9976951149413943
KIRP-B9-A44B	ACH-000828	0.9977027362017981
KIRP-B9-A44B	ACH-000181	0.9977077650038912
KIRP-B9-A44B	ACH-000212	0.9977089349379374
KIRP-B9-A44B	ACH-000348	0.9977244485265163
KIRP-B9-A44B	ACH-000663	0.9977255461468713
KIRP-B9-A44B	ACH-000724	0.9977352434100327
KIRP-B9-A44B	ACH-000349	0.9977424349545394
KIRP-B9-A44B	ACH-000617	0.9977457984328687
KIRP-B9-A44B	ACH-000516	0.9977687765375958
KIRP-B9-A44B	ACH-000420	0.997772806687487
KIRP-B9-A44B	ACH-000062	0.9977889740908794
KIRP-B9-A44B	ACH-000949	0.9978020900758856
KIRP-B9-A44B	ACH-000810	0.9978026762058707
KIRP-B9-A44B	ACH-000030	0.9978042002406623
KIRP-B9-A44B	ACH-000264	0.9978047183911398
KIRP-B9-A44B	ACH-000242	0.9978161270903553
KIRP-B9-A44B	ACH-000699	0.9978265665366063
KIRP-B9-A44B	ACH-000001	0.9978268401877091
KIRP-B9-A44B	ACH-000652	0.9978503048902547
KIRP-B9-A44B	ACH-000187	0.9978526475222873
KIRP-B9-A44B	ACH-000667	0.9978561546989678
KIRP-B9-A44B	ACH-000504	0.9978573171291331
KIRP-B9-A44B	ACH-000433	0.9978586884766649
KIRP-B9-A44B	ACH-000142	0.9978594812283434
KIRP-B9-A44B	ACH-000282	0.9978600548727521
KIRP-B9-A44B	ACH-000252	0.9978627077138805
KIRP-B9-A44B	ACH-000102	0.997863622130557
KIRP-B9-A44B	ACH-000108	0.997866006528387
KIRP-B9-A44B	ACH-000159	0.9978664969824312
KIRP-B9-A44B	ACH-000666	0.9978682011361506
KIRP-B9-A44B	ACH-000769	0.9978684380609562
KIRP-B9-A44B	ACH-000235	0.9978688562456705
KIRP-B9-A44B	ACH-000250	0.9978704121404831
KIRP-B9-A44B	ACH-000457	0.9978713821759017
KIRP-B9-A44B	ACH-000853	0.9978713977881981
KIRP-B9-A44B	ACH-000648	0.9978745308893766
KIRP-B9-A44B	ACH-000484	0.9978745776911758
KIRP-B9-A44B	ACH-000129	0.9978752197692378
KIRP-B9-A44B	ACH-000335	0.9978761258865781
KIRP-B9-A44B	ACH-000161	0.9978767208475386
KIRP-B9-A44B	ACH-000535	0.9978785542182704
KIRP-B9-A44B	ACH-000670	0.9978811798054146
KIRP-B9-A44B	ACH-000609	0.997881203197484
KIRP-B9-A44B	ACH-000401	0.997882093412306
KIRP-B9-A44B	ACH-000067	0.9978828448746204
KIRP-B9-A44B	ACH-000225	0.997883773499069
KIRP-B9-A44B	ACH-000798	0.9978840528171832
KIRP-B9-A44B	ACH-000293	0.9978844118080233
KIRP-B9-A44B	ACH-000696	0.9978851160186402
KIRP-B9-A44B	ACH-000201	0.9978852949071118
KIRP-B9-A44B	ACH-000448	0.9978854185639553
KIRP-B9-A44B	ACH-000400	0.9978855249287227
KIRP-B9-A44B	ACH-000353	0.9978880029754675
KIRP-B9-A44B	ACH-000476	0.9978897352379833
KIRP-B9-A44B	ACH-000231	0.9978901761096329
KIRP-B9-A44B	ACH-000075	0.9978905738400248
KIRP-B9-A44B	ACH-000528	0.9978913617115264
KIRP-B9-A44B	ACH-000749	0.9978914321507142
KIRP-B9-A44B	ACH-000681	0.997892016838906
KIRP-B9-A44B	ACH-000463	0.9978922400959171
KIRP-B9-A44B	ACH-000155	0.997893677836703
KIRP-B9-A44B	ACH-000354	0.9978938536317086
KIRP-B9-A44B	ACH-000902	0.9978939981877355
KIRP-B9-A44B	ACH-000569	0.9978947886684769
KIRP-B9-A44B	ACH-000107	0.9978955080050478
KIRP-B9-A44B	ACH-000355	0.997895541257724
KIRP-B9-A44B	ACH-000403	0.997896870158522
KIRP-B9-A44B	ACH-000861	0.997897640255096
KIRP-B9-A44B	ACH-000881	0.9978977239015869
KIRP-B9-A44B	ACH-000800	0.9978985342797734
KIRP-B9-A44B	ACH-000524	0.9978987077554256
KIRP-B9-A44B	ACH-000522	0.997898724176348
KIRP-B9-A44B	ACH-000675	0.9978993188537115
KIRP-B9-A44B	ACH-000546	0.9978994643055213
KIRP-B9-A44B	ACH-000470	0.9979000887108026
KIRP-B9-A44B	ACH-000288	0.9979001070059909
KIRP-B9-A44B	ACH-000717	0.9979004107550749
KIRP-B9-A44B	ACH-000863	0.9979008637838958
KIRP-B9-A44B	ACH-000442	0.9979009381835728
KIRP-B9-A44B	ACH-000915	0.9979012012325118
KIRP-B9-A44B	ACH-000790	0.9979012447581813
KIRP-B9-A44B	ACH-000396	0.9979016853487258
KIRP-B9-A44B	ACH-000178	0.9979017440073044
KIRP-B9-A44B	ACH-000780	0.9979019125775533
KIRP-B9-A44B	ACH-000803	0.9979020722017913
KIRP-B9-A44B	ACH-000587	0.9979023127034108
KIRP-B9-A44B	ACH-000171	0.9979023272191553
KIRP-B9-A44B	ACH-000919	0.9979023416481209
KIRP-B9-A44B	ACH-000998	0.9979024001886208
KIRP-B9-A44B	ACH-000826	0.9979030116074133
KIRP-B9-A44B	ACH-000114	0.9979031474478911
KIRP-B9-A44B	ACH-000989	0.9979036390224637
KIRP-B9-A44B	ACH-000378	0.9979045888500124
KIRP-B9-A44B	ACH-000530	0.9979047732715263
KIRP-B9-A44B	ACH-000787	0.9979048895312658
KIRP-B9-A44B	ACH-000329	0.9979049183489992
KIRP-B9-A44B	ACH-000132	0.997905877277579
KIRP-B9-A44B	ACH-000452	0.9979060793770764
KIRP-B9-A44B	ACH-000305	0.9979061820529198
KIRP-B9-A44B	ACH-000425	0.9979063574667981
KIRP-B9-A44B	ACH-000188	0.9979065210464901
KIRP-B9-A44B	ACH-000094	0.9979065659595576
KIRP-B9-A44B	ACH-000311	0.9979065773903519
KIRP-B9-A44B	ACH-000008	0.9979067364050905
KIRP-B9-A44B	ACH-000350	0.9979067758806436
KIRP-B9-A44B	ACH-000633	0.9979070366611293
KIRP-B9-A44B	ACH-000103	0.9979071667826481
KIRP-B9-A44B	ACH-000688	0.9979074455669309
KIRP-B9-A44B	ACH-000153	0.9979080391532491
KIRP-B9-A44B	ACH-000392	0.9979081853166922
KIRP-B9-A44B	ACH-000610	0.9979083301756189
KIRP-B9-A44B	ACH-001049	0.9979083842614987
KIRP-B9-A44B	ACH-000430	0.9979084236354273
KIRP-B9-A44B	ACH-000775	0.9979084718195086
KIRP-B9-A44B	ACH-000781	0.9979085228909681
KIRP-B9-A44B	ACH-000911	0.9979090022430238
KIRP-B9-A44B	ACH-000109	0.9979090116716637
KIRP-B9-A44B	ACH-000778	0.997909279618472
KIRP-B9-A44B	ACH-000841	0.9979104863216336
KIRP-B9-A44B	ACH-000858	0.9979109438616303
KIRP-B9-A44B	ACH-000480	0.9979110572290696
KIRP-B9-A44B	ACH-000501	0.9979110806271894
KIRP-B9-A44B	ACH-000441	0.9979119565827385
KIRP-B9-A44B	ACH-000361	0.9979121483551011
KIRP-B9-A44B	ACH-000394	0.9979129492797069
KIRP-B9-A44B	ACH-000970	0.997912957112692
KIRP-B9-A44B	ACH-000292	0.9979130286436012
KIRP-B9-A44B	ACH-000824	0.9979133137309654
KIRP-B9-A44B	ACH-000886	0.9979134239707674
KIRP-B9-A44B	ACH-000496	0.99791343888268
KIRP-B9-A44B	ACH-000117	0.9979136072686925
KIRP-B9-A44B	ACH-000638	0.997913912516324
KIRP-B9-A44B	ACH-000880	0.997914477986341
KIRP-B9-A44B	ACH-000830	0.9979147013922167
KIRP-B9-A44B	ACH-000309	0.9979147933166427
KIRP-B9-A44B	ACH-000482	0.9979148495792289
KIRP-B9-A44B	ACH-000138	0.9979152570836375
KIRP-B9-A44B	ACH-000955	0.9979152659827509
KIRP-B9-A44B	ACH-000291	0.9979153170607187
KIRP-B9-A44B	ACH-000698	0.9979155465473972
KIRP-B9-A44B	ACH-000192	0.9979157391485398
KIRP-B9-A44B	ACH-000747	0.9979160433146206
KIRP-B9-A44B	ACH-000740	0.997916416774729
KIRP-B9-A44B	ACH-000971	0.9979165223510669
KIRP-B9-A44B	ACH-001125	0.99791670134051
KIRP-B9-A44B	ACH-000421	0.9979169998612425
KIRP-B9-A44B	ACH-000966	0.9979183928351711
KIRP-B9-A44B	ACH-000417	0.9979189916563144
KIRP-B9-A44B	ACH-001233	0.9979190262317592
KIRP-B9-A44B	ACH-000605	0.9979191511390629
KIRP-B9-A44B	ACH-000846	0.9979196431940294
KIRP-B9-A44B	ACH-000767	0.9979200616905246
KIRP-B9-A44B	ACH-000620	0.9979206932309109
KIRP-B9-A44B	ACH-000962	0.997920736366553
KIRP-B9-A44B	ACH-000835	0.9979209169940132
KIRP-B9-A44B	ACH-000825	0.9979211799780824
KIRP-B9-A44B	ACH-000864	0.9979213961010149
KIRP-B9-A44B	ACH-000376	0.9979215105136816
KIRP-B9-A44B	ACH-000139	0.9979216364834924
KIRP-B9-A44B	ACH-000408	0.9979216457437871
KIRP-B9-A44B	ACH-000552	0.9979218042000648
KIRP-B9-A44B	ACH-000930	0.9979219210097984
KIRP-B9-A44B	ACH-000744	0.9979219300642145
KIRP-B9-A44B	ACH-000816	0.9979219699953933
KIRP-B9-A44B	ACH-000991	0.997922093704655
KIRP-B9-A44B	ACH-000772	0.9979221568411034
KIRP-B9-A44B	ACH-000258	0.9979224666709093
KIRP-B9-A44B	ACH-000668	0.9979226267285545
KIRP-B9-A44B	ACH-000669	0.997922894599195
KIRP-B9-A44B	ACH-000007	0.9979229857605344
KIRP-B9-A44B	ACH-000486	0.997923472951466
KIRP-B9-A44B	ACH-000544	0.9979240143905675
KIRP-B9-A44B	ACH-000951	0.9979242514426325
KIRP-B9-A44B	ACH-000222	0.9979245189787537
KIRP-B9-A44B	ACH-000055	0.9979245219730289
KIRP-B9-A44B	ACH-000743	0.9979246356287257
KIRP-B9-A44B	ACH-000840	0.9979250471430695
KIRP-B9-A44B	ACH-000574	0.9979250922699354
KIRP-B9-A44B	ACH-000924	0.9979254023895218
KIRP-B9-A44B	ACH-000092	0.9979258857948207
KIRP-B9-A44B	ACH-000589	0.9979266792640915
KIRP-B9-A44B	ACH-000852	0.9979267277816473
KIRP-B9-A44B	ACH-000489	0.9979272924350573
KIRP-B9-A44B	ACH-000343	0.9979280897868785
KIRP-B9-A44B	ACH-000021	0.9979281165249534
KIRP-B9-A44B	ACH-000599	0.9979289834424425
KIRP-B9-A44B	ACH-000532	0.9979297222372484
KIRP-B9-A44B	ACH-001065	0.9979307111171998
KIRP-B9-A44B	ACH-000677	0.9979320294797132
KIRP-B9-A44B	ACH-000869	0.9979334754549568
KIRP-B9-A44B	ACH-000506	0.9979338801084648
KIRP-B9-A44B	ACH-000450	0.9979345304447919
KIRP-B9-A44B	ACH-000733	0.9979347763930688
KIRP-B9-A44B	ACH-000812	0.9979370759563813
KIRP-B9-A44B	ACH-000423	0.997938359902434
KIRP-B9-A44B	ACH-000211	0.9979404617833137
KIRP-B9-A44B	ACH-000465	0.9979406499339111
KIRP-B9-A44B	ACH-000849	0.9979438822470742
KIRP-B9-A44B	ACH-000871	0.9979463857337934
KIRP-B9-A44B	ACH-000614	0.9979495327259721
KIRP-B9-A44B	ACH-000012	0.9979512120914087
KIRP-B9-A44B	ACH-000042	0.9979513688561985
KIRP-B9-A44B	ACH-000320	0.9979519915816856
KIRP-B9-A44B	ACH-000341	0.997952707593696
KIRP-B9-A44B	ACH-001021	0.9979533624618715
KIRP-B9-A44B	ACH-000196	0.9979534880118971
KIRP-B9-A44B	ACH-000665	0.9979543190796484
KIRP-B9-A44B	ACH-000581	0.9979550728599826
KIRP-B9-A44B	ACH-000121	0.9979554389043492
KIRP-B9-A44B	ACH-000248	0.9979569303534046
KIRP-B9-A44B	ACH-000488	0.9979574695634168
KIRP-B9-A44B	ACH-000655	0.9979577922777023
KIRP-B9-A44B	ACH-000424	0.9979602763949866
KIRP-B9-A44B	ACH-000559	0.9979604709545871
KIRP-B9-A44B	ACH-000571	0.997960550430426
KIRP-B9-A44B	ACH-000793	0.9979608877563341
KIRP-B9-A44B	ACH-000514	0.9979609695253222
KIRP-B9-A44B	ACH-000979	0.9979612198555841
KIRP-B9-A44B	ACH-000689	0.9979621322781767
KIRP-B9-A44B	ACH-000855	0.9979626257686098
KIRP-B9-A44B	ACH-000238	0.9979635141533332
KIRP-B9-A44B	ACH-000147	0.9979637417915755
KIRP-B9-A44B	ACH-000100	0.9979637790000228
KIRP-B9-A44B	ACH-000613	0.9979640115031183
KIRP-B9-A44B	ACH-000755	0.9979666653418179
KIRP-B9-A44B	ACH-000383	0.9979670404482384
KIRP-B9-A44B	ACH-000438	0.9979673302889703
KIRP-B9-A44B	ACH-000249	0.9979674452664323
KIRP-B9-A44B	ACH-000631	0.9979685578247437
KIRP-B9-A44B	ACH-000116	0.9979687306880691
KIRP-B9-A44B	ACH-000584	0.9979694940289859
KIRP-B9-A44B	ACH-001024	0.9979704697223614
KIRP-B9-A44B	ACH-001089	0.9979705911297387
KIRP-B9-A44B	ACH-000078	0.9979706435077875
KIRP-B9-A44B	ACH-000351	0.9979707899220508
KIRP-B9-A44B	ACH-000558	0.9979719658866344
KIRP-B9-A44B	ACH-000657	0.9979720740046434
KIRP-B9-A44B	ACH-000276	0.9979722096990611
KIRP-B9-A44B	ACH-000624	0.997972843459027
KIRP-B9-A44B	ACH-001126	0.997972843752746
KIRP-B9-A44B	ACH-000428	0.9979730046393912
KIRP-B9-A44B	ACH-000449	0.997973642613463
KIRP-B9-A44B	ACH-000903	0.9979739860757898
KIRP-B9-A44B	ACH-000860	0.9979747274382514
KIRP-B9-A44B	ACH-000437	0.9979748676673132
KIRP-B9-A44B	ACH-000491	0.9979754326743083
KIRP-B9-A44B	ACH-000207	0.9979761027832801
KIRP-B9-A44B	ACH-000565	0.9979775459025856
KIRP-B9-A44B	ACH-000290	0.9979780813285896
KIRP-B9-A44B	ACH-000926	0.9979781425257166
KIRP-B9-A44B	ACH-000009	0.9979782580561425
KIRP-B9-A44B	ACH-000358	0.9979782753089687
KIRP-B9-A44B	ACH-000359	0.9979789018067993
KIRP-B9-A44B	ACH-000098	0.9979797957398499
KIRP-B9-A44B	ACH-000318	0.9979799074157284
KIRP-B9-A44B	ACH-000174	0.9979801385253527
KIRP-B9-A44B	ACH-000560	0.9979801639942353
KIRP-B9-A44B	ACH-000759	0.9979807575877714
KIRP-B9-A44B	ACH-000722	0.9979811796042193
KIRP-B9-A44B	ACH-000725	0.997981192239749
KIRP-B9-A44B	ACH-000882	0.997981230368389
KIRP-B9-A44B	ACH-000562	0.9979812307049601
KIRP-B9-A44B	ACH-000957	0.9979813513556789
KIRP-B9-A44B	ACH-000585	0.9979817727005751
KIRP-B9-A44B	ACH-000662	0.9979828128731194
KIRP-B9-A44B	ACH-000236	0.9979830141273547
KIRP-B9-A44B	ACH-000277	0.9979833265185919
KIRP-B9-A44B	ACH-000621	0.997983327565846
KIRP-B9-A44B	ACH-000451	0.9979835008065705
KIRP-B9-A44B	ACH-000730	0.9979836178633857
KIRP-B9-A44B	ACH-001189	0.9979838647674407
KIRP-B9-A44B	ACH-000145	0.9979838665534226
KIRP-B9-A44B	ACH-000792	0.9979838927555399
KIRP-B9-A44B	ACH-001039	0.9979841095033646
KIRP-B9-A44B	ACH-000719	0.9979841555114688
KIRP-B9-A44B	ACH-000570	0.9979842468655098
KIRP-B9-A44B	ACH-000257	0.9979843743191549
KIRP-B9-A44B	ACH-000525	0.9979844784399313
KIRP-B9-A44B	ACH-000643	0.9979849265050986
KIRP-B9-A44B	ACH-000265	0.9979849445721332
KIRP-B9-A44B	ACH-000087	0.9979852999779403
KIRP-B9-A44B	ACH-000228	0.9979853739136468
KIRP-B9-A44B	ACH-000191	0.9979857178429786
KIRP-B9-A44B	ACH-000515	0.9979857725486811
KIRP-B9-A44B	ACH-000867	0.9979857728574277
KIRP-B9-A44B	ACH-000586	0.9979857909541406
KIRP-B9-A44B	ACH-000521	0.9979858061072331
KIRP-B9-A44B	ACH-000510	0.9979863782079378
KIRP-B9-A44B	ACH-000015	0.9979865123802388
KIRP-B9-A44B	ACH-000566	0.997986614459498
KIRP-B9-A44B	ACH-000940	0.9979866965158695
KIRP-B9-A44B	ACH-000776	0.9979868351944398
KIRP-B9-A44B	ACH-000601	0.9979869322140189
KIRP-B9-A44B	ACH-000169	0.9979870912049312
KIRP-B9-A44B	ACH-000148	0.9979874438495492
KIRP-B9-A44B	ACH-000873	0.9979878978491988
KIRP-B9-A44B	ACH-000111	0.9979885540823585
KIRP-B9-A44B	ACH-000703	0.9979885803641256
KIRP-B9-A44B	ACH-000395	0.9979888732641158
KIRP-B9-A44B	ACH-000893	0.9979890965709757
KIRP-B9-A44B	ACH-001016	0.9979893206621504
KIRP-B9-A44B	ACH-000217	0.9979893443382515
KIRP-B9-A44B	ACH-001138	0.9979897453177786
KIRP-B9-A44B	ACH-000052	0.997989806895515
KIRP-B9-A44B	ACH-000577	0.9979898341780188
KIRP-B9-A44B	ACH-000947	0.997989906588521
KIRP-B9-A44B	ACH-000374	0.997989925404867
KIRP-B9-A44B	ACH-000352	0.9979900120555268
KIRP-B9-A44B	ACH-001090	0.997990227812488
KIRP-B9-A44B	ACH-000443	0.9979902352168825
KIRP-B9-A44B	ACH-000595	0.9979903227962951
KIRP-B9-A44B	ACH-000756	0.9979904286500608
KIRP-B9-A44B	ACH-000627	0.9979904694951074
KIRP-B9-A44B	ACH-000580	0.9979905132887282
KIRP-B9-A44B	ACH-000596	0.9979905305969782
KIRP-B9-A44B	ACH-000563	0.997990658399848
KIRP-B9-A44B	ACH-000447	0.9979909262266848
KIRP-B9-A44B	ACH-000729	0.9979910403132634
KIRP-B9-A44B	ACH-000319	0.9979914623193158
KIRP-B9-A44B	ACH-000431	0.9979915624919016
KIRP-B9-A44B	ACH-000766	0.9979916900770426
KIRP-B9-A44B	ACH-000927	0.9979919799148029
KIRP-B9-A44B	ACH-000693	0.9979919893174117
KIRP-B9-A44B	ACH-000917	0.9979920441936895
KIRP-B9-A44B	ACH-000254	0.9979923432243315
KIRP-B9-A44B	ACH-000527	0.9979923508401204
KIRP-B9-A44B	ACH-000713	0.9979923907973397
KIRP-B9-A44B	ACH-000023	0.9979926324786416
KIRP-B9-A44B	ACH-000219	0.997992650294828
KIRP-B9-A44B	ACH-000752	0.9979929204104451
KIRP-B9-A44B	ACH-000784	0.9979931817411825
KIRP-B9-A44B	ACH-000637	0.9979932653124529
KIRP-B9-A44B	ACH-000536	0.9979933005377422
KIRP-B9-A44B	ACH-000308	0.9979933244246245
KIRP-B9-A44B	ACH-000865	0.997993437356695
KIRP-B9-A44B	ACH-000603	0.9979934655211259
KIRP-B9-A44B	ACH-000783	0.9979936259220155
KIRP-B9-A44B	ACH-000639	0.9979936310744745
KIRP-B9-A44B	ACH-000622	0.9979936424793575
KIRP-B9-A44B	ACH-000244	0.9979936773056419
KIRP-B9-A44B	ACH-000040	0.9979941477473264
KIRP-B9-A44B	ACH-000270	0.997994201382738
KIRP-B9-A44B	ACH-001190	0.9979942566885405
KIRP-B9-A44B	ACH-000364	0.997994642419338
KIRP-B9-A44B	ACH-000727	0.997994868065975
KIRP-B9-A44B	ACH-000356	0.9979951399471312
KIRP-B9-A44B	ACH-000748	0.9979953360123393
