case	comparison	SNF: FDA & CGC
MO_1263	case-profile	0.45773516856929763
MO_1263	ACH-000115	0.9970690761923451
MO_1263	ACH-000012	0.9972990639621779
MO_1263	ACH-000082	0.9974157145322293
MO_1263	ACH-000254	0.9975089887256632
MO_1263	ACH-000566	0.997520718417034
MO_1263	ACH-000211	0.997523337576994
MO_1263	ACH-000228	0.9975535100405583
MO_1263	ACH-000859	0.9975681772732804
MO_1263	ACH-000383	0.9975925689806868
MO_1263	ACH-000171	0.9976089789723976
MO_1263	ACH-000545	0.9976094555431729
MO_1263	ACH-000883	0.9976114288893244
MO_1263	ACH-000191	0.9976287533927193
MO_1263	ACH-000355	0.9976333177495147
MO_1263	ACH-000476	0.9976379631754392
MO_1263	ACH-000451	0.9976398932916697
MO_1263	ACH-000100	0.9976406853754017
MO_1263	ACH-000668	0.9976474553153002
MO_1263	ACH-000155	0.9976482784202826
MO_1263	ACH-000624	0.9976498303498071
MO_1263	ACH-000052	0.9976511352017557
MO_1263	ACH-000109	0.9976603191301635
MO_1263	ACH-000749	0.997661052303135
MO_1263	ACH-000116	0.9976659974999937
MO_1263	ACH-000212	0.9976862844374744
MO_1263	ACH-000555	0.9976987626925137
MO_1263	ACH-000483	0.9977034573901681
MO_1263	ACH-000452	0.9977052268770162
MO_1263	ACH-000667	0.9977119792617428
MO_1263	ACH-000001	0.9977122113239766
MO_1263	ACH-000970	0.9977262232369876
MO_1263	ACH-000108	0.9977316344231748
MO_1263	ACH-000596	0.9977333215027522
MO_1263	ACH-000145	0.997741658129753
MO_1263	ACH-000663	0.9977524085203331
MO_1263	ACH-000210	0.9977536861324401
MO_1263	ACH-000257	0.9977551288559173
MO_1263	ACH-000989	0.99775813052941
MO_1263	ACH-000926	0.9977609595503929
MO_1263	ACH-000055	0.997762357491075
MO_1263	ACH-000015	0.9977626733463232
MO_1263	ACH-000783	0.9977653701820184
MO_1263	ACH-001023	0.9977685269745606
MO_1263	ACH-000738	0.9977697473661286
MO_1263	ACH-000009	0.9977698725659214
MO_1263	ACH-000569	0.9977701952206589
MO_1263	ACH-000111	0.9977733555303557
MO_1263	ACH-000434	0.9977741961922644
MO_1263	ACH-001189	0.9977753239328728
MO_1263	ACH-000352	0.9977766494496678
MO_1263	ACH-000759	0.9977770087947948
MO_1263	ACH-000186	0.9977787805493006
MO_1263	ACH-000389	0.9977796316351347
MO_1263	ACH-000416	0.9977815317369775
MO_1263	ACH-000359	0.9977817986146176
MO_1263	ACH-000525	0.9977832212592743
MO_1263	ACH-000878	0.9977834142366201
MO_1263	ACH-000217	0.9977834209517882
MO_1263	ACH-000374	0.9977842361026651
MO_1263	ACH-000087	0.9977850150163264
MO_1263	ACH-001090	0.9977861372401292
MO_1263	ACH-000756	0.9977878259756247
MO_1263	ACH-000181	0.9977881352722997
MO_1263	ACH-000298	0.9977886904068799
MO_1263	ACH-000243	0.9977915168925191
MO_1263	ACH-000800	0.9977919193921531
MO_1263	ACH-001016	0.9977936633290486
MO_1263	ACH-000571	0.9977955280903053
MO_1263	ACH-000706	0.9977973959329414
MO_1263	ACH-000693	0.9977976550540721
MO_1263	ACH-000391	0.9977980168410601
MO_1263	ACH-000595	0.9977982652785133
MO_1263	ACH-000265	0.997798954328292
MO_1263	ACH-000121	0.9977991341290033
MO_1263	ACH-000098	0.9977996890409184
MO_1263	ACH-000174	0.9977999185266464
MO_1263	ACH-000332	0.9978033918843833
MO_1263	ACH-000148	0.9978052335001172
MO_1263	ACH-000625	0.9978060121491166
MO_1263	ACH-001190	0.9978068921663931
MO_1263	ACH-000187	0.9978088588194948
MO_1263	ACH-000621	0.9978092126115031
MO_1263	ACH-000615	0.9978098485820212
MO_1263	ACH-000475	0.9978106437260867
MO_1263	ACH-000643	0.9978113174705173
MO_1263	ACH-000561	0.9978116273102343
MO_1263	ACH-000558	0.9978116728933689
MO_1263	ACH-000366	0.9978119341407261
MO_1263	ACH-000437	0.997812561683272
MO_1263	ACH-000724	0.9978126280964718
MO_1263	ACH-000062	0.9978155602910846
MO_1263	ACH-000562	0.9978160767710275
MO_1263	ACH-000264	0.9978161486263061
MO_1263	ACH-000092	0.9978161731962917
MO_1263	ACH-000584	0.9978181897311618
MO_1263	ACH-000379	0.9978196524843779
MO_1263	ACH-000651	0.9978198520762677
MO_1263	ACH-000776	0.9978207152761096
MO_1263	ACH-000699	0.9978235599062069
MO_1263	ACH-000238	0.9978243690347633
MO_1263	ACH-000748	0.9978255880736853
MO_1263	ACH-000560	0.9978259746540911
MO_1263	ACH-000431	0.9978274278573083
MO_1263	ACH-000680	0.9978277607079812
MO_1263	ACH-000788	0.9978278255875682
MO_1263	ACH-000720	0.9978284313873091
MO_1263	ACH-000341	0.9978291712759242
MO_1263	ACH-000752	0.9978294014314237
MO_1263	ACH-000957	0.9978299864269319
MO_1263	ACH-000586	0.9978307681768247
MO_1263	ACH-000565	0.9978310435687482
MO_1263	ACH-000614	0.9978316889747342
MO_1263	ACH-000364	0.9978321796926385
MO_1263	ACH-000428	0.9978323649173169
MO_1263	ACH-000940	0.9978346273781303
MO_1263	ACH-000018	0.9978346711762708
MO_1263	ACH-000689	0.9978347158772215
MO_1263	ACH-000290	0.9978352652705076
MO_1263	ACH-000849	0.9978352897788886
MO_1263	ACH-000585	0.9978356429965597
MO_1263	ACH-000347	0.9978362623310212
MO_1263	ACH-000040	0.997837004941817
MO_1263	ACH-000704	0.9978393912730406
MO_1263	ACH-000196	0.9978407154247503
MO_1263	ACH-000469	0.9978409971400263
MO_1263	ACH-000118	0.997845384883426
MO_1263	ACH-000979	0.9978456116916877
MO_1263	ACH-000535	0.9978458869811224
MO_1263	ACH-000947	0.9978458923476574
MO_1263	ACH-000802	0.9978466359992587
MO_1263	ACH-000730	0.9978467008688213
MO_1263	ACH-000892	0.9978470464744084
MO_1263	ACH-000392	0.9978487479206782
MO_1263	ACH-000863	0.9978488393750528
MO_1263	ACH-000399	0.9978488894845502
MO_1263	ACH-000244	0.9978493554069419
MO_1263	ACH-000282	0.9978507520304982
MO_1263	ACH-000917	0.9978517811223627
MO_1263	ACH-000903	0.9978518665620661
MO_1263	ACH-000320	0.9978522758551511
MO_1263	ACH-000784	0.997852962653039
MO_1263	ACH-000463	0.9978530529322153
MO_1263	ACH-000639	0.9978539028948268
MO_1263	ACH-000504	0.9978564772650443
MO_1263	ACH-000514	0.9978576176206088
MO_1263	ACH-000678	0.9978579107176889
MO_1263	ACH-000192	0.9978580506223468
MO_1263	ACH-000351	0.9978582844855652
MO_1263	ACH-000818	0.9978583403627251
MO_1263	ACH-000882	0.9978591372937142
MO_1263	ACH-000789	0.9978600795621535
MO_1263	ACH-000577	0.9978607573216646
MO_1263	ACH-000572	0.9978609013382364
MO_1263	ACH-000963	0.997860936721868
MO_1263	ACH-000666	0.9978613860837274
MO_1263	ACH-000249	0.9978614030925508
MO_1263	ACH-000376	0.9978614703753877
MO_1263	ACH-000766	0.9978618448239877
MO_1263	ACH-000536	0.9978618562691477
MO_1263	ACH-000843	0.9978641024756498
MO_1263	ACH-000846	0.9978647491424607
MO_1263	ACH-000544	0.9978658385267386
MO_1263	ACH-000647	0.9978658463452977
MO_1263	ACH-000149	0.9978658788674174
MO_1263	ACH-001126	0.9978668157037935
MO_1263	ACH-000819	0.9978668692194052
MO_1263	ACH-000580	0.9978673550063433
MO_1263	ACH-000319	0.997867423151205
MO_1263	ACH-000021	0.9978680202869047
MO_1263	ACH-000189	0.9978686249674734
MO_1263	ACH-000360	0.9978688659914804
MO_1263	ACH-000655	0.9978690185897061
MO_1263	ACH-000207	0.9978699079526409
MO_1263	ACH-000865	0.9978700035454778
