case	comparison	SNF: FDA & CGC
PROS01448-6115247	case-profile	0.457663667701362
PROS01448-6115247	ACH-000555	0.9972057318449643
PROS01448-6115247	ACH-000389	0.997461535021653
PROS01448-6115247	ACH-000115	0.9975743273003513
PROS01448-6115247	ACH-000078	0.9975790844237244
PROS01448-6115247	ACH-000970	0.9975980121895471
PROS01448-6115247	ACH-000514	0.9976100998931066
PROS01448-6115247	ACH-000609	0.9976129320525567
PROS01448-6115247	ACH-001023	0.9976175223416186
PROS01448-6115247	ACH-000947	0.9976333401662112
PROS01448-6115247	ACH-000940	0.9976551825199991
PROS01448-6115247	ACH-000625	0.9976557914219955
PROS01448-6115247	ACH-000100	0.9976616522260001
PROS01448-6115247	ACH-000062	0.997679427988018
PROS01448-6115247	ACH-000265	0.9976798641943532
PROS01448-6115247	ACH-000596	0.997699248899701
PROS01448-6115247	ACH-000149	0.997704142154184
PROS01448-6115247	ACH-001016	0.9977074405177672
PROS01448-6115247	ACH-000989	0.9977075524185858
PROS01448-6115247	ACH-000347	0.9977209091359072
PROS01448-6115247	ACH-000483	0.9977211136347846
PROS01448-6115247	ACH-000201	0.9977219385743757
PROS01448-6115247	ACH-000465	0.9977248664739996
PROS01448-6115247	ACH-000926	0.9977279467466561
PROS01448-6115247	ACH-000783	0.9977289329156853
PROS01448-6115247	ACH-000569	0.9977320305343168
PROS01448-6115247	ACH-000191	0.9977335683066507
PROS01448-6115247	ACH-000186	0.9977364206646785
PROS01448-6115247	ACH-000738	0.9977396219336588
PROS01448-6115247	ACH-000351	0.9977422284595363
PROS01448-6115247	ACH-000878	0.9977445432804584
PROS01448-6115247	ACH-000015	0.9977473731834229
PROS01448-6115247	ACH-000145	0.9977494984023311
PROS01448-6115247	ACH-000102	0.9977507082756641
PROS01448-6115247	ACH-000181	0.9977507599457814
PROS01448-6115247	ACH-000663	0.9977519657536522
PROS01448-6115247	ACH-000352	0.9977534616834425
PROS01448-6115247	ACH-000451	0.9977540063935691
PROS01448-6115247	ACH-000108	0.9977546179312838
PROS01448-6115247	ACH-000759	0.9977551968533179
PROS01448-6115247	ACH-000434	0.9977574672840595
PROS01448-6115247	ACH-000219	0.9977583253123514
PROS01448-6115247	ACH-000416	0.9977585052664777
PROS01448-6115247	ACH-000883	0.9977586607394214
PROS01448-6115247	ACH-000040	0.9977596804799704
PROS01448-6115247	ACH-000428	0.9977602745124098
PROS01448-6115247	ACH-000009	0.997762199531922
PROS01448-6115247	ACH-000788	0.9977627221544964
PROS01448-6115247	ACH-000910	0.9977639421637956
PROS01448-6115247	ACH-000703	0.9977663744679278
PROS01448-6115247	ACH-000480	0.9977675321772452
PROS01448-6115247	ACH-001189	0.9977694748070893
PROS01448-6115247	ACH-000706	0.9977706959361679
PROS01448-6115247	ACH-000187	0.9977732234843598
PROS01448-6115247	ACH-000341	0.9977732953593222
PROS01448-6115247	ACH-000092	0.997775826321515
PROS01448-6115247	ACH-000075	0.9977767734538336
PROS01448-6115247	ACH-000257	0.9977769913931062
PROS01448-6115247	ACH-000562	0.9977774726796297
PROS01448-6115247	ACH-000560	0.9977788220121666
PROS01448-6115247	ACH-000361	0.9977789891784604
PROS01448-6115247	ACH-000298	0.9977829514596026
PROS01448-6115247	ACH-000254	0.9977854649271284
PROS01448-6115247	ACH-000212	0.9977877439888588
PROS01448-6115247	ACH-000957	0.997788756264818
PROS01448-6115247	ACH-000148	0.9977906649180124
PROS01448-6115247	ACH-000364	0.9977911247201761
PROS01448-6115247	ACH-000624	0.9977917282830185
PROS01448-6115247	ACH-000558	0.997792560257006
PROS01448-6115247	ACH-000979	0.9977927859799051
PROS01448-6115247	ACH-001190	0.9977929825400834
PROS01448-6115247	ACH-000244	0.997793971082525
PROS01448-6115247	ACH-001126	0.9977942016123766
PROS01448-6115247	ACH-000437	0.9977946210056949
PROS01448-6115247	ACH-000374	0.9977952015214979
PROS01448-6115247	ACH-000379	0.9977954387192293
PROS01448-6115247	ACH-001090	0.9977984453193282
PROS01448-6115247	ACH-000116	0.9977993510220824
PROS01448-6115247	ACH-000174	0.9977995825976034
PROS01448-6115247	ACH-000359	0.9978004495938783
PROS01448-6115247	ACH-000525	0.9978014959923913
PROS01448-6115247	ACH-000730	0.9978025775379379
PROS01448-6115247	ACH-000911	0.997802872875038
PROS01448-6115247	ACH-000621	0.9978033626342263
PROS01448-6115247	ACH-000111	0.9978033700726522
PROS01448-6115247	ACH-000566	0.9978037114425578
PROS01448-6115247	ACH-000693	0.9978038530581187
PROS01448-6115247	ACH-000243	0.9978073386853209
PROS01448-6115247	ACH-000643	0.9978087345909185
PROS01448-6115247	ACH-000217	0.9978088406961088
PROS01448-6115247	ACH-000570	0.997809171749827
PROS01448-6115247	ACH-000963	0.9978096148900533
PROS01448-6115247	ACH-000689	0.9978099140025514
PROS01448-6115247	ACH-000784	0.9978105363242656
PROS01448-6115247	ACH-000586	0.9978107568321287
