case	comparison	SNF: FDA & CGC
KIRP-2Z-A9JS	case-profile	0.4575031839912157
KIRP-2Z-A9JS	ACH-000200	0.9967743086476384
KIRP-2Z-A9JS	ACH-000572	0.9967950618053231
KIRP-2Z-A9JS	ACH-000437	0.9970579883434347
KIRP-2Z-A9JS	ACH-000640	0.9972307220720797
KIRP-2Z-A9JS	ACH-000457	0.9973288456424079
KIRP-2Z-A9JS	ACH-000055	0.9973570235011011
KIRP-2Z-A9JS	ACH-000186	0.997400002083381
KIRP-2Z-A9JS	ACH-000176	0.997420235363738
KIRP-2Z-A9JS	ACH-000450	0.9974233905876133
KIRP-2Z-A9JS	ACH-001125	0.9974393326612132
KIRP-2Z-A9JS	ACH-000903	0.9974467875174327
KIRP-2Z-A9JS	ACH-000825	0.9974951072245363
KIRP-2Z-A9JS	ACH-001151	0.997508064672294
KIRP-2Z-A9JS	ACH-000211	0.997514831016723
KIRP-2Z-A9JS	ACH-000423	0.9975218409531272
KIRP-2Z-A9JS	ACH-000087	0.9975255949286864
KIRP-2Z-A9JS	ACH-000132	0.9975303167824622
KIRP-2Z-A9JS	ACH-000376	0.9975358371262126
KIRP-2Z-A9JS	ACH-000335	0.9975399133229101
KIRP-2Z-A9JS	ACH-000389	0.9975646712052582
KIRP-2Z-A9JS	ACH-000772	0.9975825345635801
KIRP-2Z-A9JS	ACH-000476	0.9975854577384256
KIRP-2Z-A9JS	ACH-001016	0.9975981437367689
KIRP-2Z-A9JS	ACH-000212	0.9976118842945516
KIRP-2Z-A9JS	ACH-000008	0.9976240062941971
KIRP-2Z-A9JS	ACH-000811	0.9976276367787043
KIRP-2Z-A9JS	ACH-000109	0.9976334098096378
KIRP-2Z-A9JS	ACH-000469	0.9976351838361613
KIRP-2Z-A9JS	ACH-000585	0.9976540603703585
KIRP-2Z-A9JS	ACH-000322	0.9976716750598201
KIRP-2Z-A9JS	ACH-000670	0.9976735501053061
KIRP-2Z-A9JS	ACH-000442	0.997673736397741
KIRP-2Z-A9JS	ACH-000730	0.9976790631888587
KIRP-2Z-A9JS	ACH-000689	0.9976843929431667
KIRP-2Z-A9JS	ACH-000249	0.9976887185863397
KIRP-2Z-A9JS	ACH-000188	0.9976902169068482
KIRP-2Z-A9JS	ACH-000719	0.9977068065384339
KIRP-2Z-A9JS	ACH-000428	0.9977205800383716
KIRP-2Z-A9JS	ACH-000625	0.9977486194972665
KIRP-2Z-A9JS	ACH-000827	0.997751550661829
KIRP-2Z-A9JS	ACH-000704	0.9977560473471908
KIRP-2Z-A9JS	ACH-000449	0.9977801500624236
KIRP-2Z-A9JS	ACH-000544	0.9977828650111427
KIRP-2Z-A9JS	ACH-000633	0.9977923044225824
KIRP-2Z-A9JS	ACH-000352	0.9977924938366312
KIRP-2Z-A9JS	ACH-000738	0.9978070198511025
KIRP-2Z-A9JS	ACH-000201	0.9978139390765273
KIRP-2Z-A9JS	ACH-000430	0.9978147196526725
KIRP-2Z-A9JS	ACH-000075	0.9978159419713237
KIRP-2Z-A9JS	ACH-000569	0.9978160309320199
KIRP-2Z-A9JS	ACH-000159	0.9978168627785898
KIRP-2Z-A9JS	ACH-000250	0.9978184022515809
KIRP-2Z-A9JS	ACH-000480	0.9978186035436283
KIRP-2Z-A9JS	ACH-000098	0.997819208280301
KIRP-2Z-A9JS	ACH-000103	0.9978206173881212
KIRP-2Z-A9JS	ACH-000223	0.9978210180999251
KIRP-2Z-A9JS	ACH-000528	0.9978213638438567
KIRP-2Z-A9JS	ACH-000574	0.9978214610714149
KIRP-2Z-A9JS	ACH-000769	0.997822306724787
KIRP-2Z-A9JS	ACH-000309	0.9978230720208289
KIRP-2Z-A9JS	ACH-000361	0.9978232946330314
KIRP-2Z-A9JS	ACH-000018	0.997823938516463
KIRP-2Z-A9JS	ACH-000355	0.9978252594672413
