case	comparison	SNF: FDA & CGC
TP_2032	case-profile	0.4581234516653442
TP_2032	ACH-000352	0.9973330261033818
TP_2032	ACH-000111	0.997502825243056
TP_2032	ACH-000102	0.9975341408486932
TP_2032	ACH-000121	0.9975480734975803
TP_2032	ACH-000147	0.9975651346602521
TP_2032	ACH-000242	0.9975712319367196
TP_2032	ACH-000244	0.9975737670269754
TP_2032	ACH-000189	0.9975964818555396
TP_2032	ACH-000772	0.9975980092553459
TP_2032	ACH-000149	0.9976178797830265
TP_2032	ACH-000476	0.9976180606701714
TP_2032	ACH-000433	0.9976371182877841
TP_2032	ACH-000428	0.9976424206153867
TP_2032	ACH-000100	0.9976528605960656
TP_2032	ACH-000947	0.9976582737637949
TP_2032	ACH-000571	0.9976717781904416
TP_2032	ACH-001016	0.9976878375034682
TP_2032	ACH-000940	0.9976917250165348
TP_2032	ACH-000926	0.9977011720772812
TP_2032	ACH-000219	0.9977033624878845
TP_2032	ACH-000201	0.9977077897824091
TP_2032	ACH-000078	0.9977083420883065
TP_2032	ACH-000677	0.9977114664281822
TP_2032	ACH-000605	0.9977120357140014
TP_2032	ACH-000396	0.9977151370834143
TP_2032	ACH-000018	0.9977158695541098
TP_2032	ACH-000207	0.9977164647227502
TP_2032	ACH-000989	0.9977213416976621
TP_2032	ACH-000108	0.9977223893943172
TP_2032	ACH-000395	0.9977333741888718
TP_2032	ACH-000663	0.9977386862129447
TP_2032	ACH-000596	0.997740501627193
TP_2032	ACH-000878	0.9977462660988629
TP_2032	ACH-000389	0.9977494589001775
TP_2032	ACH-000738	0.9977531094327315
TP_2032	ACH-000906	0.9977538123614178
TP_2032	ACH-000145	0.9977538267576275
TP_2032	ACH-000883	0.9977542817686628
TP_2032	ACH-000558	0.9977592317446895
TP_2032	ACH-000759	0.997759609063483
TP_2032	ACH-000783	0.9977616060211032
TP_2032	ACH-000434	0.9977620679484722
TP_2032	ACH-000015	0.9977631389947801
TP_2032	ACH-000483	0.9977643447811736
TP_2032	ACH-000298	0.9977654975309878
TP_2032	ACH-000574	0.9977656621025626
TP_2032	ACH-000416	0.9977661398321578
TP_2032	ACH-000186	0.9977662426874553
TP_2032	ACH-000009	0.997768844525186
TP_2032	ACH-000451	0.9977689767739383
TP_2032	ACH-000706	0.9977701255837848
TP_2032	ACH-001189	0.9977712446628619
TP_2032	ACH-000040	0.9977715530993987
TP_2032	ACH-000159	0.9977720892691401
TP_2032	ACH-001126	0.9977733161078725
TP_2032	ACH-000243	0.9977766213093341
TP_2032	ACH-000115	0.9977787072522106
TP_2032	ACH-000788	0.9977795525397388
TP_2032	ACH-000148	0.9977816241797564
TP_2032	ACH-001190	0.9977827377248294
TP_2032	ACH-000374	0.9977833225814453
TP_2032	ACH-000254	0.9977835793421148
TP_2032	ACH-000555	0.9977900050861356
TP_2032	ACH-001090	0.9977904169408347
TP_2032	ACH-000359	0.9977904939313328
TP_2032	ACH-000625	0.9977909529124568
TP_2032	ACH-000092	0.9977910471635154
TP_2032	ACH-000475	0.9977912122302429
TP_2032	ACH-000187	0.997792694432874
TP_2032	ACH-000217	0.9977937783781577
TP_2032	ACH-000181	0.9977938647839433
TP_2032	ACH-000667	0.9977946033153645
TP_2032	ACH-000469	0.9977951723870735
TP_2032	ACH-000562	0.9977960401899749
TP_2032	ACH-000525	0.9977960524667746
TP_2032	ACH-000098	0.9977972001119466
TP_2032	ACH-000212	0.9977975162691326
TP_2032	ACH-000257	0.9977981989636819
TP_2032	ACH-000437	0.9977985970858427
TP_2032	ACH-000174	0.9977992691437854
TP_2032	ACH-000265	0.9978011740623469
TP_2032	ACH-000748	0.9978023341093991
TP_2032	ACH-000752	0.997802342849595
TP_2032	ACH-000364	0.9978027431126902
TP_2032	ACH-000776	0.9978028592303833
TP_2032	ACH-000957	0.9978028983657152
TP_2032	ACH-000341	0.9978030139684295
TP_2032	ACH-000116	0.9978033969309291
TP_2032	ACH-000211	0.9978048380160083
TP_2032	ACH-000348	0.997804862504025
TP_2032	ACH-000693	0.9978049591932644
TP_2032	ACH-000566	0.9978058962990132
TP_2032	ACH-000651	0.9978090437231566
TP_2032	ACH-000784	0.9978094481783925
TP_2032	ACH-000561	0.9978098708917121
TP_2032	ACH-000621	0.9978123152887124
TP_2032	ACH-000624	0.9978128988267736
TP_2032	ACH-000366	0.9978129810229548
TP_2032	ACH-000290	0.9978140325203152
TP_2032	ACH-000643	0.9978141729813457
TP_2032	ACH-000756	0.9978158561650551
TP_2032	ACH-000689	0.9978165701435584
TP_2032	ACH-000570	0.99781657552585
TP_2032	ACH-000595	0.9978166400087408
TP_2032	ACH-000431	0.9978167829662161
TP_2032	ACH-000282	0.9978168917649768
TP_2032	ACH-000704	0.9978179878133315
TP_2032	ACH-000560	0.9978184752895581
TP_2032	ACH-000087	0.9978193598927966
TP_2032	ACH-000699	0.9978202061890632
TP_2032	ACH-000332	0.9978204874607977
TP_2032	ACH-000586	0.997821509241073
TP_2032	ACH-000379	0.9978219643025815
TP_2032	ACH-000911	0.9978228921297679
TP_2032	ACH-001023	0.9978232340575098
TP_2032	ACH-000536	0.9978233708744382
TP_2032	ACH-000196	0.9978241259327579
TP_2032	ACH-000647	0.9978241613832884
TP_2032	ACH-000724	0.9978246592095169
TP_2032	ACH-000510	0.9978246886206921
TP_2032	ACH-000601	0.9978247685231433
TP_2032	ACH-000818	0.9978253139810506
TP_2032	ACH-000730	0.9978255447127561
TP_2032	ACH-000238	0.9978256401605747
TP_2032	ACH-000979	0.9978263591981241
TP_2032	ACH-000565	0.9978271148002154
TP_2032	ACH-000720	0.9978276994004059
TP_2032	ACH-000835	0.9978286172247318
TP_2032	ACH-000572	0.9978311919347094
TP_2032	ACH-000639	0.9978311958832401
TP_2032	ACH-000789	0.9978311965044754
TP_2032	ACH-000691	0.9978312948525427
TP_2032	ACH-000308	0.9978334786096575
TP_2032	ACH-000976	0.9978351492200919
TP_2032	ACH-000615	0.997836017381276
TP_2032	ACH-000355	0.9978367015543261
TP_2032	ACH-000917	0.9978387279079071
TP_2032	ACH-000249	0.9978389136376132
TP_2032	ACH-000892	0.9978389370611208
TP_2032	ACH-000991	0.9978402900973697
TP_2032	ACH-000755	0.9978404987458493
TP_2032	ACH-000963	0.9978405073255626
TP_2032	ACH-000399	0.9978410811412485
TP_2032	ACH-000882	0.9978415685500611
TP_2032	ACH-000843	0.9978420953332663
TP_2032	ACH-000391	0.9978430703131345
TP_2032	ACH-000360	0.9978431456923571
TP_2032	ACH-000766	0.9978446024276183
TP_2032	ACH-000358	0.9978447941779307
TP_2032	ACH-000680	0.9978451815488997
TP_2032	ACH-000319	0.9978451827330889
TP_2032	ACH-000384	0.9978469694041975
TP_2032	ACH-000802	0.9978473384736277
TP_2032	ACH-000269	0.9978478600093307
TP_2032	ACH-001021	0.9978479544165804
TP_2032	ACH-000903	0.9978483951558552
TP_2032	ACH-000855	0.9978490389796049
TP_2032	ACH-000603	0.9978499828127293
TP_2032	ACH-000631	0.9978511436725517
TP_2032	ACH-000622	0.9978521518501593
TP_2032	ACH-000650	0.9978559237312521
TP_2032	ACH-000857	0.9978572205333097
TP_2032	ACH-000527	0.9978581315184478
TP_2032	ACH-000228	0.9978583802059068
TP_2032	ACH-000347	0.9978590098771902
TP_2032	ACH-000514	0.9978603676967395
TP_2032	ACH-000662	0.9978617671717274
TP_2032	ACH-000516	0.9978628599696763
TP_2032	ACH-000264	0.9978639064028081
TP_2032	ACH-000035	0.9978641779497126
TP_2032	ACH-000819	0.997864228445252
TP_2032	ACH-000320	0.9978644594862232
TP_2032	ACH-000580	0.9978649649366689
TP_2032	ACH-000547	0.9978653492880726
TP_2032	ACH-000616	0.9978656788919203
TP_2032	ACH-000082	0.9978660840598513
TP_2032	ACH-000508	0.9978667016332082
TP_2032	ACH-001138	0.9978667682213088
TP_2032	ACH-000304	0.9978673838535299
TP_2032	ACH-000351	0.9978677508330537
TP_2032	ACH-000447	0.9978678421527362
TP_2032	ACH-000846	0.9978689606334151
TP_2032	ACH-000548	0.9978690170083754
TP_2032	ACH-000614	0.9978697675451959
TP_2032	ACH-000250	0.9978698997571431
TP_2032	ACH-000522	0.9978700056724045
TP_2032	ACH-000865	0.9978700862847644
TP_2032	ACH-000504	0.9978703038537283
TP_2032	ACH-000781	0.9978705091163305
TP_2032	ACH-000276	0.9978705669094009
TP_2032	ACH-001089	0.9978707893451023
TP_2032	ACH-000725	0.9978713875102716
TP_2032	ACH-000449	0.997871734248821
TP_2032	ACH-000118	0.997872184566474
TP_2032	ACH-000678	0.9978730723971834
TP_2032	ACH-000259	0.9978733447269227
