case	comparison	SNF: FDA & CGC
KIRP-5P-A9K6	case-profile	0.4567330328781335
KIRP-5P-A9K6	ACH-000903	0.9971928975435461
KIRP-5P-A9K6	ACH-000008	0.9972319965854088
KIRP-5P-A9K6	ACH-000450	0.9973255614255299
KIRP-5P-A9K6	ACH-000457	0.9973270091681637
KIRP-5P-A9K6	ACH-000437	0.9974139213765245
KIRP-5P-A9K6	ACH-000825	0.9974954242499013
KIRP-5P-A9K6	ACH-000376	0.9975019964784486
KIRP-5P-A9K6	ACH-000236	0.9975766264640225
KIRP-5P-A9K6	ACH-000572	0.9975773213422424
KIRP-5P-A9K6	ACH-000200	0.9976044976796239
KIRP-5P-A9K6	ACH-000569	0.9976574076689398
KIRP-5P-A9K6	ACH-000075	0.9976770156173416
KIRP-5P-A9K6	ACH-000361	0.9976833140720087
KIRP-5P-A9K6	ACH-000176	0.9976840969311279
KIRP-5P-A9K6	ACH-000178	0.9976844590248715
KIRP-5P-A9K6	ACH-000211	0.997685051025929
KIRP-5P-A9K6	ACH-000433	0.9976880185683544
KIRP-5P-A9K6	ACH-000055	0.9976886271006978
KIRP-5P-A9K6	ACH-000640	0.9977092241619141
KIRP-5P-A9K6	ACH-000625	0.9977164588990152
KIRP-5P-A9K6	ACH-000186	0.9977207821054299
KIRP-5P-A9K6	ACH-000442	0.9977366602911075
KIRP-5P-A9K6	ACH-000129	0.9977380405407419
KIRP-5P-A9K6	ACH-001151	0.9977404392607097
KIRP-5P-A9K6	ACH-001125	0.9977425360427766
KIRP-5P-A9K6	ACH-000322	0.9977561881241923
KIRP-5P-A9K6	ACH-000244	0.9977594709147627
KIRP-5P-A9K6	ACH-000099	0.9977675643916106
KIRP-5P-A9K6	ACH-000544	0.9977732301640831
KIRP-5P-A9K6	ACH-000558	0.997774548152486
KIRP-5P-A9K6	ACH-000989	0.9977812717281558
KIRP-5P-A9K6	ACH-000609	0.9977825779142702
KIRP-5P-A9K6	ACH-000201	0.9977859253551632
KIRP-5P-A9K6	ACH-000189	0.9977899752115181
KIRP-5P-A9K6	ACH-000580	0.9977902470575866
KIRP-5P-A9K6	ACH-000535	0.9977915921080283
KIRP-5P-A9K6	ACH-000265	0.997792075600007
KIRP-5P-A9K6	ACH-000149	0.9977957360563494
KIRP-5P-A9K6	ACH-000329	0.9977992441727841
KIRP-5P-A9K6	ACH-000423	0.997799639093445
KIRP-5P-A9K6	ACH-000159	0.9977999640997273
KIRP-5P-A9K6	ACH-000250	0.9978023770465272
KIRP-5P-A9K6	ACH-000430	0.9978024231268192
KIRP-5P-A9K6	ACH-000699	0.9978058399899706
KIRP-5P-A9K6	ACH-000132	0.9978064626284809
KIRP-5P-A9K6	ACH-000355	0.9978092961673596
KIRP-5P-A9K6	ACH-000524	0.9978106813898177
KIRP-5P-A9K6	ACH-000389	0.9978118080150126
KIRP-5P-A9K6	ACH-000689	0.9978140508064485
KIRP-5P-A9K6	ACH-000018	0.9978150155294884
KIRP-5P-A9K6	ACH-000476	0.9978156686518561
KIRP-5P-A9K6	ACH-000109	0.9978169481360175
KIRP-5P-A9K6	ACH-000078	0.9978171534339723
KIRP-5P-A9K6	ACH-000617	0.9978177493576413
KIRP-5P-A9K6	ACH-000555	0.9978192924686539
KIRP-5P-A9K6	ACH-000231	0.997820012262963
KIRP-5P-A9K6	ACH-000681	0.9978210428367079
KIRP-5P-A9K6	ACH-000719	0.9978213555584581
KIRP-5P-A9K6	ACH-000153	0.9978232485797474
KIRP-5P-A9K6	ACH-000102	0.9978242275099222
KIRP-5P-A9K6	ACH-000486	0.997824654133838
KIRP-5P-A9K6	ACH-000743	0.997825942041274
KIRP-5P-A9K6	ACH-000530	0.9978280498146846
KIRP-5P-A9K6	ACH-000599	0.9978281222419587
KIRP-5P-A9K6	ACH-000114	0.9978287469728309
KIRP-5P-A9K6	ACH-000767	0.9978295832772405
KIRP-5P-A9K6	ACH-000223	0.9978308003156559
KIRP-5P-A9K6	ACH-000501	0.9978310870393351
KIRP-5P-A9K6	ACH-000335	0.9978320719241452
KIRP-5P-A9K6	ACH-000155	0.9978322196661863
KIRP-5P-A9K6	ACH-000480	0.9978324856412638
KIRP-5P-A9K6	ACH-000222	0.9978331354001164
