case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS014	case-profile	0.45643029005922364
Osteosarcoma-SJDOSTEOS014	ACH-000149	0.9974272928725167
Osteosarcoma-SJDOSTEOS014	ACH-000911	0.9974919490908244
Osteosarcoma-SJDOSTEOS014	ACH-000998	0.9975027060268916
Osteosarcoma-SJDOSTEOS014	ACH-000970	0.9975668718678501
Osteosarcoma-SJDOSTEOS014	ACH-000989	0.9976250585032225
Osteosarcoma-SJDOSTEOS014	ACH-000562	0.9976270779615974
Osteosarcoma-SJDOSTEOS014	ACH-000078	0.9976339913445511
Osteosarcoma-SJDOSTEOS014	ACH-000569	0.997645815198949
Osteosarcoma-SJDOSTEOS014	ACH-000433	0.997659491463487
Osteosarcoma-SJDOSTEOS014	ACH-000075	0.997675198785109
Osteosarcoma-SJDOSTEOS014	ACH-000159	0.9976788573893595
Osteosarcoma-SJDOSTEOS014	ACH-000544	0.9976838608601483
Osteosarcoma-SJDOSTEOS014	ACH-000178	0.9976883190605113
Osteosarcoma-SJDOSTEOS014	ACH-000102	0.9976893563752742
Osteosarcoma-SJDOSTEOS014	ACH-000341	0.9976942131394531
Osteosarcoma-SJDOSTEOS014	ACH-000361	0.9977022726628738
Osteosarcoma-SJDOSTEOS014	ACH-000463	0.9977119508301837
Osteosarcoma-SJDOSTEOS014	ACH-000201	0.9977122190318206
Osteosarcoma-SJDOSTEOS014	ACH-000480	0.9977196363450739
Osteosarcoma-SJDOSTEOS014	ACH-000971	0.9977196925035764
Osteosarcoma-SJDOSTEOS014	ACH-000514	0.9977441156228708
Osteosarcoma-SJDOSTEOS014	ACH-000442	0.9977449714034773
Osteosarcoma-SJDOSTEOS014	ACH-000129	0.9977453702864018
Osteosarcoma-SJDOSTEOS014	ACH-000181	0.9977522777470306
Osteosarcoma-SJDOSTEOS014	ACH-000625	0.9977531506306574
Osteosarcoma-SJDOSTEOS014	ACH-000099	0.9977537940590153
Osteosarcoma-SJDOSTEOS014	ACH-000919	0.9977564290147544
Osteosarcoma-SJDOSTEOS014	ACH-000322	0.9977610512473556
