case	comparison	SNF: FDA & CGC
A043	case-profile	0.45669011573228
A043	ACH-000496	0.9975377966411816
A043	ACH-000102	0.9975425209762436
A043	ACH-000421	0.9975540546225082
A043	ACH-000428	0.9975562821481204
A043	ACH-000249	0.9975698768811035
A043	ACH-000243	0.9975707973272796
A043	ACH-000400	0.9975966370885067
A043	ACH-000138	0.9976044801971223
A043	ACH-000350	0.9976062089238908
A043	ACH-000201	0.9976109189919705
A043	ACH-000989	0.9976173473105784
A043	ACH-000265	0.9976176966939477
A043	ACH-000403	0.9976334427597353
A043	ACH-000798	0.9976579145861405
A043	ACH-000470	0.9976645570699855
A043	ACH-000486	0.9976721402845368
A043	ACH-000178	0.9976733809654613
A043	ACH-000599	0.9976759400008924
A043	ACH-000231	0.9976833810829205
A043	ACH-000319	0.9976898761674318
A043	ACH-000347	0.9976921081689831
A043	ACH-000361	0.9976943540660757
A043	ACH-000991	0.9976989787376265
A043	ACH-000835	0.9977176338667161
A043	ACH-000565	0.9977243125253156
A043	ACH-000911	0.9977306240665612
A043	ACH-000078	0.9977310484832834
A043	ACH-000571	0.9977396635764176
A043	ACH-000355	0.997740150868917
A043	ACH-000570	0.997743583055814
A043	ACH-000522	0.9977564329201335
A043	ACH-000235	0.9977566791286689
A043	ACH-000947	0.9977718673287135
A043	ACH-001126	0.9977731900633898
A043	ACH-000252	0.9977825204458122
A043	ACH-000159	0.9977825862903409
A043	ACH-000222	0.9977859161516411
A043	ACH-000501	0.9977860735026641
A043	ACH-000574	0.9977879447989081
A043	ACH-000219	0.9977914309330228
A043	ACH-000940	0.9977931724366375
A043	ACH-000114	0.9977947830430081
A043	ACH-000489	0.997797970030118
A043	ACH-000009	0.9977992787642185
A043	ACH-000335	0.9978007238069082
A043	ACH-000769	0.9978010179404968
A043	ACH-000569	0.9978045796128406
A043	ACH-000430	0.9978060318916175
A043	ACH-000681	0.997807221206832
A043	ACH-000652	0.9978078528900585
A043	ACH-000018	0.9978084667658016
A043	ACH-000781	0.9978089763760473
A043	ACH-000188	0.9978116234531007
A043	ACH-000778	0.9978141224419713
A043	ACH-000309	0.9978153478460762
A043	ACH-000353	0.9978156885395428
A043	ACH-000223	0.9978175566565165
A043	ACH-000668	0.9978176462336449
A043	ACH-000094	0.997817810980765
A043	ACH-000535	0.9978178119216989
A043	ACH-000378	0.9978191070425271
A043	ACH-000610	0.9978195730538575
