case	comparison	SNF: FDA & CGC
Osteosarcoma-CLL050	case-profile	0.45662369763368305
Osteosarcoma-CLL050	ACH-000772	0.9974921387412143
Osteosarcoma-CLL050	ACH-000075	0.9975297134522254
Osteosarcoma-CLL050	ACH-000359	0.9975356375327171
Osteosarcoma-CLL050	ACH-000181	0.9975736741038106
Osteosarcoma-CLL050	ACH-000201	0.9976065114581991
Osteosarcoma-CLL050	ACH-000401	0.9976225353190642
Osteosarcoma-CLL050	ACH-000625	0.9976229742337663
Osteosarcoma-CLL050	ACH-000989	0.9976267266485194
Osteosarcoma-CLL050	ACH-000238	0.9976376830993882
Osteosarcoma-CLL050	ACH-000343	0.9976467387470358
Osteosarcoma-CLL050	ACH-000102	0.9976781675291402
Osteosarcoma-CLL050	ACH-000650	0.9976835145222428
Osteosarcoma-CLL050	ACH-001125	0.9976899762436605
Osteosarcoma-CLL050	ACH-000496	0.9976999478954787
Osteosarcoma-CLL050	ACH-000430	0.9977003252846102
Osteosarcoma-CLL050	ACH-000574	0.9977082761516038
Osteosarcoma-CLL050	ACH-000835	0.9977178438190589
Osteosarcoma-CLL050	ACH-000793	0.997719451422538
Osteosarcoma-CLL050	ACH-000991	0.997725848217853
Osteosarcoma-CLL050	ACH-000356	0.9977280539109539
Osteosarcoma-CLL050	ACH-000571	0.9977362785428646
Osteosarcoma-CLL050	ACH-000911	0.9977423540993627
Osteosarcoma-CLL050	ACH-000355	0.997745325257499
Osteosarcoma-CLL050	ACH-000078	0.9977552430545712
Osteosarcoma-CLL050	ACH-000706	0.9977587877418128
Osteosarcoma-CLL050	ACH-000570	0.9977607683359887
Osteosarcoma-CLL050	ACH-000391	0.9977612212898164
Osteosarcoma-CLL050	ACH-000681	0.9977652657197122
Osteosarcoma-CLL050	ACH-000129	0.9977715331171604
Osteosarcoma-CLL050	ACH-000620	0.9977728930678642
Osteosarcoma-CLL050	ACH-000506	0.9977757377529598
Osteosarcoma-CLL050	ACH-000349	0.9977819740456779
Osteosarcoma-CLL050	ACH-000376	0.9977852677939939
Osteosarcoma-CLL050	ACH-000335	0.9977927719733621
Osteosarcoma-CLL050	ACH-000633	0.9977946148001589
Osteosarcoma-CLL050	ACH-000486	0.997794845670865
Osteosarcoma-CLL050	ACH-000947	0.9977975837696971
Osteosarcoma-CLL050	ACH-000018	0.9977986058931514
Osteosarcoma-CLL050	ACH-000569	0.9978022447222937
Osteosarcoma-CLL050	ACH-000906	0.9978037410879623
Osteosarcoma-CLL050	ACH-000781	0.9978093828115261
Osteosarcoma-CLL050	ACH-000153	0.9978096293317975
Osteosarcoma-CLL050	ACH-000610	0.9978107580811272
Osteosarcoma-CLL050	ACH-000530	0.9978119464769524
Osteosarcoma-CLL050	ACH-000309	0.997812611203091
Osteosarcoma-CLL050	ACH-000528	0.9978132384182286
Osteosarcoma-CLL050	ACH-000433	0.9978132418529687
Osteosarcoma-CLL050	ACH-000767	0.9978135245255871
Osteosarcoma-CLL050	ACH-000114	0.9978147706454725
Osteosarcoma-CLL050	ACH-000329	0.9978153715668243
Osteosarcoma-CLL050	ACH-000269	0.9978163336091671
Osteosarcoma-CLL050	ACH-000219	0.9978167936873839
Osteosarcoma-CLL050	ACH-000940	0.9978195288511064
Osteosarcoma-CLL050	ACH-000231	0.997820603312872
Osteosarcoma-CLL050	ACH-000304	0.9978211529685602
Osteosarcoma-CLL050	ACH-000103	0.9978215890533049
Osteosarcoma-CLL050	ACH-000535	0.997822867163235
Osteosarcoma-CLL050	ACH-000428	0.9978239425501522
Osteosarcoma-CLL050	ACH-000132	0.9978244045582774
Osteosarcoma-CLL050	ACH-000353	0.9978247204668098
Osteosarcoma-CLL050	ACH-000769	0.9978248150655076
Osteosarcoma-CLL050	ACH-000094	0.9978248503692024
Osteosarcoma-CLL050	ACH-000562	0.9978249135018379
Osteosarcoma-CLL050	ACH-000544	0.9978252418070208
Osteosarcoma-CLL050	ACH-000223	0.9978253700503621
Osteosarcoma-CLL050	ACH-000476	0.9978254146598171
Osteosarcoma-CLL050	ACH-000470	0.9978261336170396
Osteosarcoma-CLL050	ACH-000668	0.9978261911587256
Osteosarcoma-CLL050	ACH-000178	0.9978267627455507
Osteosarcoma-CLL050	ACH-000482	0.9978270791377448
Osteosarcoma-CLL050	ACH-000858	0.9978275082377999
Osteosarcoma-CLL050	ACH-000457	0.9978282558312384
Osteosarcoma-CLL050	ACH-000740	0.9978288562152954
Osteosarcoma-CLL050	ACH-000589	0.9978288750020803
Osteosarcoma-CLL050	ACH-000743	0.9978293497437705
