case	comparison	SNF: FDA & CGC
Osteosarcoma-VJS017	case-profile	0.45647674860722076
Osteosarcoma-VJS017	ACH-000361	0.9975289827537166
Osteosarcoma-VJS017	ACH-000102	0.9975493997830218
Osteosarcoma-VJS017	ACH-000663	0.9975783339507406
Osteosarcoma-VJS017	ACH-000201	0.9975794531731645
Osteosarcoma-VJS017	ACH-000078	0.9975809097257866
Osteosarcoma-VJS017	ACH-000989	0.9976057092961993
Osteosarcoma-VJS017	ACH-000428	0.9976310989017932
Osteosarcoma-VJS017	ACH-000569	0.9976321239425717
Osteosarcoma-VJS017	ACH-000433	0.997664382532375
Osteosarcoma-VJS017	ACH-000075	0.9976702624501554
Osteosarcoma-VJS017	ACH-000159	0.9976767551470457
Osteosarcoma-VJS017	ACH-000178	0.9976893662906583
Osteosarcoma-VJS017	ACH-000991	0.9976997714288751
Osteosarcoma-VJS017	ACH-000355	0.9977122394727882
Osteosarcoma-VJS017	ACH-000149	0.9977228719995553
Osteosarcoma-VJS017	ACH-000835	0.9977277391677298
Osteosarcoma-VJS017	ACH-000570	0.9977303500605961
Osteosarcoma-VJS017	ACH-000571	0.9977305285985325
Osteosarcoma-VJS017	ACH-000911	0.9977341870465174
Osteosarcoma-VJS017	ACH-000181	0.9977352134414936
Osteosarcoma-VJS017	ACH-000129	0.9977435933398461
Osteosarcoma-VJS017	ACH-000625	0.9977477855118191
Osteosarcoma-VJS017	ACH-000099	0.9977539017081559
Osteosarcoma-VJS017	ACH-000442	0.9977552780440385
Osteosarcoma-VJS017	ACH-000322	0.9977598136337574
Osteosarcoma-VJS017	ACH-000947	0.9977668110004149
Osteosarcoma-VJS017	ACH-000558	0.9977728678963115
Osteosarcoma-VJS017	ACH-000609	0.997776658463058
Osteosarcoma-VJS017	ACH-000457	0.997776836855885
Osteosarcoma-VJS017	ACH-000681	0.9977776348123866
Osteosarcoma-VJS017	ACH-000555	0.9977788766076873
Osteosarcoma-VJS017	ACH-000219	0.9977823068838881
Osteosarcoma-VJS017	ACH-000535	0.9977846581539539
Osteosarcoma-VJS017	ACH-000265	0.9977874853337996
Osteosarcoma-VJS017	ACH-000018	0.9977910761798544
Osteosarcoma-VJS017	ACH-000940	0.9977937511868205
Osteosarcoma-VJS017	ACH-000486	0.9977961949843124
Osteosarcoma-VJS017	ACH-000250	0.997800726742169
Osteosarcoma-VJS017	ACH-000189	0.9978025823006087
Osteosarcoma-VJS017	ACH-000610	0.997805230780715
Osteosarcoma-VJS017	ACH-000781	0.9978055281636337
Osteosarcoma-VJS017	ACH-000329	0.9978068289425301
Osteosarcoma-VJS017	ACH-001125	0.9978072568947732
Osteosarcoma-VJS017	ACH-000544	0.9978088276121185
Osteosarcoma-VJS017	ACH-000335	0.9978092104290927
Osteosarcoma-VJS017	ACH-000562	0.9978107580202839
Osteosarcoma-VJS017	ACH-000501	0.9978125766683187
Osteosarcoma-VJS017	ACH-000476	0.9978149114110733
Osteosarcoma-VJS017	ACH-000957	0.9978181434684356
Osteosarcoma-VJS017	ACH-000574	0.9978188380986545
Osteosarcoma-VJS017	ACH-000769	0.9978190298060834
Osteosarcoma-VJS017	ACH-000244	0.9978193487875879
Osteosarcoma-VJS017	ACH-000132	0.9978203773524406
Osteosarcoma-VJS017	ACH-000719	0.9978212085251937
Osteosarcoma-VJS017	ACH-000353	0.9978213883811524
Osteosarcoma-VJS017	ACH-000231	0.9978216403511477
Osteosarcoma-VJS017	ACH-000864	0.997821759853777
Osteosarcoma-VJS017	ACH-000376	0.997823174865747
Osteosarcoma-VJS017	ACH-000114	0.9978241015485485
Osteosarcoma-VJS017	ACH-000966	0.997825084378945
Osteosarcoma-VJS017	ACH-000222	0.9978278870790398
Osteosarcoma-VJS017	ACH-000743	0.9978293017641454
Osteosarcoma-VJS017	ACH-000530	0.9978303983916421
Osteosarcoma-VJS017	ACH-000103	0.9978313394367601
Osteosarcoma-VJS017	ACH-000153	0.9978320946721259
Osteosarcoma-VJS017	ACH-000652	0.9978323859025173
Osteosarcoma-VJS017	ACH-000378	0.9978329443030394
Osteosarcoma-VJS017	ACH-000107	0.9978333879580626
Osteosarcoma-VJS017	ACH-000155	0.9978340274025286
Osteosarcoma-VJS017	ACH-000480	0.9978344586399085
Osteosarcoma-VJS017	ACH-000430	0.9978344706758824
Osteosarcoma-VJS017	ACH-000252	0.997834735276095
Osteosarcoma-VJS017	ACH-000668	0.9978347543372111
Osteosarcoma-VJS017	ACH-000420	0.9978348713098593
