case	comparison	SNF: FDA & CGC
A024	case-profile	0.45525048630611553
A024	ACH-000330	0.9961335707583152
A024	ACH-000546	0.9962875957445212
A024	ACH-000358	0.9963898294061885
A024	ACH-000545	0.996398022625144
A024	ACH-000680	0.9964616999844031
A024	ACH-000949	0.9969302330876434
A024	ACH-000989	0.9975262464793464
A024	ACH-000129	0.9975359516320721
A024	ACH-000442	0.9975359712931811
A024	ACH-000811	0.9975563678237213
A024	ACH-000991	0.9975595684868799
A024	ACH-000472	0.9975710282563248
A024	ACH-000911	0.9975772669976296
A024	ACH-000201	0.9975779216146488
A024	ACH-000349	0.9975787342137349
A024	ACH-000910	0.997583407849613
A024	ACH-000322	0.9975886252418354
A024	ACH-000147	0.9975963027042126
A024	ACH-000962	0.9976020240389255
A024	ACH-000704	0.9976133838034493
A024	ACH-000244	0.9976295510682454
A024	ACH-000547	0.9976308665320058
A024	ACH-000677	0.9976458332823033
A024	ACH-000631	0.9976510057127188
A024	ACH-000515	0.9976541078917138
A024	ACH-001021	0.9976713933521524
A024	ACH-000469	0.9976893351135863
A024	ACH-000552	0.9976921946446066
A024	ACH-000264	0.9977000458551291
A024	ACH-000998	0.997703151081921
A024	ACH-000713	0.9977179299123676
A024	ACH-000062	0.9977303257633513
A024	ACH-000142	0.9977374124869838
A024	ACH-000293	0.9977645920506979
A024	ACH-000355	0.9977715030060826
A024	ACH-000139	0.9977767784034289
A024	ACH-000207	0.9977780209013738
A024	ACH-000149	0.9977892985465197
A024	ACH-000979	0.9978007330195404
A024	ACH-000970	0.997810782756307
A024	ACH-000108	0.9978144270210801
A024	ACH-000966	0.9978149296735347
A024	ACH-000525	0.9978223505965902
A024	ACH-000463	0.9978243846316925
A024	ACH-000191	0.9978383502822082
A024	ACH-000265	0.9978426497453519
A024	ACH-000508	0.9978443959190131
A024	ACH-000971	0.9978485275374777
A024	ACH-000798	0.9978505078082686
A024	ACH-000192	0.9978530692761348
A024	ACH-000880	0.9978536657659564
A024	ACH-000212	0.9978537691573354
A024	ACH-000688	0.9978554422491569
A024	ACH-000100	0.9978566281020892
A024	ACH-000919	0.9978584821746036
A024	ACH-000749	0.9978676082675387
A024	ACH-000902	0.9978700898483186
A024	ACH-000516	0.9978704025946852
A024	ACH-000408	0.9978707489183132
A024	ACH-000835	0.9978707833415292
A024	ACH-000396	0.9978723594209171
A024	ACH-000866	0.9978770515911201
A024	ACH-000335	0.9978777383345717
A024	ACH-000841	0.9978782903828038
A024	ACH-000927	0.997878718182473
A024	ACH-000864	0.9978796520617899
A024	ACH-000672	0.9978806463860754
A024	ACH-000403	0.9978832670676296
A024	ACH-000361	0.997883472315589
A024	ACH-000484	0.9978839433782349
A024	ACH-000717	0.9978843531591823
A024	ACH-000569	0.997884792427245
A024	ACH-000863	0.997886559084164
A024	ACH-000309	0.9978872948894949
A024	ACH-000348	0.9978874538107739
A024	ACH-000532	0.9978875605760487
A024	ACH-000018	0.9978879085404095
A024	ACH-000258	0.9978881738825411
A024	ACH-000787	0.9978882047964117
A024	ACH-000252	0.997888796663933
A024	ACH-000747	0.9978892204786486
A024	ACH-000535	0.997890255081999
A024	ACH-000670	0.9978904646710007
A024	ACH-000067	0.9978904925071435
A024	ACH-000292	0.9978906758302024
A024	ACH-000102	0.9978908969381245
A024	ACH-000743	0.9978910076315821
A024	ACH-000030	0.9978910617707204
A024	ACH-000716	0.9978918767849858
A024	ACH-000470	0.9978935519311082
A024	ACH-000486	0.9978936915166483
A024	ACH-000638	0.9978936971975061
A024	ACH-000666	0.9978937015334778
A024	ACH-000781	0.9978938904955197
A024	ACH-000421	0.9978941410911863
A024	ACH-000117	0.9978941747261698
A024	ACH-000599	0.9978948184894242
A024	ACH-000176	0.9978948672861511
A024	ACH-000155	0.9978952125606451
A024	ACH-000955	0.997895876857854
A024	ACH-000790	0.9978967548246331
A024	ACH-000915	0.9978975340908895
A024	ACH-000570	0.9978984387820605
A024	ACH-000587	0.9978988908485141
A024	ACH-000772	0.9978993849072944
A024	ACH-000178	0.9978994333791866
A024	ACH-000099	0.9978994471013204
A024	ACH-000153	0.9978994486017831
A024	ACH-000778	0.9978999498447787
A024	ACH-000617	0.9979000958620978
A024	ACH-000476	0.9979004756601343
A024	ACH-000433	0.9979005510368826
A024	ACH-000489	0.9979006861120446
A024	ACH-000417	0.9979007865946831
A024	ACH-000075	0.9979011679894607
A024	ACH-000223	0.9979018621583235
A024	ACH-000354	0.9979028624996036
A024	ACH-000675	0.9979028799196921
A024	ACH-000733	0.9979034580220165
A024	ACH-000114	0.9979044502899097
A024	ACH-000448	0.9979046210783916
A024	ACH-000161	0.9979046725852616
A024	ACH-000769	0.9979057983714219
A024	ACH-000530	0.9979058097264164
A024	ACH-000457	0.9979058530298172
A024	ACH-000288	0.9979058601914174
A024	ACH-000353	0.9979060228904725
