case	comparison	SNF: FDA & CGC
Osteosarcoma-TCS795	case-profile	0.45689357323156066
Osteosarcoma-TCS795	ACH-000149	0.9975201596151095
Osteosarcoma-TCS795	ACH-000562	0.9975250209935222
Osteosarcoma-TCS795	ACH-000355	0.9975262762306819
Osteosarcoma-TCS795	ACH-000092	0.9975358418211606
Osteosarcoma-TCS795	ACH-000361	0.9975381374780642
Osteosarcoma-TCS795	ACH-000911	0.997552169240216
Osteosarcoma-TCS795	ACH-000991	0.9975586332114748
Osteosarcoma-TCS795	ACH-000998	0.9975658325720348
Osteosarcoma-TCS795	ACH-000115	0.9975671454322697
Osteosarcoma-TCS795	ACH-000211	0.9975770078561305
Osteosarcoma-TCS795	ACH-000919	0.9976056844290093
Osteosarcoma-TCS795	ACH-000663	0.9976203299221869
Osteosarcoma-TCS795	ACH-000161	0.9976292119160437
Osteosarcoma-TCS795	ACH-000117	0.9976308015747088
Osteosarcoma-TCS795	ACH-000810	0.9976320940921813
Osteosarcoma-TCS795	ACH-000570	0.9976476219477155
Osteosarcoma-TCS795	ACH-000544	0.9976577981277953
Osteosarcoma-TCS795	ACH-000417	0.9976846729427384
Osteosarcoma-TCS795	ACH-000360	0.9976944139884446
Osteosarcoma-TCS795	ACH-000504	0.9977085436430067
Osteosarcoma-TCS795	ACH-000572	0.9977136414560834
Osteosarcoma-TCS795	ACH-000469	0.9977148486070325
Osteosarcoma-TCS795	ACH-000970	0.9977171510852778
Osteosarcoma-TCS795	ACH-000640	0.9977206899010752
Osteosarcoma-TCS795	ACH-000971	0.9977315749347152
Osteosarcoma-TCS795	ACH-000384	0.9977356479959404
Osteosarcoma-TCS795	ACH-000427	0.9977408411583467
Osteosarcoma-TCS795	ACH-000893	0.9977408621999195
Osteosarcoma-TCS795	ACH-000596	0.997748431816003
Osteosarcoma-TCS795	ACH-000201	0.9977600216304651
Osteosarcoma-TCS795	ACH-000099	0.9977663680056971
Osteosarcoma-TCS795	ACH-000396	0.9977669634713081
Osteosarcoma-TCS795	ACH-000174	0.9977793886044863
Osteosarcoma-TCS795	ACH-000433	0.9977836230189003
Osteosarcoma-TCS795	ACH-000155	0.9977870754266073
Osteosarcoma-TCS795	ACH-000420	0.9977887816822689
Osteosarcoma-TCS795	ACH-000457	0.9977944084128338
Osteosarcoma-TCS795	ACH-000476	0.9977952855116969
Osteosarcoma-TCS795	ACH-000569	0.9977964359282092
Osteosarcoma-TCS795	ACH-000486	0.9977986029558615
Osteosarcoma-TCS795	ACH-000535	0.9977986812106427
Osteosarcoma-TCS795	ACH-000482	0.9978001422527832
Osteosarcoma-TCS795	ACH-000878	0.9978021203058389
Osteosarcoma-TCS795	ACH-000781	0.9978045327597855
Osteosarcoma-TCS795	ACH-000610	0.9978052694967312
Osteosarcoma-TCS795	ACH-000102	0.9978055185717566
Osteosarcoma-TCS795	ACH-000589	0.9978076295086521
Osteosarcoma-TCS795	ACH-000769	0.9978092193015581
Osteosarcoma-TCS795	ACH-000574	0.9978100029741245
Osteosarcoma-TCS795	ACH-000530	0.9978123060759246
Osteosarcoma-TCS795	ACH-000107	0.9978124377518469
Osteosarcoma-TCS795	ACH-000633	0.997812464616072
Osteosarcoma-TCS795	ACH-000470	0.9978132085621507
Osteosarcoma-TCS795	ACH-000231	0.9978163080682928
Osteosarcoma-TCS795	ACH-000480	0.9978168602243145
Osteosarcoma-TCS795	ACH-000858	0.9978195776513213
Osteosarcoma-TCS795	ACH-000353	0.9978216332368981
Osteosarcoma-TCS795	ACH-000178	0.9978223873639898
Osteosarcoma-TCS795	ACH-000250	0.9978236504480815
Osteosarcoma-TCS795	ACH-000949	0.9978238750004217
Osteosarcoma-TCS795	ACH-000329	0.9978245241427186
