case	comparison	SNF: FDA & CGC
Osteosarcoma-ABS447	case-profile	0.458076082916154
Osteosarcoma-ABS447	ACH-000680	0.9974092695972921
Osteosarcoma-ABS447	ACH-000169	0.9974291853772761
Osteosarcoma-ABS447	ACH-000504	0.9974346461223765
Osteosarcoma-ABS447	ACH-000420	0.9974443262588774
Osteosarcoma-ABS447	ACH-000470	0.9974519985728948
Osteosarcoma-ABS447	ACH-001039	0.9974600688910829
Osteosarcoma-ABS447	ACH-000476	0.99748965130907
Osteosarcoma-ABS447	ACH-000391	0.9975318486412377
Osteosarcoma-ABS447	ACH-000360	0.9975326715943352
Osteosarcoma-ABS447	ACH-000007	0.9975365727133192
Osteosarcoma-ABS447	ACH-000496	0.9975877356939141
Osteosarcoma-ABS447	ACH-000293	0.9976084850046475
Osteosarcoma-ABS447	ACH-000359	0.9976220452392783
Osteosarcoma-ABS447	ACH-000427	0.9976290411852572
Osteosarcoma-ABS447	ACH-000830	0.9976356891225802
Osteosarcoma-ABS447	ACH-000625	0.9976384141830728
Osteosarcoma-ABS447	ACH-000569	0.9976614553435262
Osteosarcoma-ABS447	ACH-000860	0.9976625596053277
Osteosarcoma-ABS447	ACH-000883	0.9976718692248925
Osteosarcoma-ABS447	ACH-000265	0.9976835456913221
Osteosarcoma-ABS447	ACH-000718	0.9977000595201961
Osteosarcoma-ABS447	ACH-000035	0.9977142307663581
Osteosarcoma-ABS447	ACH-000587	0.9977204423966486
Osteosarcoma-ABS447	ACH-000788	0.9977267910419739
Osteosarcoma-ABS447	ACH-000552	0.9977326595226845
Osteosarcoma-ABS447	ACH-000389	0.9977351159346667
Osteosarcoma-ABS447	ACH-000015	0.9977440964267544
Osteosarcoma-ABS447	ACH-000603	0.997747092283575
Osteosarcoma-ABS447	ACH-000092	0.9977472820654238
Osteosarcoma-ABS447	ACH-000189	0.9977544955360355
Osteosarcoma-ABS447	ACH-000719	0.9977560069241657
Osteosarcoma-ABS447	ACH-000149	0.9977583011467996
Osteosarcoma-ABS447	ACH-000738	0.997758591192511
Osteosarcoma-ABS447	ACH-001090	0.9977618563082108
Osteosarcoma-ABS447	ACH-000759	0.997763316022522
Osteosarcoma-ABS447	ACH-000009	0.997766776582902
Osteosarcoma-ABS447	ACH-000186	0.9977674039651184
Osteosarcoma-ABS447	ACH-000434	0.9977687214382316
Osteosarcoma-ABS447	ACH-000609	0.9977694576215284
Osteosarcoma-ABS447	ACH-000483	0.9977697569921549
Osteosarcoma-ABS447	ACH-000078	0.9977706031781759
Osteosarcoma-ABS447	ACH-000783	0.9977729131541538
Osteosarcoma-ABS447	ACH-000075	0.9977743032441279
Osteosarcoma-ABS447	ACH-000298	0.9977752274673033
Osteosarcoma-ABS447	ACH-000352	0.9977761442911722
Osteosarcoma-ABS447	ACH-001189	0.997778830487379
Osteosarcoma-ABS447	ACH-000416	0.9977788884750454
Osteosarcoma-ABS447	ACH-000752	0.9977801340634253
Osteosarcoma-ABS447	ACH-000878	0.9977802660784586
Osteosarcoma-ABS447	ACH-000555	0.9977803689370234
Osteosarcoma-ABS447	ACH-000145	0.9977808034117233
Osteosarcoma-ABS447	ACH-000178	0.9977809244883592
Osteosarcoma-ABS447	ACH-000926	0.9977809443864623
Osteosarcoma-ABS447	ACH-000706	0.9977818147264365
Osteosarcoma-ABS447	ACH-000108	0.9977838996747275
Osteosarcoma-ABS447	ACH-000722	0.9977848710070336
Osteosarcoma-ABS447	ACH-000589	0.9977876060175277
Osteosarcoma-ABS447	ACH-000100	0.9977877336178077
Osteosarcoma-ABS447	ACH-000610	0.9977891558171825
Osteosarcoma-ABS447	ACH-000111	0.9977904859158485
Osteosarcoma-ABS447	ACH-000525	0.9977925488729656
Osteosarcoma-ABS447	ACH-000596	0.9977925626564296
Osteosarcoma-ABS447	ACH-000181	0.9977945111118706
Osteosarcoma-ABS447	ACH-000621	0.997795558658471
Osteosarcoma-ABS447	ACH-000148	0.9977975419343073
Osteosarcoma-ABS447	ACH-001190	0.9977977437104218
Osteosarcoma-ABS447	ACH-000257	0.9977982192676402
Osteosarcoma-ABS447	ACH-000217	0.9977988076123144
Osteosarcoma-ABS447	ACH-000475	0.9978008128803416
Osteosarcoma-ABS447	ACH-000187	0.9978010551737515
Osteosarcoma-ABS447	ACH-000510	0.9978022094400948
Osteosarcoma-ABS447	ACH-000212	0.9978024597062314
Osteosarcoma-ABS447	ACH-000437	0.9978031140830457
Osteosarcoma-ABS447	ACH-000431	0.9978034350339796
Osteosarcoma-ABS447	ACH-000643	0.9978035748764257
Osteosarcoma-ABS447	ACH-000115	0.997803625596889
Osteosarcoma-ABS447	ACH-000098	0.997804084695473
Osteosarcoma-ABS447	ACH-000451	0.99780465551485
Osteosarcoma-ABS447	ACH-000374	0.9978067469933216
Osteosarcoma-ABS447	ACH-000366	0.9978070344930231
Osteosarcoma-ABS447	ACH-000560	0.9978070901099229
Osteosarcoma-ABS447	ACH-000174	0.9978077644369071
Osteosarcoma-ABS447	ACH-000727	0.9978079903695298
Osteosarcoma-ABS447	ACH-000428	0.9978084818064453
Osteosarcoma-ABS447	ACH-000243	0.9978090242971828
Osteosarcoma-ABS447	ACH-000756	0.9978090453664143
Osteosarcoma-ABS447	ACH-000401	0.9978094131733563
Osteosarcoma-ABS447	ACH-000624	0.9978096203781982
Osteosarcoma-ABS447	ACH-000663	0.9978099002597027
Osteosarcoma-ABS447	ACH-000379	0.9978104895205125
Osteosarcoma-ABS447	ACH-000290	0.9978108804404109
Osteosarcoma-ABS447	ACH-000254	0.9978119771199376
Osteosarcoma-ABS447	ACH-000651	0.9978121983803364
Osteosarcoma-ABS447	ACH-000211	0.9978123466069316
Osteosarcoma-ABS447	ACH-000558	0.9978136360106752
Osteosarcoma-ABS447	ACH-000693	0.9978149246282487
Osteosarcoma-ABS447	ACH-000849	0.9978157381502971
Osteosarcoma-ABS447	ACH-000361	0.9978170531577848
Osteosarcoma-ABS447	ACH-000776	0.997819547100147
Osteosarcoma-ABS447	ACH-000647	0.9978195699887517
Osteosarcoma-ABS447	ACH-000818	0.9978214466331687
Osteosarcoma-ABS447	ACH-000724	0.9978214485913203
Osteosarcoma-ABS447	ACH-000332	0.9978215083418936
Osteosarcoma-ABS447	ACH-000565	0.9978226330815452
Osteosarcoma-ABS447	ACH-000238	0.9978229928586914
Osteosarcoma-ABS447	ACH-000087	0.9978230952003053
Osteosarcoma-ABS447	ACH-000748	0.9978231291190686
Osteosarcoma-ABS447	ACH-000116	0.9978232881495767
Osteosarcoma-ABS447	ACH-001126	0.9978235321802048
Osteosarcoma-ABS447	ACH-000244	0.9978238772122887
Osteosarcoma-ABS447	ACH-000341	0.9978260986066608
Osteosarcoma-ABS447	ACH-000667	0.9978263891842307
Osteosarcoma-ABS447	ACH-000892	0.9978269076220707
Osteosarcoma-ABS447	ACH-000586	0.9978275021287637
Osteosarcoma-ABS447	ACH-001016	0.997829127936754
Osteosarcoma-ABS447	ACH-000121	0.9978291352089111
Osteosarcoma-ABS447	ACH-000561	0.9978300469038452
Osteosarcoma-ABS447	ACH-000639	0.9978302926548684
Osteosarcoma-ABS447	ACH-000595	0.9978309580181667
Osteosarcoma-ABS447	ACH-000585	0.9978346443446307
Osteosarcoma-ABS447	ACH-001023	0.9978362572647759
Osteosarcoma-ABS447	ACH-000755	0.9978379728492612
Osteosarcoma-ABS447	ACH-000571	0.997838286435255
Osteosarcoma-ABS447	ACH-000689	0.9978409483657961
Osteosarcoma-ABS447	ACH-000282	0.9978417301204662
Osteosarcoma-ABS447	ACH-000720	0.997841834300837
Osteosarcoma-ABS447	ACH-000521	0.9978421292767122
Osteosarcoma-ABS447	ACH-000536	0.99784322142051
Osteosarcoma-ABS447	ACH-000729	0.9978434505406325
Osteosarcoma-ABS447	ACH-000784	0.9978434725516722
Osteosarcoma-ABS447	ACH-000364	0.9978440954077762
Osteosarcoma-ABS447	ACH-000730	0.9978458965911914
Osteosarcoma-ABS447	ACH-000704	0.997846787867526
Osteosarcoma-ABS447	ACH-000484	0.9978469532638223
Osteosarcoma-ABS447	ACH-000040	0.9978487536989332
Osteosarcoma-ABS447	ACH-000469	0.9978498709037094
Osteosarcoma-ABS447	ACH-000322	0.997850211311618
Osteosarcoma-ABS447	ACH-000615	0.997851129929983
Osteosarcoma-ABS447	ACH-000572	0.9978515274644643
Osteosarcoma-ABS447	ACH-000562	0.9978521906025373
Osteosarcoma-ABS447	ACH-000099	0.9978523157777467
Osteosarcoma-ABS447	ACH-000329	0.9978533610454824
Osteosarcoma-ABS447	ACH-000957	0.9978539338410043
Osteosarcoma-ABS447	ACH-000882	0.9978540188098504
Osteosarcoma-ABS447	ACH-000196	0.9978541009180386
Osteosarcoma-ABS447	ACH-000903	0.9978543782178254
Osteosarcoma-ABS447	ACH-000264	0.9978549467507191
Osteosarcoma-ABS447	ACH-000201	0.9978566954371731
Osteosarcoma-ABS447	ACH-000843	0.9978568054058469
Osteosarcoma-ABS447	ACH-000249	0.997857479426291
