case	comparison	SNF: FDA & CGC
Osteosarcoma-BTR594	case-profile	0.4580231655389545
Osteosarcoma-BTR594	ACH-000115	0.9974453834139451
Osteosarcoma-BTR594	ACH-000926	0.9974610380568959
Osteosarcoma-BTR594	ACH-000625	0.9974805728560682
Osteosarcoma-BTR594	ACH-000724	0.9974831665577953
Osteosarcoma-BTR594	ACH-000979	0.9974971231642111
Osteosarcoma-BTR594	ACH-000558	0.997499788527341
Osteosarcoma-BTR594	ACH-000290	0.9975051072434705
Osteosarcoma-BTR594	ACH-000560	0.9975346169854874
Osteosarcoma-BTR594	ACH-000668	0.997552310903759
Osteosarcoma-BTR594	ACH-000572	0.9975736959432129
Osteosarcoma-BTR594	ACH-000228	0.9975766500704496
Osteosarcoma-BTR594	ACH-000963	0.9975796407652959
Osteosarcoma-BTR594	ACH-000650	0.9975861853962994
Osteosarcoma-BTR594	ACH-000483	0.9975898626616463
Osteosarcoma-BTR594	ACH-001125	0.9976002542745783
Osteosarcoma-BTR594	ACH-000012	0.9976044533460251
Osteosarcoma-BTR594	ACH-000102	0.997604822899835
Osteosarcoma-BTR594	ACH-000078	0.9976243506144387
Osteosarcoma-BTR594	ACH-000092	0.9976249728892752
Osteosarcoma-BTR594	ACH-000547	0.9976372118823232
Osteosarcoma-BTR594	ACH-000433	0.9976407881637723
Osteosarcoma-BTR594	ACH-000187	0.9976544225266613
Osteosarcoma-BTR594	ACH-000359	0.9976545646844209
Osteosarcoma-BTR594	ACH-000391	0.9976669860326577
Osteosarcoma-BTR594	ACH-000949	0.9976802079212942
Osteosarcoma-BTR594	ACH-000332	0.9976883121297068
Osteosarcoma-BTR594	ACH-000394	0.9976892732309535
Osteosarcoma-BTR594	ACH-000399	0.9976974708802645
Osteosarcoma-BTR594	ACH-000396	0.9977043202452023
Osteosarcoma-BTR594	ACH-000389	0.9977078431654697
Osteosarcoma-BTR594	ACH-000759	0.9977195611785472
Osteosarcoma-BTR594	ACH-000319	0.9977236774236573
Osteosarcoma-BTR594	ACH-000738	0.9977255981446257
Osteosarcoma-BTR594	ACH-000596	0.9977259011055872
Osteosarcoma-BTR594	ACH-000121	0.9977261482234917
Osteosarcoma-BTR594	ACH-000145	0.997728361764754
Osteosarcoma-BTR594	ACH-000352	0.9977349991299339
Osteosarcoma-BTR594	ACH-000052	0.997738991682909
Osteosarcoma-BTR594	ACH-000525	0.997739979949911
Osteosarcoma-BTR594	ACH-000298	0.9977413264148364
Osteosarcoma-BTR594	ACH-000434	0.9977428005773356
Osteosarcoma-BTR594	ACH-000015	0.9977433201092116
Osteosarcoma-BTR594	ACH-000111	0.9977466587541417
Osteosarcoma-BTR594	ACH-000254	0.997748035597789
Osteosarcoma-BTR594	ACH-000878	0.9977495122117951
Osteosarcoma-BTR594	ACH-000783	0.9977505936851351
Osteosarcoma-BTR594	ACH-000329	0.9977524363506857
Osteosarcoma-BTR594	ACH-000186	0.9977543734674561
Osteosarcoma-BTR594	ACH-000282	0.9977547876694749
Osteosarcoma-BTR594	ACH-000883	0.9977549268309215
Osteosarcoma-BTR594	ACH-000366	0.997755556396621
Osteosarcoma-BTR594	ACH-000181	0.9977568934917525
Osteosarcoma-BTR594	ACH-000009	0.997759292600811
Osteosarcoma-BTR594	ACH-000991	0.9977593978655018
Osteosarcoma-BTR594	ACH-000265	0.9977603857732104
