case	comparison	SNF: FDA & CGC
PROS01448-1115161	case-profile	0.45484153437489194
PROS01448-1115161	ACH-000399	0.9961310935591946
PROS01448-1115161	ACH-000825	0.9970341039834845
PROS01448-1115161	ACH-000951	0.997134059234023
PROS01448-1115161	ACH-000627	0.9971652069911194
PROS01448-1115161	ACH-000259	0.9972292825030131
PROS01448-1115161	ACH-000559	0.9972564412294693
PROS01448-1115161	ACH-000228	0.9973990886783903
PROS01448-1115161	ACH-000733	0.9975350055701412
PROS01448-1115161	ACH-000129	0.9975420334805443
PROS01448-1115161	ACH-000819	0.9975849790250149
PROS01448-1115161	ACH-000067	0.9975907888651273
PROS01448-1115161	ACH-000638	0.9975957634408552
PROS01448-1115161	ACH-000947	0.997603159283204
PROS01448-1115161	ACH-000442	0.9976113229002965
PROS01448-1115161	ACH-000335	0.9976291358063216
PROS01448-1115161	ACH-000392	0.9976332227697836
PROS01448-1115161	ACH-000894	0.9976408784654981
PROS01448-1115161	ACH-000650	0.9976706202898545
PROS01448-1115161	ACH-000515	0.9976834820989513
PROS01448-1115161	ACH-000425	0.9976900433882542
PROS01448-1115161	ACH-000395	0.9976946706260196
PROS01448-1115161	ACH-000364	0.9977041022179943
PROS01448-1115161	ACH-000776	0.9977111015643504
PROS01448-1115161	ACH-000574	0.9977190107833348
PROS01448-1115161	ACH-000098	0.9977203102811464
PROS01448-1115161	ACH-000352	0.997729956176119
PROS01448-1115161	ACH-000609	0.9977343861158879
PROS01448-1115161	ACH-000780	0.9977390894331006
PROS01448-1115161	ACH-000102	0.9977491074653277
PROS01448-1115161	ACH-000416	0.9977556417584642
PROS01448-1115161	ACH-000159	0.9977580337985669
PROS01448-1115161	ACH-000552	0.9977684002063792
PROS01448-1115161	ACH-000772	0.9977690918831812
PROS01448-1115161	ACH-000258	0.9977700804012429
PROS01448-1115161	ACH-000396	0.9977850145378968
PROS01448-1115161	ACH-000787	0.9977858336310987
PROS01448-1115161	ACH-000532	0.997799050619052
PROS01448-1115161	ACH-000971	0.997834863116537
PROS01448-1115161	ACH-000966	0.9978383295222769
PROS01448-1115161	ACH-000816	0.9978384277622091
PROS01448-1115161	ACH-000210	0.9978394514104858
PROS01448-1115161	ACH-000483	0.9978402523559655
PROS01448-1115161	ACH-000989	0.9978455765818833
PROS01448-1115161	ACH-000506	0.9978459468278267
PROS01448-1115161	ACH-000235	0.997849038710264
PROS01448-1115161	ACH-000810	0.9978496226811838
PROS01448-1115161	ACH-000906	0.9978512256848081
PROS01448-1115161	ACH-000688	0.997851834558539
PROS01448-1115161	ACH-000572	0.9978524400573091
PROS01448-1115161	ACH-000677	0.9978524584427231
PROS01448-1115161	ACH-000394	0.9978549510248125
PROS01448-1115161	ACH-000465	0.9978550136856758
PROS01448-1115161	ACH-000847	0.9978559906813408
PROS01448-1115161	ACH-000620	0.9978562468914796
PROS01448-1115161	ACH-000115	0.9978572744420959
PROS01448-1115161	ACH-000329	0.9978582894436097
PROS01448-1115161	ACH-000201	0.9978602759942786
PROS01448-1115161	ACH-001049	0.9978621272432023
PROS01448-1115161	ACH-000527	0.9978638253343988
PROS01448-1115161	ACH-000452	0.9978661939803978
PROS01448-1115161	ACH-000463	0.9978680045695223
PROS01448-1115161	ACH-000835	0.9978713805831687
PROS01448-1115161	ACH-000886	0.9978725266516588
PROS01448-1115161	ACH-001233	0.9978735854210022
PROS01448-1115161	ACH-000400	0.9978751650194518
PROS01448-1115161	ACH-000099	0.9978761792882107
PROS01448-1115161	ACH-000288	0.9978764993831785
PROS01448-1115161	ACH-000857	0.9978770019147996
PROS01448-1115161	ACH-000672	0.9978770847610593
PROS01448-1115161	ACH-000178	0.9978771283523283
PROS01448-1115161	ACH-000450	0.9978793240527342
PROS01448-1115161	ACH-000008	0.9978795487024563
PROS01448-1115161	ACH-000861	0.997880018151836
PROS01448-1115161	ACH-000860	0.997881184106771
PROS01448-1115161	ACH-000484	0.9978813000106802
PROS01448-1115161	ACH-000480	0.9978826597439233
PROS01448-1115161	ACH-000408	0.997883014218968
PROS01448-1115161	ACH-000486	0.9978830546806261
PROS01448-1115161	ACH-000778	0.9978832427976521
PROS01448-1115161	ACH-000991	0.9978836382243947
PROS01448-1115161	ACH-000968	0.9978848149298681
PROS01448-1115161	ACH-000716	0.9978849994264816
PROS01448-1115161	ACH-000915	0.9978856739525407
PROS01448-1115161	ACH-000489	0.9978861086319908
PROS01448-1115161	ACH-000633	0.9978861266999168
PROS01448-1115161	ACH-000747	0.9978863335673188
PROS01448-1115161	ACH-000866	0.9978883538712974
PROS01448-1115161	ACH-000348	0.9978885158972985
PROS01448-1115161	ACH-000361	0.9978887296579534
PROS01448-1115161	ACH-000880	0.9978888291551432
PROS01448-1115161	ACH-000030	0.9978891264407479
PROS01448-1115161	ACH-000998	0.9978892066835201
PROS01448-1115161	ACH-000853	0.9978893224100756
PROS01448-1115161	ACH-000114	0.9978897723372139
PROS01448-1115161	ACH-000544	0.9978898068485463
PROS01448-1115161	ACH-000291	0.9978898439231123
PROS01448-1115161	ACH-000062	0.9978901321700346
PROS01448-1115161	ACH-000429	0.9978903708737454
PROS01448-1115161	ACH-000018	0.9978905280866309
PROS01448-1115161	ACH-000103	0.997890544771629
PROS01448-1115161	ACH-000864	0.997890657411604
PROS01448-1115161	ACH-000501	0.9978906789095202
PROS01448-1115161	ACH-000423	0.9978909233360216
PROS01448-1115161	ACH-000881	0.9978909305223553
PROS01448-1115161	ACH-000188	0.9978916547117948
PROS01448-1115161	ACH-000648	0.9978920140973988
PROS01448-1115161	ACH-000605	0.997892035683612
PROS01448-1115161	ACH-000223	0.9978924497884658
PROS01448-1115161	ACH-000153	0.9978928350157367
PROS01448-1115161	ACH-000535	0.9978931077904278
PROS01448-1115161	ACH-000305	0.9978934805725721
PROS01448-1115161	ACH-000902	0.997893619194773
PROS01448-1115161	ACH-000161	0.9978938876701379
PROS01448-1115161	ACH-000448	0.9978945004191689
PROS01448-1115161	ACH-000703	0.9978952742503254
PROS01448-1115161	ACH-000192	0.9978954017959409
PROS01448-1115161	ACH-000252	0.9978955173014102
PROS01448-1115161	ACH-000433	0.9978957572350846
PROS01448-1115161	ACH-000863	0.9978967928744342
PROS01448-1115161	ACH-000669	0.9978972030800598
PROS01448-1115161	ACH-000790	0.9978973182185004
PROS01448-1115161	ACH-000800	0.9978973242251781
PROS01448-1115161	ACH-000749	0.997897770058586
PROS01448-1115161	ACH-000528	0.9978982284980559
PROS01448-1115161	ACH-000007	0.9978982612543197
PROS01448-1115161	ACH-000546	0.9978985559696524
PROS01448-1115161	ACH-000231	0.9978986531110882
PROS01448-1115161	ACH-000441	0.9978990156473173
PROS01448-1115161	ACH-000355	0.9978990846860772
PROS01448-1115161	ACH-000343	0.9978991623877357
PROS01448-1115161	ACH-000803	0.9978994404631681
PROS01448-1115161	ACH-000587	0.9978995084995786
PROS01448-1115161	ACH-000470	0.9978995904706239
PROS01448-1115161	ACH-000743	0.9978996505535007
PROS01448-1115161	ACH-000430	0.997899837994606
PROS01448-1115161	ACH-000698	0.9979001763450662
PROS01448-1115161	ACH-000744	0.9979003166779193
PROS01448-1115161	ACH-000826	0.9979004403301824
PROS01448-1115161	ACH-000309	0.9979005085853644
PROS01448-1115161	ACH-000139	0.9979017718718469
PROS01448-1115161	ACH-000225	0.9979020407025804
PROS01448-1115161	ACH-000924	0.9979020458527221
