case	comparison	SNF: FDA & CGC
KIRP-A4-7828	case-profile	0.45662645842274574
KIRP-A4-7828	ACH-000102	0.9973952573924129
KIRP-A4-7828	ACH-000078	0.9974253279358858
KIRP-A4-7828	ACH-000250	0.9975765602528268
KIRP-A4-7828	ACH-000201	0.9975864991025818
KIRP-A4-7828	ACH-000040	0.9976105947824758
KIRP-A4-7828	ACH-000989	0.9976124912447815
KIRP-A4-7828	ACH-001039	0.9976416290227846
KIRP-A4-7828	ACH-000359	0.9976434807857437
KIRP-A4-7828	ACH-000161	0.9976483424486688
KIRP-A4-7828	ACH-000486	0.997658778613845
KIRP-A4-7828	ACH-000231	0.9976808480217229
KIRP-A4-7828	ACH-000548	0.9976830849944196
KIRP-A4-7828	ACH-000991	0.9976935502549751
KIRP-A4-7828	ACH-000677	0.997696717906381
KIRP-A4-7828	ACH-000570	0.9977009072782083
KIRP-A4-7828	ACH-000242	0.9977043508768174
KIRP-A4-7828	ACH-000361	0.9977053372661547
KIRP-A4-7828	ACH-000571	0.9977192828689978
KIRP-A4-7828	ACH-000835	0.9977207349570371
KIRP-A4-7828	ACH-000348	0.9977246127477737
KIRP-A4-7828	ACH-000911	0.9977280085760504
KIRP-A4-7828	ACH-000355	0.997733087892679
KIRP-A4-7828	ACH-001016	0.997745971143516
KIRP-A4-7828	ACH-000437	0.9977588848465749
KIRP-A4-7828	ACH-000067	0.9977627150300689
KIRP-A4-7828	ACH-000947	0.9977632092540326
KIRP-A4-7828	ACH-000392	0.9977665601062952
KIRP-A4-7828	ACH-001126	0.997770823001489
KIRP-A4-7828	ACH-000546	0.997775254229353
KIRP-A4-7828	ACH-000153	0.997777392530523
KIRP-A4-7828	ACH-000940	0.9977817544176164
KIRP-A4-7828	ACH-000219	0.9977840912519458
KIRP-A4-7828	ACH-000389	0.9977851941707288
KIRP-A4-7828	ACH-000569	0.9977876632567079
KIRP-A4-7828	ACH-000428	0.9977893356654752
KIRP-A4-7828	ACH-000343	0.9977909038102856
KIRP-A4-7828	ACH-000535	0.9977912694158465
KIRP-A4-7828	ACH-000018	0.9977916983339243
KIRP-A4-7828	ACH-000159	0.997792745046667
KIRP-A4-7828	ACH-000433	0.9977966522833638
KIRP-A4-7828	ACH-000376	0.9977991411159421
KIRP-A4-7828	ACH-000094	0.9978069143627977
KIRP-A4-7828	ACH-000457	0.997807090746379
KIRP-A4-7828	ACH-000681	0.9978075862424
KIRP-A4-7828	ACH-000781	0.9978079120159059
KIRP-A4-7828	ACH-000609	0.9978099032665946
KIRP-A4-7828	ACH-000530	0.9978105140250325
KIRP-A4-7828	ACH-000778	0.997810866016241
KIRP-A4-7828	ACH-000480	0.9978123339613197
KIRP-A4-7828	ACH-000335	0.9978131170525927
KIRP-A4-7828	ACH-000114	0.9978147205231582
KIRP-A4-7828	ACH-000767	0.9978155862660399
KIRP-A4-7828	ACH-000178	0.9978158333929709
KIRP-A4-7828	ACH-000430	0.9978158793660064
KIRP-A4-7828	ACH-000132	0.9978162147074258
KIRP-A4-7828	ACH-000484	0.9978181534743068
KIRP-A4-7828	ACH-000740	0.9978213435378485
KIRP-A4-7828	ACH-000610	0.9978215008191784
KIRP-A4-7828	ACH-000075	0.9978226243579464
KIRP-A4-7828	ACH-000574	0.9978227731147451
KIRP-A4-7828	ACH-000544	0.9978239244988955
KIRP-A4-7828	ACH-000772	0.9978241532996327
KIRP-A4-7828	ACH-000470	0.9978246570364628
KIRP-A4-7828	ACH-000633	0.9978248505062962
KIRP-A4-7828	ACH-000562	0.9978248811610071
KIRP-A4-7828	ACH-000496	0.9978260972755946
KIRP-A4-7828	ACH-000501	0.9978262481845742
KIRP-A4-7828	ACH-000668	0.9978262986564476
KIRP-A4-7828	ACH-000222	0.9978270402915117
KIRP-A4-7828	ACH-000957	0.997827391916623
KIRP-A4-7828	ACH-000223	0.9978276808501703
KIRP-A4-7828	ACH-000309	0.9978286085275733
KIRP-A4-7828	ACH-001125	0.9978310630403159
KIRP-A4-7828	ACH-000378	0.9978321451486121
KIRP-A4-7828	ACH-000800	0.9978321464423355
KIRP-A4-7828	ACH-000329	0.9978327945120642
KIRP-A4-7828	ACH-000103	0.9978346196938632
KIRP-A4-7828	ACH-000769	0.9978355835653624
KIRP-A4-7828	ACH-000966	0.997835622596262
KIRP-A4-7828	ACH-000420	0.997835942932697
KIRP-A4-7828	ACH-000652	0.9978364088676239
KIRP-A4-7828	ACH-000353	0.9978364748662929
KIRP-A4-7828	ACH-000864	0.9978369140526506
KIRP-A4-7828	ACH-000476	0.9978373320034019
KIRP-A4-7828	ACH-000489	0.9978374795599813
KIRP-A4-7828	ACH-000743	0.9978377695643716
KIRP-A4-7828	ACH-000155	0.9978388256145222
KIRP-A4-7828	ACH-000830	0.9978388378016441
KIRP-A4-7828	ACH-000482	0.9978388574736776
KIRP-A4-7828	ACH-000188	0.9978389832118211
KIRP-A4-7828	ACH-000107	0.9978390609317476
KIRP-A4-7828	ACH-000826	0.9978392001478515
KIRP-A4-7828	ACH-000528	0.9978392052996871
KIRP-A4-7828	ACH-000589	0.9978402029190185
KIRP-A4-7828	ACH-000599	0.9978412998798044
KIRP-A4-7828	ACH-000252	0.9978413606355376
KIRP-A4-7828	ACH-000596	0.9978416512772891
KIRP-A4-7828	ACH-000023	0.9978424501262381
KIRP-A4-7828	ACH-000858	0.9978429951552076
KIRP-A4-7828	ACH-000798	0.9978544966974959
KIRP-A4-7828	ACH-000341	0.9978585987834728
KIRP-A4-7828	ACH-000111	0.9978614254137571
KIRP-A4-7828	ACH-000062	0.9978631095430418
KIRP-A4-7828	ACH-000663	0.9978657031095102
KIRP-A4-7828	ACH-000878	0.9978670168011582
KIRP-A4-7828	ACH-000008	0.9978695504514384
KIRP-A4-7828	ACH-000998	0.9978696795816941
