case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS002	case-profile	0.4565912562990816
Osteosarcoma-SJDOSTEOS002	ACH-000078	0.9972538079419909
Osteosarcoma-SJDOSTEOS002	ACH-000609	0.9975065726406357
Osteosarcoma-SJDOSTEOS002	ACH-001125	0.997541372640609
Osteosarcoma-SJDOSTEOS002	ACH-000178	0.9975488658779127
Osteosarcoma-SJDOSTEOS002	ACH-000231	0.9975621235076543
Osteosarcoma-SJDOSTEOS002	ACH-000631	0.9975815974599225
Osteosarcoma-SJDOSTEOS002	ACH-000558	0.9975920867512633
Osteosarcoma-SJDOSTEOS002	ACH-000625	0.9975974958207312
Osteosarcoma-SJDOSTEOS002	ACH-000962	0.997608399166969
Osteosarcoma-SJDOSTEOS002	ACH-000947	0.9976114923250993
Osteosarcoma-SJDOSTEOS002	ACH-000689	0.9976296795248045
Osteosarcoma-SJDOSTEOS002	ACH-000989	0.9976486371089303
Osteosarcoma-SJDOSTEOS002	ACH-000102	0.9976602386656849
Osteosarcoma-SJDOSTEOS002	ACH-000535	0.9976777177067908
Osteosarcoma-SJDOSTEOS002	ACH-000788	0.9976823511089482
Osteosarcoma-SJDOSTEOS002	ACH-000562	0.9976905140017774
Osteosarcoma-SJDOSTEOS002	ACH-000530	0.9977016426795612
Osteosarcoma-SJDOSTEOS002	ACH-000155	0.9977033084484825
Osteosarcoma-SJDOSTEOS002	ACH-000211	0.9977296527566913
Osteosarcoma-SJDOSTEOS002	ACH-000835	0.9977425669350077
Osteosarcoma-SJDOSTEOS002	ACH-001189	0.9977467548398444
Osteosarcoma-SJDOSTEOS002	ACH-000392	0.9977548567285273
Osteosarcoma-SJDOSTEOS002	ACH-000018	0.9977619176073641
Osteosarcoma-SJDOSTEOS002	ACH-000067	0.9977627796544669
Osteosarcoma-SJDOSTEOS002	ACH-000348	0.997763298406253
Osteosarcoma-SJDOSTEOS002	ACH-000355	0.9977636600017368
Osteosarcoma-SJDOSTEOS002	ACH-000506	0.9977640060451296
Osteosarcoma-SJDOSTEOS002	ACH-000857	0.9977717646940428
Osteosarcoma-SJDOSTEOS002	ACH-000863	0.9977746423569351
Osteosarcoma-SJDOSTEOS002	ACH-000201	0.9977755772175035
Osteosarcoma-SJDOSTEOS002	ACH-000222	0.9977782885232742
Osteosarcoma-SJDOSTEOS002	ACH-000359	0.9977791168964146
Osteosarcoma-SJDOSTEOS002	ACH-000800	0.9977797254270265
Osteosarcoma-SJDOSTEOS002	ACH-000433	0.9977807734451228
Osteosarcoma-SJDOSTEOS002	ACH-000332	0.9977887040781447
Osteosarcoma-SJDOSTEOS002	ACH-000544	0.9977894446658742
Osteosarcoma-SJDOSTEOS002	ACH-000012	0.997799533386658
Osteosarcoma-SJDOSTEOS002	ACH-000114	0.9977999622634507
Osteosarcoma-SJDOSTEOS002	ACH-000767	0.9978034229903905
Osteosarcoma-SJDOSTEOS002	ACH-000421	0.9978043798752365
Osteosarcoma-SJDOSTEOS002	ACH-000420	0.997806445480474
Osteosarcoma-SJDOSTEOS002	ACH-000569	0.9978078259839838
Osteosarcoma-SJDOSTEOS002	ACH-000633	0.9978100344702291
Osteosarcoma-SJDOSTEOS002	ACH-000470	0.9978104372311448
Osteosarcoma-SJDOSTEOS002	ACH-000781	0.9978105073666749
Osteosarcoma-SJDOSTEOS002	ACH-000501	0.9978113952808938
Osteosarcoma-SJDOSTEOS002	ACH-000001	0.9978119209551211
Osteosarcoma-SJDOSTEOS002	ACH-000489	0.9978119841581112
Osteosarcoma-SJDOSTEOS002	ACH-000103	0.9978121016982292
Osteosarcoma-SJDOSTEOS002	ACH-000159	0.9978130844295136
Osteosarcoma-SJDOSTEOS002	ACH-000778	0.9978148571449957
Osteosarcoma-SJDOSTEOS002	ACH-000107	0.9978150852179383
Osteosarcoma-SJDOSTEOS002	ACH-000610	0.9978153637052991
Osteosarcoma-SJDOSTEOS002	ACH-000743	0.9978164541252431
Osteosarcoma-SJDOSTEOS002	ACH-000476	0.9978179366354775
Osteosarcoma-SJDOSTEOS002	ACH-000457	0.997818211828298
Osteosarcoma-SJDOSTEOS002	ACH-000376	0.99781821238276
Osteosarcoma-SJDOSTEOS002	ACH-000528	0.9978204377665352
Osteosarcoma-SJDOSTEOS002	ACH-000250	0.9978205279065084
Osteosarcoma-SJDOSTEOS002	ACH-000132	0.9978209431305425
Osteosarcoma-SJDOSTEOS002	ACH-000681	0.9978220414699351
Osteosarcoma-SJDOSTEOS002	ACH-000668	0.9978221299167209
Osteosarcoma-SJDOSTEOS002	ACH-000484	0.9978231695059264
Osteosarcoma-SJDOSTEOS002	ACH-000329	0.9978235699135862
