case	comparison	SNF: FDA & CGC
KIRP-SX-A7SM	case-profile	0.45675158698643636
KIRP-SX-A7SM	ACH-000516	0.997362887293763
KIRP-SX-A7SM	ACH-000094	0.997412645457928
KIRP-SX-A7SM	ACH-000666	0.9974540612052688
KIRP-SX-A7SM	ACH-000433	0.9975137868927809
KIRP-SX-A7SM	ACH-001125	0.9975466936537436
KIRP-SX-A7SM	ACH-000265	0.9975617338941233
KIRP-SX-A7SM	ACH-000689	0.9975929683146729
KIRP-SX-A7SM	ACH-000525	0.9976043914161741
KIRP-SX-A7SM	ACH-000555	0.9976153038806508
KIRP-SX-A7SM	ACH-000181	0.9976156959106854
KIRP-SX-A7SM	ACH-000672	0.9976362150573486
KIRP-SX-A7SM	ACH-000803	0.9976456557066459
KIRP-SX-A7SM	ACH-000139	0.9976574395061977
KIRP-SX-A7SM	ACH-000581	0.9976689413851709
KIRP-SX-A7SM	ACH-000201	0.9976783000007543
KIRP-SX-A7SM	ACH-000269	0.9976785478552371
KIRP-SX-A7SM	ACH-000102	0.9976824570563364
KIRP-SX-A7SM	ACH-000384	0.9976958537512689
KIRP-SX-A7SM	ACH-000223	0.9976971033961554
KIRP-SX-A7SM	ACH-000599	0.9977009559824086
KIRP-SX-A7SM	ACH-000563	0.9977016879052885
KIRP-SX-A7SM	ACH-000132	0.9977064133491862
KIRP-SX-A7SM	ACH-000730	0.9977066032993738
KIRP-SX-A7SM	ACH-000347	0.9977073620747926
KIRP-SX-A7SM	ACH-000508	0.9977113735031006
KIRP-SX-A7SM	ACH-000107	0.99771666006132
KIRP-SX-A7SM	ACH-000504	0.997718798589205
KIRP-SX-A7SM	ACH-000465	0.9977218563738667
KIRP-SX-A7SM	ACH-000469	0.9977335829600478
KIRP-SX-A7SM	ACH-000176	0.9977546555188516
KIRP-SX-A7SM	ACH-000688	0.9977634296024323
KIRP-SX-A7SM	ACH-000392	0.9977649723072538
KIRP-SX-A7SM	ACH-000309	0.9977728305975708
KIRP-SX-A7SM	ACH-000015	0.9977786344757872
KIRP-SX-A7SM	ACH-000535	0.9977816838513022
KIRP-SX-A7SM	ACH-000528	0.9977874181881824
KIRP-SX-A7SM	ACH-000252	0.997789494512986
KIRP-SX-A7SM	ACH-000212	0.9977921872804958
KIRP-SX-A7SM	ACH-000484	0.997797492376146
KIRP-SX-A7SM	ACH-000652	0.9978008041500238
KIRP-SX-A7SM	ACH-000161	0.997800845411538
KIRP-SX-A7SM	ACH-000560	0.9978010922438917
KIRP-SX-A7SM	ACH-000355	0.9978012654288733
KIRP-SX-A7SM	ACH-000114	0.9978014100226673
KIRP-SX-A7SM	ACH-000470	0.9978015470060938
KIRP-SX-A7SM	ACH-000103	0.9978035631421639
KIRP-SX-A7SM	ACH-000486	0.9978060833300398
KIRP-SX-A7SM	ACH-000335	0.997807562048859
KIRP-SX-A7SM	ACH-000633	0.9978090428847639
KIRP-SX-A7SM	ACH-000231	0.997809336750121
KIRP-SX-A7SM	ACH-000569	0.9978108077988675
KIRP-SX-A7SM	ACH-000075	0.9978110327698055
KIRP-SX-A7SM	ACH-000610	0.997811270799607
KIRP-SX-A7SM	ACH-000496	0.997811717264315
KIRP-SX-A7SM	ACH-000353	0.9978120853676178
KIRP-SX-A7SM	ACH-000480	0.9978133645376889
KIRP-SX-A7SM	ACH-000018	0.9978145966506835
KIRP-SX-A7SM	ACH-000740	0.9978158824382749
KIRP-SX-A7SM	ACH-000574	0.9978177991289429
KIRP-SX-A7SM	ACH-000826	0.997817960000491
KIRP-SX-A7SM	ACH-000681	0.9978181222912157
KIRP-SX-A7SM	ACH-000430	0.9978183124764093
KIRP-SX-A7SM	ACH-000476	0.9978202273325671
KIRP-SX-A7SM	ACH-000489	0.9978204313074511
KIRP-SX-A7SM	ACH-000743	0.9978213530037142
KIRP-SX-A7SM	ACH-000457	0.9978219342084589
KIRP-SX-A7SM	ACH-000420	0.9978221431698292
KIRP-SX-A7SM	ACH-000188	0.9978226501751593
KIRP-SX-A7SM	ACH-000222	0.9978226836011425
KIRP-SX-A7SM	ACH-000781	0.9978229273547573
KIRP-SX-A7SM	ACH-000376	0.9978230110983297
KIRP-SX-A7SM	ACH-000989	0.9978231237673328
KIRP-SX-A7SM	ACH-000668	0.9978246446368156
KIRP-SX-A7SM	ACH-000769	0.997826324531225
KIRP-SX-A7SM	ACH-000482	0.9978264040766961
