case	comparison	SNF: FDA & CGC
KIRP-2Z-A9JO	case-profile	0.45799305633260035
KIRP-2Z-A9JO	ACH-000092	0.9974929884236396
KIRP-2Z-A9JO	ACH-000947	0.9975641135785257
KIRP-2Z-A9JO	ACH-000201	0.9975679516872612
KIRP-2Z-A9JO	ACH-000186	0.9975806421892167
KIRP-2Z-A9JO	ACH-000940	0.99758245469858
KIRP-2Z-A9JO	ACH-000243	0.9976051557243867
KIRP-2Z-A9JO	ACH-000772	0.9976124604668256
KIRP-2Z-A9JO	ACH-000957	0.9976233449984593
KIRP-2Z-A9JO	ACH-000428	0.9976233606071281
KIRP-2Z-A9JO	ACH-000102	0.9976234388319004
KIRP-2Z-A9JO	ACH-000562	0.9976252822116584
KIRP-2Z-A9JO	ACH-001189	0.9976350791466614
KIRP-2Z-A9JO	ACH-000596	0.9976363826499439
KIRP-2Z-A9JO	ACH-000433	0.9976368675892198
KIRP-2Z-A9JO	ACH-000570	0.9976386176886411
KIRP-2Z-A9JO	ACH-001126	0.9976448015629482
KIRP-2Z-A9JO	ACH-000250	0.9976476970734065
KIRP-2Z-A9JO	ACH-000566	0.9976539268347011
KIRP-2Z-A9JO	ACH-000878	0.9976613568592606
KIRP-2Z-A9JO	ACH-000332	0.9976622959679426
KIRP-2Z-A9JO	ACH-000098	0.9976631653744785
KIRP-2Z-A9JO	ACH-000571	0.9976655513377682
KIRP-2Z-A9JO	ACH-000078	0.997665908143993
KIRP-2Z-A9JO	ACH-000219	0.9976740296089125
KIRP-2Z-A9JO	ACH-000783	0.9976764599140512
KIRP-2Z-A9JO	ACH-000926	0.9976923027935196
KIRP-2Z-A9JO	ACH-000788	0.9976934350761044
KIRP-2Z-A9JO	ACH-000015	0.997695070913444
KIRP-2Z-A9JO	ACH-000040	0.9976957930972393
KIRP-2Z-A9JO	ACH-000145	0.997700208989217
KIRP-2Z-A9JO	ACH-000389	0.9977046932001954
KIRP-2Z-A9JO	ACH-000883	0.9977067260678433
KIRP-2Z-A9JO	ACH-000099	0.9977071437172464
KIRP-2Z-A9JO	ACH-000009	0.9977083456526022
KIRP-2Z-A9JO	ACH-000434	0.9977104428009371
KIRP-2Z-A9JO	ACH-000352	0.9977108682333321
KIRP-2Z-A9JO	ACH-000989	0.9977138474160413
KIRP-2Z-A9JO	ACH-000483	0.9977146121345233
KIRP-2Z-A9JO	ACH-000663	0.9977181871262051
KIRP-2Z-A9JO	ACH-000759	0.9977183783599133
KIRP-2Z-A9JO	ACH-000276	0.9977193643198423
KIRP-2Z-A9JO	ACH-000738	0.9977234014038778
KIRP-2Z-A9JO	ACH-000416	0.9977253637758413
KIRP-2Z-A9JO	ACH-000108	0.9977278115201565
KIRP-2Z-A9JO	ACH-000437	0.9977375515739977
KIRP-2Z-A9JO	ACH-000298	0.997738904945228
KIRP-2Z-A9JO	ACH-000555	0.9977397856041714
KIRP-2Z-A9JO	ACH-000111	0.997740253742506
KIRP-2Z-A9JO	ACH-000023	0.9977430181346921
KIRP-2Z-A9JO	ACH-000624	0.9977434771963453
KIRP-2Z-A9JO	ACH-000651	0.9977456632897185
KIRP-2Z-A9JO	ACH-000265	0.9977463098782645
KIRP-2Z-A9JO	ACH-000374	0.9977464705529631
KIRP-2Z-A9JO	ACH-000148	0.9977478270351667
KIRP-2Z-A9JO	ACH-001190	0.9977515487798123
KIRP-2Z-A9JO	ACH-000486	0.9977528669560103
KIRP-2Z-A9JO	ACH-001090	0.9977529254700171
KIRP-2Z-A9JO	ACH-000625	0.9977539840037086
KIRP-2Z-A9JO	ACH-000100	0.997757007237617
KIRP-2Z-A9JO	ACH-000706	0.9977593722068097
KIRP-2Z-A9JO	ACH-000257	0.9977594863905437
KIRP-2Z-A9JO	ACH-000115	0.9977599426263938
KIRP-2Z-A9JO	ACH-000756	0.9977612853689888
KIRP-2Z-A9JO	ACH-000979	0.9977642953979385
KIRP-2Z-A9JO	ACH-000181	0.9977652608219608
KIRP-2Z-A9JO	ACH-000451	0.9977659164183303
KIRP-2Z-A9JO	ACH-000963	0.9977659312751048
KIRP-2Z-A9JO	ACH-000187	0.997766362943562
KIRP-2Z-A9JO	ACH-000558	0.9977669058242584
KIRP-2Z-A9JO	ACH-000231	0.9977669515661987
KIRP-2Z-A9JO	ACH-000621	0.997768731468662
KIRP-2Z-A9JO	ACH-000475	0.997770030638837
KIRP-2Z-A9JO	ACH-000525	0.9977704996530743
KIRP-2Z-A9JO	ACH-000643	0.997770967520997
KIRP-2Z-A9JO	ACH-000174	0.9977733793195339
KIRP-2Z-A9JO	ACH-000730	0.9977741511511963
KIRP-2Z-A9JO	ACH-001016	0.9977743591037931
KIRP-2Z-A9JO	ACH-000116	0.997775087831028
KIRP-2Z-A9JO	ACH-000212	0.9977760378442277
KIRP-2Z-A9JO	ACH-001023	0.9977761483651879
KIRP-2Z-A9JO	ACH-000282	0.9977766335433786
KIRP-2Z-A9JO	ACH-000776	0.9977777701372771
KIRP-2Z-A9JO	ACH-000469	0.9977788935088194
KIRP-2Z-A9JO	ACH-000217	0.997779044978362
KIRP-2Z-A9JO	ACH-000366	0.9977793745216033
KIRP-2Z-A9JO	ACH-000211	0.9977794910012866
KIRP-2Z-A9JO	ACH-000572	0.9977796049550187
KIRP-2Z-A9JO	ACH-000693	0.9977812271413
KIRP-2Z-A9JO	ACH-000818	0.9977833295872168
KIRP-2Z-A9JO	ACH-000052	0.997785148587799
KIRP-2Z-A9JO	ACH-000361	0.9977854313478096
KIRP-2Z-A9JO	ACH-000431	0.9977858160279877
KIRP-2Z-A9JO	ACH-000784	0.9977858852070787
KIRP-2Z-A9JO	ACH-000254	0.9977867504249704
KIRP-2Z-A9JO	ACH-000341	0.9977878561525828
KIRP-2Z-A9JO	ACH-000565	0.9977897464630979
KIRP-2Z-A9JO	ACH-000917	0.9977905391594193
KIRP-2Z-A9JO	ACH-000752	0.9977907279270437
KIRP-2Z-A9JO	ACH-000121	0.9977908791309253
KIRP-2Z-A9JO	ACH-000892	0.997791807271501
KIRP-2Z-A9JO	ACH-000991	0.9977921297652443
KIRP-2Z-A9JO	ACH-000667	0.9977928980839403
KIRP-2Z-A9JO	ACH-000689	0.9977934958495388
KIRP-2Z-A9JO	ACH-000903	0.9977939411944916
KIRP-2Z-A9JO	ACH-000882	0.9977945078785238
KIRP-2Z-A9JO	ACH-000264	0.9977948472208727
KIRP-2Z-A9JO	ACH-000359	0.9977967041713864
KIRP-2Z-A9JO	ACH-000615	0.9977972786360004
KIRP-2Z-A9JO	ACH-000399	0.9977973106161275
KIRP-2Z-A9JO	ACH-000748	0.9977973816418261
KIRP-2Z-A9JO	ACH-000196	0.9977987259951532
KIRP-2Z-A9JO	ACH-000347	0.9977996562765911
KIRP-2Z-A9JO	ACH-000238	0.99780009864878
KIRP-2Z-A9JO	ACH-000560	0.9978004495357169
KIRP-2Z-A9JO	ACH-000290	0.9978009521800733
