case	comparison	SNF: FDA & CGC
A042	case-profile	0.45302062690904943
A042	ACH-000322	0.9941508495978886
A042	ACH-000191	0.9961136031095678
A042	ACH-000361	0.9971984631364613
A042	ACH-000448	0.9974907087892209
A042	ACH-000008	0.9975532421396788
A042	ACH-000349	0.9975631794612569
A042	ACH-000989	0.9975761277547958
A042	ACH-000535	0.9976048986082421
A042	ACH-000102	0.9976081340263985
A042	ACH-000631	0.9976172564009168
A042	ACH-000200	0.9976186025702908
A042	ACH-000329	0.997624637396061
A042	ACH-000580	0.9976292072667567
A042	ACH-001021	0.9976352717032949
A042	ACH-000425	0.9976383248439434
A042	ACH-000863	0.9976468955081469
A042	ACH-000552	0.9976598980695451
A042	ACH-000572	0.9976603194149916
A042	ACH-000348	0.9976636518110062
A042	ACH-000991	0.997669591152597
A042	ACH-000169	0.997686756204231
A042	ACH-000835	0.9976910164118855
A042	ACH-000882	0.9976974310752642
A042	ACH-000201	0.997704296796089
A042	ACH-000713	0.9977149742375345
A042	ACH-000911	0.9977230130896049
A042	ACH-000269	0.9977346985660538
A042	ACH-000219	0.9977422005318933
A042	ACH-000293	0.9977465789278968
A042	ACH-000139	0.9977482333429175
A042	ACH-000486	0.9977589409075637
A042	ACH-000570	0.9977618369516608
A042	ACH-000078	0.9977645438790533
A042	ACH-000947	0.9977694748651484
A042	ACH-000428	0.9977700629796855
A042	ACH-000627	0.9977783856041154
A042	ACH-000231	0.9977811915120397
A042	ACH-000648	0.9977818491006287
A042	ACH-000563	0.9977945221384161
A042	ACH-000940	0.9977963561428402
A042	ACH-000052	0.9978049265997667
A042	ACH-000970	0.9978050642279468
A042	ACH-000465	0.9978171681133784
A042	ACH-000562	0.9978235850846411
A042	ACH-000258	0.997827375227869
A042	ACH-000966	0.9978322925422597
A042	ACH-000971	0.997836623675838
A042	ACH-000841	0.9978398556117384
A042	ACH-000571	0.9978399243959367
A042	ACH-000957	0.9978444206229506
A042	ACH-000450	0.9978445986969585
A042	ACH-000355	0.9978491961219634
A042	ACH-000516	0.9978494477909389
A042	ACH-000998	0.9978509484293592
A042	ACH-000798	0.9978552313975487
A042	ACH-000423	0.9978589991257887
A042	ACH-000949	0.9978633495111251
A042	ACH-000812	0.9978645430320032
A042	ACH-000417	0.9978652058892764
A042	ACH-001126	0.997867773891974
A042	ACH-000962	0.9978677785584188
A042	ACH-000421	0.9978682027572991
A042	ACH-000532	0.997868505897338
A042	ACH-000030	0.9978694169476138
A042	ACH-000569	0.9978700691593061
A042	ACH-000401	0.9978708553867165
A042	ACH-000749	0.9978735890080692
A042	ACH-000429	0.9978750848040179
A042	ACH-000787	0.9978767902584433
A042	ACH-000235	0.9978775990269051
A042	ACH-000403	0.9978780104056968
A042	ACH-000441	0.9978782958178497
A042	ACH-000400	0.9978800064995267
A042	ACH-000067	0.9978803256120485
A042	ACH-000522	0.9978825483430701
A042	ACH-000161	0.9978826636190916
A042	ACH-000816	0.9978859321858586
A042	ACH-000484	0.9978877444632981
A042	ACH-000717	0.9978888719365477
A042	ACH-000155	0.9978890688696385
A042	ACH-000343	0.9978892250811143
A042	ACH-000788	0.9978912230967948
A042	ACH-000457	0.9978913017394989
A042	ACH-000696	0.9978949558033055
A042	ACH-000675	0.9978953832659092
A042	ACH-000335	0.9978954672479696
A042	ACH-000018	0.9978954714096498
A042	ACH-000236	0.9978968927670213
A042	ACH-000062	0.9978970028670026
A042	ACH-000482	0.9978971302247172
A042	ACH-000840	0.9978971945143238
A042	ACH-000955	0.9978973902369008
A042	ACH-000159	0.9978974249039811
A042	ACH-000007	0.9978984177401883
A042	ACH-000716	0.997898423283373
A042	ACH-000843	0.9979001865720118
A042	ACH-000040	0.9979002754586
A042	ACH-001039	0.9979005522631597
A042	ACH-000733	0.9979011035007519
A042	ACH-000178	0.9979016013339105
A042	ACH-000781	0.9979016477414302
A042	ACH-000614	0.9979025453529311
A042	ACH-000376	0.99790386167542
A042	ACH-000681	0.9979045905482214
A042	ACH-000176	0.9979050843983345
A042	ACH-000142	0.9979053970817751
A042	ACH-000311	0.9979060009974339
A042	ACH-000153	0.9979063806972345
A042	ACH-000524	0.9979071367680378
A042	ACH-000530	0.997907781539196
A042	ACH-000617	0.9979081426800298
A042	ACH-000951	0.997908594549188
A042	ACH-000609	0.9979086885711016
A042	ACH-000480	0.997909316073309
A042	ACH-000396	0.9979094785113961
A042	ACH-000670	0.9979099426044461
A042	ACH-000463	0.9979106342224628
A042	ACH-000488	0.997910859922061
A042	ACH-000775	0.9979112598417648
A042	ACH-000075	0.9979117597174532
A042	ACH-000767	0.9979126727650214
A042	ACH-000666	0.9979131109834621
A042	ACH-000574	0.9979131404618775
A042	ACH-001065	0.997913312993714
A042	ACH-000772	0.9979134457779012
A042	ACH-000919	0.997913456871718
A042	ACH-000225	0.9979137369179291
A042	ACH-000099	0.9979138214512654
A042	ACH-000615	0.9979147606243787
A042	ACH-000292	0.9979157899046244
A042	ACH-000610	0.9979161619326886
A042	ACH-000544	0.9979162719233778
A042	ACH-000827	0.9979163447292221
A042	ACH-000408	0.9979168312331546
A042	ACH-000638	0.9979172019997772
A042	ACH-000869	0.9979172368256134
A042	ACH-000354	0.9979178523749338
A042	ACH-000778	0.9979180946202781
A042	ACH-000430	0.997918310004372
A042	ACH-001049	0.9979185978864157
A042	ACH-001233	0.9979188120722038
A042	ACH-000107	0.9979194223982281
A042	ACH-000055	0.9979194802162166
A042	ACH-000222	0.9979217897316214
A042	ACH-000129	0.9979226898077872
A042	ACH-000930	0.9979228880948705
A042	ACH-000861	0.9979229053191417
