case	comparison	SNF: FDA & CGC
KIRP-2Z-A9J6	case-profile	0.4566417685080121
KIRP-2Z-A9J6	ACH-000102	0.9975166053804604
KIRP-2Z-A9J6	ACH-000311	0.9975536527868865
KIRP-2Z-A9J6	ACH-000201	0.9976110532436823
KIRP-2Z-A9J6	ACH-000322	0.9976128948818214
KIRP-2Z-A9J6	ACH-000989	0.9976146476375025
KIRP-2Z-A9J6	ACH-000040	0.9976147035063361
KIRP-2Z-A9J6	ACH-000486	0.9976434786754302
KIRP-2Z-A9J6	ACH-000361	0.9976908230625611
KIRP-2Z-A9J6	ACH-000231	0.9976918289700022
KIRP-2Z-A9J6	ACH-000991	0.9976961241296787
KIRP-2Z-A9J6	ACH-000153	0.9977050339104572
KIRP-2Z-A9J6	ACH-000504	0.9977082069648547
KIRP-2Z-A9J6	ACH-000469	0.9977141167319802
KIRP-2Z-A9J6	ACH-000384	0.9977176509139124
KIRP-2Z-A9J6	ACH-000078	0.9977202781552826
KIRP-2Z-A9J6	ACH-000835	0.9977238230594195
KIRP-2Z-A9J6	ACH-000570	0.9977241043177882
KIRP-2Z-A9J6	ACH-000571	0.9977257677527139
KIRP-2Z-A9J6	ACH-000355	0.9977287015352901
KIRP-2Z-A9J6	ACH-000911	0.997729730290401
KIRP-2Z-A9J6	ACH-000332	0.9977585028591153
KIRP-2Z-A9J6	ACH-000305	0.9977630552334688
KIRP-2Z-A9J6	ACH-000947	0.9977636258400501
KIRP-2Z-A9J6	ACH-000437	0.9977673581815244
KIRP-2Z-A9J6	ACH-001126	0.997767892782928
KIRP-2Z-A9J6	ACH-000417	0.997771306654774
KIRP-2Z-A9J6	ACH-000560	0.9977775732080105
KIRP-2Z-A9J6	ACH-000249	0.9977775938532717
KIRP-2Z-A9J6	ACH-000569	0.997778055049618
KIRP-2Z-A9J6	ACH-000219	0.9977785282759997
KIRP-2Z-A9J6	ACH-000374	0.9977803497530102
KIRP-2Z-A9J6	ACH-000940	0.9977828548836869
KIRP-2Z-A9J6	ACH-000535	0.9977914617115797
KIRP-2Z-A9J6	ACH-000561	0.9977931696204273
KIRP-2Z-A9J6	ACH-000489	0.9977991830647638
KIRP-2Z-A9J6	ACH-000018	0.997799630815943
KIRP-2Z-A9J6	ACH-000114	0.9978013591551074
KIRP-2Z-A9J6	ACH-000159	0.9978038139423524
KIRP-2Z-A9J6	ACH-000252	0.9978069517128304
KIRP-2Z-A9J6	ACH-000681	0.9978075438539846
KIRP-2Z-A9J6	ACH-000574	0.9978077782113082
KIRP-2Z-A9J6	ACH-000378	0.9978080169868603
KIRP-2Z-A9J6	ACH-000781	0.9978088850768346
KIRP-2Z-A9J6	ACH-000544	0.9978089115624019
KIRP-2Z-A9J6	ACH-000376	0.9978092753434438
KIRP-2Z-A9J6	ACH-000132	0.9978100513097574
KIRP-2Z-A9J6	ACH-000428	0.9978101030655667
KIRP-2Z-A9J6	ACH-000778	0.9978133665648528
KIRP-2Z-A9J6	ACH-000501	0.9978139048398497
KIRP-2Z-A9J6	ACH-000335	0.9978142693462759
KIRP-2Z-A9J6	ACH-000599	0.9978156093072986
KIRP-2Z-A9J6	ACH-000222	0.9978157680353791
KIRP-2Z-A9J6	ACH-000470	0.9978161165939073
KIRP-2Z-A9J6	ACH-000155	0.9978167280556651
KIRP-2Z-A9J6	ACH-000420	0.9978217203474006
KIRP-2Z-A9J6	ACH-000610	0.9978218425017912
KIRP-2Z-A9J6	ACH-000480	0.9978226268126156
KIRP-2Z-A9J6	ACH-000107	0.9978230151626702
KIRP-2Z-A9J6	ACH-000482	0.9978241048440998
KIRP-2Z-A9J6	ACH-000562	0.9978245091564844
KIRP-2Z-A9J6	ACH-000250	0.9978245565023772
KIRP-2Z-A9J6	ACH-000430	0.9978246076862574
KIRP-2Z-A9J6	ACH-000957	0.9978254317204485
KIRP-2Z-A9J6	ACH-000223	0.9978255077657486
KIRP-2Z-A9J6	ACH-000769	0.9978268988498563
KIRP-2Z-A9J6	ACH-000433	0.9978279933517542
KIRP-2Z-A9J6	ACH-000767	0.9978284579916182
KIRP-2Z-A9J6	ACH-000457	0.9978285830154962
KIRP-2Z-A9J6	ACH-000075	0.9978288527108731
KIRP-2Z-A9J6	ACH-000864	0.9978318566944602
KIRP-2Z-A9J6	ACH-000674	0.9978322448122332
KIRP-2Z-A9J6	ACH-000329	0.9978322703242182
KIRP-2Z-A9J6	ACH-000743	0.9978326967877233
KIRP-2Z-A9J6	ACH-000178	0.9978328512497078
KIRP-2Z-A9J6	ACH-001125	0.9978331818563478
KIRP-2Z-A9J6	ACH-000528	0.9978347669610733
KIRP-2Z-A9J6	ACH-000800	0.9978348657313219
KIRP-2Z-A9J6	ACH-000103	0.9978352318113921
KIRP-2Z-A9J6	ACH-000633	0.9978354714533603
KIRP-2Z-A9J6	ACH-000609	0.9978356847647791
KIRP-2Z-A9J6	ACH-000530	0.9978357125560952
KIRP-2Z-A9J6	ACH-000668	0.9978359353768256
KIRP-2Z-A9J6	ACH-000589	0.9978372040603187
KIRP-2Z-A9J6	ACH-000353	0.997837234695515
KIRP-2Z-A9J6	ACH-000966	0.9978372651390092
KIRP-2Z-A9J6	ACH-000772	0.9978378482241502
KIRP-2Z-A9J6	ACH-000188	0.9978380894455369
KIRP-2Z-A9J6	ACH-001151	0.9978384681573406
KIRP-2Z-A9J6	ACH-000476	0.9978385402533035
KIRP-2Z-A9J6	ACH-000830	0.9978392087596557
KIRP-2Z-A9J6	ACH-000094	0.9978399548964391
KIRP-2Z-A9J6	ACH-000496	0.9978400999481609
KIRP-2Z-A9J6	ACH-000484	0.9978402776049603
KIRP-2Z-A9J6	ACH-000309	0.9978402838169581
KIRP-2Z-A9J6	ACH-000652	0.9978405012881715
KIRP-2Z-A9J6	ACH-000640	0.9978406861943421
KIRP-2Z-A9J6	ACH-000826	0.9978420703367218
KIRP-2Z-A9J6	ACH-000740	0.9978426128591096
KIRP-2Z-A9J6	ACH-000798	0.9978430856263946
KIRP-2Z-A9J6	ACH-000858	0.997843221190646
KIRP-2Z-A9J6	ACH-000341	0.9978579610463016
KIRP-2Z-A9J6	ACH-000596	0.9978584000818885
KIRP-2Z-A9J6	ACH-000441	0.9978597929129602
KIRP-2Z-A9J6	ACH-000265	0.997859909265568
KIRP-2Z-A9J6	ACH-000585	0.997860118919262
KIRP-2Z-A9J6	ACH-000663	0.9978620750158299
KIRP-2Z-A9J6	ACH-001016	0.9978621373024724
KIRP-2Z-A9J6	ACH-000711	0.9978629296151355
KIRP-2Z-A9J6	ACH-000878	0.9978662655301618
KIRP-2Z-A9J6	ACH-000062	0.9978674981761125
KIRP-2Z-A9J6	ACH-000463	0.9978706665960034
KIRP-2Z-A9J6	ACH-000998	0.9978711047830435
KIRP-2Z-A9J6	ACH-000949	0.9978733847497409
KIRP-2Z-A9J6	ACH-000776	0.997873404672709
KIRP-2Z-A9J6	ACH-000620	0.9978766343748691
KIRP-2Z-A9J6	ACH-000962	0.9978767117477705
KIRP-2Z-A9J6	ACH-000565	0.9978778298315641
KIRP-2Z-A9J6	ACH-000174	0.9978784691675495
KIRP-2Z-A9J6	ACH-000108	0.997878963297327
KIRP-2Z-A9J6	ACH-000555	0.9978789704812183
KIRP-2Z-A9J6	ACH-000400	0.9978796892908068
KIRP-2Z-A9J6	ACH-000008	0.9978799401481674
KIRP-2Z-A9J6	ACH-000392	0.9978806363414359
KIRP-2Z-A9J6	ACH-000748	0.9978812946417862
KIRP-2Z-A9J6	ACH-000624	0.9978830665325797
KIRP-2Z-A9J6	ACH-000181	0.9978837148975059
KIRP-2Z-A9J6	ACH-000749	0.9978853319204517
KIRP-2Z-A9J6	ACH-000595	0.9978853559243059
KIRP-2Z-A9J6	ACH-000971	0.9978876495077434
KIRP-2Z-A9J6	ACH-000366	0.997888762559361
KIRP-2Z-A9J6	ACH-000007	0.9978889310447117
KIRP-2Z-A9J6	ACH-000349	0.9978890605371863
KIRP-2Z-A9J6	ACH-000706	0.9978895771610222
KIRP-2Z-A9J6	ACH-000425	0.9978896269005308
KIRP-2Z-A9J6	ACH-000783	0.9978901730514721
KIRP-2Z-A9J6	ACH-000522	0.9978906909134883
KIRP-2Z-A9J6	ACH-000510	0.997891199025809
KIRP-2Z-A9J6	ACH-000747	0.9978913949023749
KIRP-2Z-A9J6	ACH-000926	0.9978925903159784
KIRP-2Z-A9J6	ACH-000138	0.9978928237239899
KIRP-2Z-A9J6	ACH-000970	0.9978930868859148
KIRP-2Z-A9J6	ACH-000211	0.9978935669663828
KIRP-2Z-A9J6	ACH-000243	0.9978937187909599
KIRP-2Z-A9J6	ACH-000087	0.9978948962606821
KIRP-2Z-A9J6	ACH-000396	0.997895207785735
KIRP-2Z-A9J6	ACH-000689	0.9978957310388781
KIRP-2Z-A9J6	ACH-000429	0.9978966548016904
KIRP-2Z-A9J6	ACH-000647	0.9978967610570059
KIRP-2Z-A9J6	ACH-000186	0.9978969579043904
KIRP-2Z-A9J6	ACH-000098	0.99789701704598
KIRP-2Z-A9J6	ACH-000176	0.997897270123459
KIRP-2Z-A9J6	ACH-000111	0.9978973374792586
KIRP-2Z-A9J6	ACH-000670	0.9978974283711801
KIRP-2Z-A9J6	ACH-000724	0.9978976011284123
KIRP-2Z-A9J6	ACH-000483	0.9978977096401611
KIRP-2Z-A9J6	ACH-000450	0.9978979628782093
KIRP-2Z-A9J6	ACH-000516	0.9978985498865508
KIRP-2Z-A9J6	ACH-000738	0.9978988244967721
KIRP-2Z-A9J6	ACH-000716	0.9978988835402623
KIRP-2Z-A9J6	ACH-000359	0.9978989436573966
KIRP-2Z-A9J6	ACH-000423	0.9978991939628699
KIRP-2Z-A9J6	ACH-000651	0.9978994221684013
KIRP-2Z-A9J6	ACH-000902	0.9978997687897525
KIRP-2Z-A9J6	ACH-000067	0.9978997752828241
KIRP-2Z-A9J6	ACH-000217	0.9978999124345413
KIRP-2Z-A9J6	ACH-000290	0.9979000751080244
KIRP-2Z-A9J6	ACH-000129	0.9979007293925504
KIRP-2Z-A9J6	ACH-000667	0.9979020082346474
KIRP-2Z-A9J6	ACH-000524	0.9979021846600635
KIRP-2Z-A9J6	ACH-000364	0.9979023432694287
KIRP-2Z-A9J6	ACH-000148	0.9979025202787035
KIRP-2Z-A9J6	ACH-000756	0.9979028130450911
KIRP-2Z-A9J6	ACH-000825	0.997902935539989
KIRP-2Z-A9J6	ACH-000389	0.9979029925796163
KIRP-2Z-A9J6	ACH-000298	0.9979035778089831
KIRP-2Z-A9J6	ACH-000192	0.9979036458233078
KIRP-2Z-A9J6	ACH-000257	0.9979038834048595
KIRP-2Z-A9J6	ACH-000881	0.9979039643812565
KIRP-2Z-A9J6	ACH-000693	0.9979041244489236
KIRP-2Z-A9J6	ACH-000116	0.99790445201965
KIRP-2Z-A9J6	ACH-000348	0.9979044665191414
KIRP-2Z-A9J6	ACH-000350	0.997904909025849
KIRP-2Z-A9J6	ACH-000861	0.9979058548343263
KIRP-2Z-A9J6	ACH-000161	0.9979064713594931
KIRP-2Z-A9J6	ACH-000638	0.9979065335986441
KIRP-2Z-A9J6	ACH-000408	0.9979066190224388
KIRP-2Z-A9J6	ACH-000401	0.9979066317253675
KIRP-2Z-A9J6	ACH-000055	0.9979067904488751
KIRP-2Z-A9J6	ACH-000841	0.9979068128465958
KIRP-2Z-A9J6	ACH-000643	0.997906946625101
KIRP-2Z-A9J6	ACH-000258	0.9979069627161392
KIRP-2Z-A9J6	ACH-000605	0.9979071897493993
KIRP-2Z-A9J6	ACH-000866	0.9979073069808366
KIRP-2Z-A9J6	ACH-000391	0.9979079355686715
KIRP-2Z-A9J6	ACH-000840	0.9979079412456355
KIRP-2Z-A9J6	ACH-000448	0.997908237753358
KIRP-2Z-A9J6	ACH-000919	0.9979084954213455
KIRP-2Z-A9J6	ACH-000880	0.9979085713956098
KIRP-2Z-A9J6	ACH-000139	0.99790860008409
KIRP-2Z-A9J6	ACH-000886	0.9979089646922846
KIRP-2Z-A9J6	ACH-000394	0.9979090336539149
KIRP-2Z-A9J6	ACH-000824	0.9979091173042993
KIRP-2Z-A9J6	ACH-000759	0.9979096570234187
KIRP-2Z-A9J6	ACH-000015	0.9979099950790459
KIRP-2Z-A9J6	ACH-000787	0.9979099978395077
KIRP-2Z-A9J6	ACH-000532	0.9979104681474388
KIRP-2Z-A9J6	ACH-001049	0.9979105018921123
