case	comparison	SNF: FDA & CGC
A026	case-profile	0.45627316362520864
A026	ACH-000677	0.9970079422197189
A026	ACH-000129	0.997049772742463
A026	ACH-000442	0.9970520204308793
A026	ACH-000688	0.997054878442096
A026	ACH-000463	0.9970741984068121
A026	ACH-000547	0.9971046355712214
A026	ACH-000147	0.9971129200345691
A026	ACH-000244	0.9971268164801314
A026	ACH-000662	0.9971531827191321
A026	ACH-000570	0.9971771906020936
A026	ACH-000469	0.9972034007990755
A026	ACH-000270	0.9972912256508405
A026	ACH-000880	0.9973494186350668
A026	ACH-000902	0.9973531169103732
A026	ACH-000142	0.9973556058212267
A026	ACH-000408	0.9973735674620304
A026	ACH-000207	0.9974022846310392
A026	ACH-000527	0.9974067248903428
A026	ACH-000720	0.9974299888085886
A026	ACH-000536	0.9974374904894852
A026	ACH-000603	0.9974429189299046
A026	ACH-000518	0.9974483221504983
A026	ACH-000792	0.9974627458619453
A026	ACH-000704	0.9975790193903241
A026	ACH-000798	0.9976073930578412
A026	ACH-000989	0.9976120225279289
A026	ACH-000102	0.9976145446999503
A026	ACH-000178	0.9976158283532078
A026	ACH-000138	0.9976414493077295
A026	ACH-000201	0.9976763610892968
A026	ACH-000991	0.9976961704904912
A026	ACH-000078	0.9977134000679306
A026	ACH-000361	0.9977209670978128
A026	ACH-000364	0.9977270757281923
A026	ACH-000265	0.9977290506256693
A026	ACH-000486	0.9977366362312123
A026	ACH-000835	0.9977373429145286
A026	ACH-000911	0.9977433825911538
A026	ACH-000231	0.997771005556514
A026	ACH-000947	0.9977720599551673
A026	ACH-000155	0.9977795716226685
A026	ACH-000219	0.9977842795319246
A026	ACH-000940	0.9977849290540172
A026	ACH-000222	0.9977860702193857
A026	ACH-000562	0.9978058789300305
A026	ACH-000571	0.9978059303446638
A026	ACH-000957	0.9978203463628734
A026	ACH-000428	0.9978224938466139
A026	ACH-000546	0.9978273283651706
A026	ACH-001126	0.9978314449271334
A026	ACH-000355	0.997837068966233
A026	ACH-000966	0.9978390400334352
A026	ACH-000681	0.9978584550843662
A026	ACH-000311	0.9978594435704959
A026	ACH-000235	0.9978600538286565
A026	ACH-000569	0.9978644625547886
A026	ACH-000018	0.9978644808243108
A026	ACH-000192	0.9978706448896268
A026	ACH-000716	0.9978708288235061
A026	ACH-000998	0.9978709492531052
A026	ACH-000949	0.997874204333354
A026	ACH-000535	0.9978745917674792
A026	ACH-000609	0.9978746872103453
A026	ACH-000335	0.9978783091897313
A026	ACH-000040	0.9978787013458135
A026	ACH-000544	0.997880165034567
A026	ACH-000962	0.9978806753489822
A026	ACH-000094	0.9978814845866963
A026	ACH-000457	0.9978825544055537
A026	ACH-000067	0.997882768333448
A026	ACH-000864	0.9978852223007333
A026	ACH-000866	0.997885530937921
A026	ACH-000107	0.9978858820862875
A026	ACH-000223	0.9978865097174162
A026	ACH-000574	0.9978867854578132
A026	ACH-000062	0.9978877221812905
A026	ACH-000652	0.9978895690045909
A026	ACH-000489	0.9978899416684708
A026	ACH-000971	0.9978903695725302
A026	ACH-000781	0.9978906497266964
A026	ACH-000861	0.9978918484761397
A026	ACH-000501	0.9978921907813634
A026	ACH-000258	0.9978928784356218
A026	ACH-000396	0.9978930478249858
A026	ACH-000117	0.9978933675062084
A026	ACH-000970	0.9978941281610545
A026	ACH-000353	0.9978941359954006
A026	ACH-000857	0.997894470117128
A026	ACH-000480	0.9978949357297694
A026	ACH-000470	0.9978951913592068
A026	ACH-000425	0.9978955327764913
A026	ACH-000075	0.9978957673884812
A026	ACH-000743	0.9978962307404744
A026	ACH-000778	0.997896597862722
A026	ACH-000153	0.9978972822587676
A026	ACH-000378	0.9978974311787429
A026	ACH-000433	0.9978980541783734
A026	ACH-000423	0.9978985664611121
A026	ACH-000350	0.9978989620238126
A026	ACH-000587	0.9978992121274836
A026	ACH-000749	0.9979002168711263
A026	ACH-000610	0.9979010526356581
A026	ACH-000394	0.9979021555173677
A026	ACH-000149	0.9979030829538719
A026	ACH-000176	0.9979032202166783
A026	ACH-000188	0.9979033144124319
A026	ACH-000717	0.9979038352092858
A026	ACH-000114	0.9979041354369388
A026	ACH-000376	0.997904826451225
A026	ACH-000400	0.9979049715613824
A026	ACH-000816	0.9979062826427865
A026	ACH-000599	0.9979064672669137
A026	ACH-000711	0.997906471734874
A026	ACH-000858	0.9979066684411263
A026	ACH-000430	0.9979066784307782
A026	ACH-000103	0.9979067244175333
A026	ACH-000968	0.9979067563868069
A026	ACH-000769	0.9979069427826813
A026	ACH-000292	0.9979071896663955
A026	ACH-000008	0.9979074285430769
A026	ACH-000955	0.9979078713925456
A026	ACH-001125	0.9979085163897602
A026	ACH-000668	0.997908849128744
A026	ACH-000476	0.9979091991460708
A026	ACH-000496	0.9979106818565393
A026	ACH-000291	0.9979109723534715
A026	ACH-000740	0.9979115684646177
A026	ACH-000919	0.9979115848315876
A026	ACH-000747	0.9979118977714815
A026	ACH-000309	0.9979123776444498
A026	ACH-000589	0.9979128661843394
A026	ACH-000159	0.997912909601523
A026	ACH-000252	0.9979129472844116
A026	ACH-000772	0.9979130309108024
A026	ACH-000354	0.9979132867569558
A026	ACH-000421	0.9979138728915183
A026	ACH-000329	0.9979146852066185
A026	ACH-000417	0.9979152422569615
A026	ACH-000605	0.9979152934296651
A026	ACH-000810	0.9979154092554176
A026	ACH-000348	0.9979156475055455
A026	ACH-000450	0.9979160589429437
A026	ACH-000528	0.997916909458999
A026	ACH-000392	0.9979170742240974
A026	ACH-000669	0.9979172539036425
A026	ACH-000886	0.9979175896154807
A026	ACH-000800	0.997917655855208
A026	ACH-000288	0.9979176703678906
A026	ACH-000930	0.9979179188694766
A026	ACH-000638	0.9979179248927321
A026	ACH-000482	0.9979179617015219
A026	ACH-000441	0.9979180045996078
A026	ACH-000055	0.9979182738534842
A026	ACH-000522	0.9979183094466433
A026	ACH-000894	0.9979186196684712
A026	ACH-000403	0.9979191629176006
A026	ACH-000744	0.9979192192997751
A026	ACH-000633	0.9979195408685697
A026	ACH-000696	0.997919762136474
A026	ACH-000452	0.9979198293349077
A026	ACH-000530	0.9979199177544334
A026	ACH-000790	0.9979202509242852
A026	ACH-000787	0.9979203523536024
A026	ACH-000532	0.9979206130453494
A026	ACH-000139	0.9979207011966866
A026	ACH-000132	0.9979210007882361
A026	ACH-000825	0.9979211108509847
A026	ACH-000670	0.9979215791166254
A026	ACH-000775	0.9979225381628407
A026	ACH-000840	0.9979229860219219
A026	ACH-001049	0.9979231861455049
A026	ACH-000401	0.9979231903463046
A026	ACH-000620	0.9979231988112188
A026	ACH-000322	0.997923593204719
A026	ACH-000853	0.9979237850337421
A026	ACH-000803	0.9979241531981475
A026	ACH-000420	0.9979241664632806
A026	ACH-000830	0.9979248591446691
A026	ACH-000733	0.9979250816780836
A026	ACH-000951	0.9979252640564791
A026	ACH-000351	0.9979258378055338
A026	ACH-000826	0.997925851322355
A026	ACH-000824	0.9979259501504475
A026	ACH-000448	0.9979260158655885
A026	ACH-000225	0.9979262937682676
A026	ACH-000767	0.997926311981303
A026	ACH-000099	0.9979263205806389
A026	ACH-000250	0.9979263327689389
A026	ACH-001065	0.9979265811469527
A026	ACH-000672	0.997926969815518
A026	ACH-000915	0.997927038190517
A026	ACH-000030	0.9979274134570996
A026	ACH-000881	0.9979274795825201
A026	ACH-000924	0.9979278404502493
A026	ACH-000552	0.997927919450034
A026	ACH-000516	0.9979283323925604
A026	ACH-000484	0.9979288967013328
A026	ACH-000852	0.9979289646254149
A026	ACH-000841	0.9979289773958228
A026	ACH-000109	0.9979293570774007
A026	ACH-000648	0.9979294635710896
A026	ACH-000293	0.997929610062544
A026	ACH-000698	0.9979300425926241
A026	ACH-000343	0.997930202320888
A026	ACH-000161	0.9979322286242237
A026	ACH-000869	0.9979322506130973
A026	ACH-000617	0.9979330215258113
A026	ACH-000007	0.997934139525353
A026	ACH-000349	0.9979341659559474
A026	ACH-001233	0.9979344853630485
A026	ACH-000780	0.9979352794065028
A026	ACH-000506	0.9979357761939118
A026	ACH-000305	0.9979367447281084
A026	ACH-000429	0.9979371718138055
A026	ACH-000675	0.9979373070892702
A026	ACH-000524	0.9979407893028484
A026	ACH-000189	0.9979411391722486
A026	ACH-000666	0.9979412782217758
A026	ACH-000545	0.9979430377374934
A026	ACH-000976	0.9979430683239933
A026	ACH-000628	0.9979452853539799
A026	ACH-000863	0.997946210344994
A026	ACH-000341	0.9979462505197233
A026	ACH-000663	0.9979464495532863
A026	ACH-000596	0.9979465560960646
A026	ACH-000319	0.9979482645088991
A026	ACH-000555	0.9979490081368543
A026	ACH-000788	0.9979491687525911
A026	ACH-000627	0.997950334866618
A026	ACH-000878	0.9979519512920808
A026	ACH-000358	0.9979525128788926
A026	ACH-001016	0.9979552080515194
A026	ACH-000986	0.9979565498690285
A026	ACH-000811	0.9979578372080687
A026	ACH-000217	0.9979603358059196
A026	ACH-000472	0.9979615371975433
A026	ACH-000047	0.9979620402277166
A026	ACH-000249	0.9979627425731875
A026	ACH-000504	0.9979631616994055
A026	ACH-000565	0.9979632321936575
A026	ACH-000098	0.9979644913425294
A026	ACH-000818	0.9979657347253021
A026	ACH-000023	0.9979658639315135
A026	ACH-000332	0.9979662264901192
A026	ACH-000012	0.9979664121201844
A026	ACH-000111	0.997966679439711
A026	ACH-000651	0.9979674004551198
A026	ACH-000360	0.9979674385215949
A026	ACH-000276	0.9979676710662504
A026	ACH-000304	0.9979677021485804
A026	ACH-000242	0.9979679137545318
A026	ACH-000259	0.9979680689433731
A026	ACH-000910	0.9979684714701207
A026	ACH-000108	0.9979692138643266
A026	ACH-000725	0.9979694811831045
A026	ACH-000144	0.9979699224362939
A026	ACH-000963	0.9979700286867599
A026	ACH-000719	0.9979710975019236
A026	ACH-000691	0.9979711874160953
A026	ACH-000819	0.9979711875480942
A026	ACH-000449	0.9979724231585344
A026	ACH-000979	0.9979726669710739
A026	ACH-000585	0.9979727534720725
A026	ACH-000581	0.9979727926945756
A026	ACH-000200	0.9979737093003758
A026	ACH-000211	0.9979746733563022
A026	ACH-000384	0.9979750659702694
A026	ACH-000724	0.9979752572875016
A026	ACH-000680	0.9979757575074796
A026	ACH-000601	0.9979760327777727
A026	ACH-000042	0.9979767569611466
A026	ACH-000212	0.9979771922462177
A026	ACH-000848	0.9979772102553188
A026	ACH-000437	0.997977258260949
A026	ACH-000689	0.9979775134345352
A026	ACH-000264	0.9979775445923148
A026	ACH-000759	0.9979782824612546
A026	ACH-000381	0.9979785552881463
A026	ACH-000926	0.9979787512018401
A026	ACH-000890	0.9979793848339519
A026	ACH-000330	0.997979556447276
A026	ACH-000860	0.9979799994038794
A026	ACH-000616	0.9979801241141375
A026	ACH-000320	0.9979801383549047
A026	ACH-000510	0.9979803683572859
A026	ACH-000187	0.9979807793273868
A026	ACH-000391	0.9979810684386621
A026	ACH-000849	0.9979810851136622
A026	ACH-000892	0.9979813221110966
A026	ACH-001089	0.9979813227407976
A026	ACH-000985	0.9979814073194052
A026	ACH-000148	0.9979814312605223
A026	ACH-000248	0.9979830930497794
A026	ACH-000303	0.9979831354581689
A026	ACH-000052	0.9979833911034445
A026	ACH-000622	0.997983728500827
A026	ACH-000827	0.9979846917622395
A026	ACH-000730	0.9979859763377549
A026	ACH-000548	0.9979860172815473
A026	ACH-000451	0.9979860706898355
A026	ACH-000366	0.9979865665105647
A026	ACH-000352	0.9979867467083872
A026	ACH-000615	0.9979867911066982
A026	ACH-000483	0.9979868252241331
A026	ACH-000181	0.9979868503533545
A026	ACH-000871	0.997987166490504
A026	ACH-000859	0.9979872856818343
A026	ACH-000115	0.9979876632767405
A026	ACH-000359	0.9979880400901219
A026	ACH-000647	0.9979883211557548
A026	ACH-001021	0.9979883550739722
A026	ACH-000116	0.997988422536209
A026	ACH-000748	0.9979886444006489
A026	ACH-000703	0.9979887112604742
A026	ACH-000243	0.997988869918383
A026	ACH-000186	0.997989071206193
A026	ACH-000674	0.9979891199830018
A026	ACH-000087	0.9979891320031892
A026	ACH-000560	0.9979891520539695
A026	ACH-000236	0.9979892093569789
A026	ACH-000855	0.9979894605729906
A026	ACH-000171	0.9979897536900904
A026	ACH-000667	0.9979897648907661
A026	ACH-000713	0.9979897708753748
A026	ACH-000121	0.9979897797392203
A026	ACH-000277	0.99798989849426
A026	ACH-000521	0.9979900570660752
A026	ACH-000847	0.997990142933698
A026	ACH-000257	0.9979903101178446
A026	ACH-000298	0.9979904983958731
A026	ACH-000631	0.9979905060331599
A026	ACH-000389	0.9979906087262855
A026	ACH-000802	0.9979907462034521
A026	ACH-000657	0.997990986636056
A026	ACH-000356	0.9979910629445592
A026	ACH-000508	0.9979911484075745
A026	ACH-000145	0.9979914177281586
A026	ACH-000766	0.9979914429695738
A026	ACH-000580	0.9979914925643775
A026	ACH-000784	0.9979917525225853
A026	ACH-000082	0.9979918144903521
A026	ACH-000559	0.9979919158624929
A026	ACH-000640	0.9979920850730482
A026	ACH-000174	0.9979920959547578
A026	ACH-000865	0.9979920983763656
A026	ACH-001024	0.9979921321154209
A026	ACH-000729	0.9979922426460351
A026	ACH-000906	0.9979923091534424
A026	ACH-001023	0.9979923318445041
A026	ACH-000379	0.9979924026880642
A026	ACH-000718	0.9979924226280904
A026	ACH-000678	0.9979926009022528
A026	ACH-000613	0.9979929024275663
A026	ACH-001151	0.9979929270904873
A026	ACH-000481	0.997992987834579
A026	ACH-000238	0.9979931649754463
A026	ACH-000903	0.9979931922817467
A026	ACH-000722	0.9979934469726245
A026	ACH-000927	0.9979937375825866
A026	ACH-000828	0.9979939059468572
A026	ACH-000755	0.997994001178385
A026	ACH-000015	0.997994231883583
A026	ACH-000693	0.9979943196646199
A026	ACH-000196	0.9979944276017425
A026	ACH-000776	0.9979945204994659
A026	ACH-000812	0.9979946103753247
A026	ACH-000563	0.9979949051204023
A026	ACH-000643	0.9979951870854683
A026	ACH-000210	0.99799523174276
A026	ACH-000308	0.9979953373596557
A026	ACH-000595	0.9979954427674527
A026	ACH-000318	0.9979956104309845
A026	ACH-000809	0.9979957987800714
A026	ACH-000621	0.9979963678995691
A026	ACH-000431	0.997996405813032
A026	ACH-000558	0.9979964671779282
A026	ACH-000873	0.9979965189693389
A026	ACH-000118	0.9979965663460364
A026	ACH-000679	0.997996634172925
A026	ACH-000383	0.9979966471922781
A026	ACH-000945	0.9979969776815488
A026	ACH-000650	0.9979969848741866
A026	ACH-000883	0.9979970916022504
A026	ACH-000888	0.9979971098017069
A026	ACH-000475	0.997997121586987
A026	ACH-000525	0.9979971913014539
A026	ACH-000465	0.9979972391759567
A026	ACH-001039	0.9979973063237809
A026	ACH-000228	0.9979973498096666
A026	ACH-001090	0.9979974045791022
A026	ACH-000035	0.9979981301565366
A026	ACH-000823	0.9979983722468513
A026	ACH-000438	0.9979985526346733
A026	ACH-000639	0.9979987641630563
A026	ACH-000488	0.9979990637043635
A026	ACH-000001	0.9979990839000392
A026	ACH-000416	0.9979991805381044
A026	ACH-000269	0.997999292292306
A026	ACH-000561	0.9979993181658382
A026	ACH-000900	0.9979993870857092
A026	ACH-000752	0.9979997204185029
A026	ACH-000092	0.9979997510327846
A026	ACH-000100	0.997999763054242
A026	ACH-000706	0.9979997731844104
A026	ACH-001190	0.9979999128391138
A026	ACH-000424	0.9980002846649414
A026	ACH-000625	0.9980007653359663
A026	ACH-000427	0.9980007663248082
A026	ACH-000254	0.9980007803095888
A026	ACH-000374	0.9980009082353809
A026	ACH-000929	0.9980010217260712
A026	ACH-000624	0.9980012024574249
A026	ACH-000447	0.9980013051899933
A026	ACH-000586	0.9980013976604684
A026	ACH-001189	0.9980018833319034
A026	ACH-000290	0.998002627542312
