case	comparison	SNF: FDA & CGC
KIRP-5P-A9JZ	case-profile	0.45862657285135144
KIRP-5P-A9JZ	ACH-000481	0.9970199449495228
KIRP-5P-A9JZ	ACH-000047	0.9972171815083679
KIRP-5P-A9JZ	ACH-000880	0.9973836933046387
KIRP-5P-A9JZ	ACH-000621	0.9974576158707803
KIRP-5P-A9JZ	ACH-000681	0.9974584517150166
KIRP-5P-A9JZ	ACH-000787	0.9974769229422081
KIRP-5P-A9JZ	ACH-000738	0.9974895817665282
KIRP-5P-A9JZ	ACH-000562	0.9974946570695445
KIRP-5P-A9JZ	ACH-000115	0.9975006583141329
KIRP-5P-A9JZ	ACH-000257	0.9975022437834912
KIRP-5P-A9JZ	ACH-000610	0.9975055823947029
KIRP-5P-A9JZ	ACH-000574	0.9975152389033236
KIRP-5P-A9JZ	ACH-000558	0.9975312518232774
KIRP-5P-A9JZ	ACH-000501	0.9975439293013106
KIRP-5P-A9JZ	ACH-000719	0.997551466889907
KIRP-5P-A9JZ	ACH-001023	0.9975626904767337
KIRP-5P-A9JZ	ACH-000092	0.9975790807327456
KIRP-5P-A9JZ	ACH-000640	0.9976057481107771
KIRP-5P-A9JZ	ACH-000547	0.9976358945280701
KIRP-5P-A9JZ	ACH-000293	0.9976779773051733
KIRP-5P-A9JZ	ACH-000359	0.9976816089352842
KIRP-5P-A9JZ	ACH-000510	0.9976825558212827
KIRP-5P-A9JZ	ACH-000366	0.9976973071288802
KIRP-5P-A9JZ	ACH-000614	0.9976989097475206
KIRP-5P-A9JZ	ACH-000228	0.9977021497792858
KIRP-5P-A9JZ	ACH-000572	0.9977083351661876
KIRP-5P-A9JZ	ACH-000855	0.9977092935593345
KIRP-5P-A9JZ	ACH-000012	0.9977242906392381
KIRP-5P-A9JZ	ACH-000389	0.9977250393491149
KIRP-5P-A9JZ	ACH-000620	0.9977278055746229
KIRP-5P-A9JZ	ACH-000242	0.9977332864801784
KIRP-5P-A9JZ	ACH-000759	0.9977366598955268
KIRP-5P-A9JZ	ACH-000483	0.9977375098689119
KIRP-5P-A9JZ	ACH-000108	0.9977376715295625
KIRP-5P-A9JZ	ACH-000577	0.9977377779165477
KIRP-5P-A9JZ	ACH-000352	0.9977411130586057
KIRP-5P-A9JZ	ACH-000783	0.9977504220509085
KIRP-5P-A9JZ	ACH-000009	0.9977515969651668
KIRP-5P-A9JZ	ACH-000015	0.9977528287054535
KIRP-5P-A9JZ	ACH-000819	0.9977558625760603
KIRP-5P-A9JZ	ACH-000171	0.9977576675093193
KIRP-5P-A9JZ	ACH-000617	0.9977599549582228
KIRP-5P-A9JZ	ACH-000878	0.9977608795657272
KIRP-5P-A9JZ	ACH-000883	0.9977626751917057
KIRP-5P-A9JZ	ACH-000186	0.9977634238795682
KIRP-5P-A9JZ	ACH-000416	0.997763481216044
KIRP-5P-A9JZ	ACH-000724	0.9977637893191326
KIRP-5P-A9JZ	ACH-000525	0.9977639995760077
KIRP-5P-A9JZ	ACH-000434	0.9977655538437107
KIRP-5P-A9JZ	ACH-000447	0.9977659715972392
KIRP-5P-A9JZ	ACH-000596	0.9977672764720292
KIRP-5P-A9JZ	ACH-000926	0.9977689232250897
KIRP-5P-A9JZ	ACH-000211	0.9977690210220538
KIRP-5P-A9JZ	ACH-000145	0.9977694118962319
KIRP-5P-A9JZ	ACH-000111	0.9977695619256439
KIRP-5P-A9JZ	ACH-000437	0.9977747183284185
KIRP-5P-A9JZ	ACH-000087	0.9977792017027333
KIRP-5P-A9JZ	ACH-000265	0.9977794596155569
KIRP-5P-A9JZ	ACH-000254	0.9977821415184285
KIRP-5P-A9JZ	ACH-000217	0.9977821420088551
KIRP-5P-A9JZ	ACH-000451	0.997782897991481
KIRP-5P-A9JZ	ACH-000624	0.9977831226630329
KIRP-5P-A9JZ	ACH-000748	0.997783951421582
KIRP-5P-A9JZ	ACH-000625	0.9977840460838062
KIRP-5P-A9JZ	ACH-000181	0.9977848283379972
KIRP-5P-A9JZ	ACH-000756	0.9977855096521152
KIRP-5P-A9JZ	ACH-000699	0.9977863641448612
KIRP-5P-A9JZ	ACH-000116	0.9977873988457059
KIRP-5P-A9JZ	ACH-000298	0.9977877850232064
KIRP-5P-A9JZ	ACH-000555	0.9977880263354576
KIRP-5P-A9JZ	ACH-001189	0.9977882409944797
KIRP-5P-A9JZ	ACH-000651	0.9977883160418013
KIRP-5P-A9JZ	ACH-000663	0.9977892591629888
KIRP-5P-A9JZ	ACH-000693	0.9977894973409356
KIRP-5P-A9JZ	ACH-001090	0.9977914932444197
KIRP-5P-A9JZ	ACH-000243	0.9977937358353492
KIRP-5P-A9JZ	ACH-001190	0.9977942716861693
KIRP-5P-A9JZ	ACH-000100	0.9977944926977855
KIRP-5P-A9JZ	ACH-000776	0.9977954688843574
KIRP-5P-A9JZ	ACH-000475	0.9977955021167816
KIRP-5P-A9JZ	ACH-000187	0.9977958833360271
KIRP-5P-A9JZ	ACH-000706	0.9977966812937733
KIRP-5P-A9JZ	ACH-000098	0.9977971599084334
KIRP-5P-A9JZ	ACH-000431	0.9977974754480913
KIRP-5P-A9JZ	ACH-000148	0.9977984157765055
KIRP-5P-A9JZ	ACH-000560	0.9977988655734953
KIRP-5P-A9JZ	ACH-000566	0.9977989408381209
KIRP-5P-A9JZ	ACH-000174	0.9977991105937152
KIRP-5P-A9JZ	ACH-000374	0.9978005643854115
KIRP-5P-A9JZ	ACH-000561	0.9978007882217997
KIRP-5P-A9JZ	ACH-000752	0.9978010709055203
KIRP-5P-A9JZ	ACH-000290	0.9978012943296771
KIRP-5P-A9JZ	ACH-000212	0.9978013345157489
