case	comparison	SNF: FDA & CGC
Osteosarcoma-IAS513	case-profile	0.45613309906386135
Osteosarcoma-IAS513	ACH-000613	0.9972458030598703
Osteosarcoma-IAS513	ACH-000562	0.9973037725378968
Osteosarcoma-IAS513	ACH-001023	0.9973356768159173
Osteosarcoma-IAS513	ACH-000860	0.99742337255137
Osteosarcoma-IAS513	ACH-000149	0.9974840265599666
Osteosarcoma-IAS513	ACH-000703	0.9974946789721865
Osteosarcoma-IAS513	ACH-000282	0.997499083706075
Osteosarcoma-IAS513	ACH-000810	0.9975055428086178
Osteosarcoma-IAS513	ACH-000201	0.9975133284197185
Osteosarcoma-IAS513	ACH-000145	0.9975141899267358
Osteosarcoma-IAS513	ACH-000601	0.9975202437849213
Osteosarcoma-IAS513	ACH-000235	0.9975308494073788
Osteosarcoma-IAS513	ACH-000581	0.99754710536082
Osteosarcoma-IAS513	ACH-000631	0.9975546692196006
Osteosarcoma-IAS513	ACH-000947	0.9975590697579899
Osteosarcoma-IAS513	ACH-000042	0.9975593013620533
Osteosarcoma-IAS513	ACH-000940	0.9975598487257721
Osteosarcoma-IAS513	ACH-000729	0.9975604579131868
Osteosarcoma-IAS513	ACH-000399	0.9976105696099291
Osteosarcoma-IAS513	ACH-000570	0.9976189128043457
Osteosarcoma-IAS513	ACH-000957	0.9976244085851115
Osteosarcoma-IAS513	ACH-000428	0.9976313827362354
Osteosarcoma-IAS513	ACH-000242	0.997642292326328
Osteosarcoma-IAS513	ACH-000161	0.9976520905407081
Osteosarcoma-IAS513	ACH-000075	0.9976543415676162
Osteosarcoma-IAS513	ACH-001049	0.9976605453596307
Osteosarcoma-IAS513	ACH-000078	0.9976632474225822
Osteosarcoma-IAS513	ACH-000886	0.9976645511612273
Osteosarcoma-IAS513	ACH-000169	0.997664787904059
Osteosarcoma-IAS513	ACH-000663	0.9976678060829306
Osteosarcoma-IAS513	ACH-000102	0.9976693862532212
Osteosarcoma-IAS513	ACH-000040	0.9976732367899799
Osteosarcoma-IAS513	ACH-000219	0.9976734280907456
Osteosarcoma-IAS513	ACH-000638	0.9976752394460221
Osteosarcoma-IAS513	ACH-000989	0.9976763243371026
Osteosarcoma-IAS513	ACH-000759	0.9976794761638597
Osteosarcoma-IAS513	ACH-000181	0.997684838041157
Osteosarcoma-IAS513	ACH-000394	0.9976877325968619
Osteosarcoma-IAS513	ACH-000288	0.997712490503782
Osteosarcoma-IAS513	ACH-000442	0.9977128181308874
Osteosarcoma-IAS513	ACH-000571	0.9977146027115983
Osteosarcoma-IAS513	ACH-000516	0.9977185032287996
Osteosarcoma-IAS513	ACH-000674	0.9977235704390763
Osteosarcoma-IAS513	ACH-000217	0.9977239898958206
Osteosarcoma-IAS513	ACH-001126	0.9977309969232965
Osteosarcoma-IAS513	ACH-000465	0.9977317056064342
Osteosarcoma-IAS513	ACH-000882	0.9977322400224505
Osteosarcoma-IAS513	ACH-000640	0.9977541986042315
Osteosarcoma-IAS513	ACH-000355	0.9977555500376453
Osteosarcoma-IAS513	ACH-000788	0.9977618537014881
Osteosarcoma-IAS513	ACH-000818	0.9977623634908399
Osteosarcoma-IAS513	ACH-000991	0.997766649712595
Osteosarcoma-IAS513	ACH-000449	0.9977670627066378
Osteosarcoma-IAS513	ACH-000878	0.9977703500553075
Osteosarcoma-IAS513	ACH-000596	0.9977765553556721
Osteosarcoma-IAS513	ACH-000615	0.9977767418392084
Osteosarcoma-IAS513	ACH-000277	0.9977837500189624
Osteosarcoma-IAS513	ACH-000979	0.9977875116828712
Osteosarcoma-IAS513	ACH-000963	0.997788510362051
Osteosarcoma-IAS513	ACH-000361	0.9977900590219145
Osteosarcoma-IAS513	ACH-000657	0.9977905732999623
Osteosarcoma-IAS513	ACH-000846	0.9977922082977176
Osteosarcoma-IAS513	ACH-000244	0.9977940746750766
Osteosarcoma-IAS513	ACH-000196	0.9977952301394567
Osteosarcoma-IAS513	ACH-000639	0.9977955889368365
Osteosarcoma-IAS513	ACH-000926	0.9977970485246654
Osteosarcoma-IAS513	ACH-000738	0.9977995799627748
Osteosarcoma-IAS513	ACH-000730	0.9978005656942063
Osteosarcoma-IAS513	ACH-000614	0.997803076849673
Osteosarcoma-IAS513	ACH-000389	0.9978042098060635
Osteosarcoma-IAS513	ACH-000720	0.9978044843028469
Osteosarcoma-IAS513	ACH-000903	0.9978046809162395
Osteosarcoma-IAS513	ACH-000360	0.9978048127146765
Osteosarcoma-IAS513	ACH-000308	0.9978052469380199
Osteosarcoma-IAS513	ACH-000352	0.9978060800869188
Osteosarcoma-IAS513	ACH-000835	0.9978066209662255
Osteosarcoma-IAS513	ACH-000572	0.9978090848181296
Osteosarcoma-IAS513	ACH-000483	0.997809420993368
Osteosarcoma-IAS513	ACH-000320	0.9978102868038843
Osteosarcoma-IAS513	ACH-000536	0.9978105704714574
Osteosarcoma-IAS513	ACH-000186	0.9978115172825069
Osteosarcoma-IAS513	ACH-000917	0.9978116611147061
Osteosarcoma-IAS513	ACH-001021	0.9978117625344515
Osteosarcoma-IAS513	ACH-000783	0.9978124799113315
Osteosarcoma-IAS513	ACH-000911	0.997813604913798
Osteosarcoma-IAS513	ACH-000563	0.9978144001264332
Osteosarcoma-IAS513	ACH-000784	0.9978151727894884
Osteosarcoma-IAS513	ACH-000871	0.9978160185351221
Osteosarcoma-IAS513	ACH-000704	0.9978175676042715
Osteosarcoma-IAS513	ACH-000548	0.9978180060174445
Osteosarcoma-IAS513	ACH-000722	0.9978193283285438
Osteosarcoma-IAS513	ACH-000883	0.997819368154627
Osteosarcoma-IAS513	ACH-000108	0.9978210165724777
Osteosarcoma-IAS513	ACH-000892	0.9978213291558229
Osteosarcoma-IAS513	ACH-000009	0.9978215343172157
Osteosarcoma-IAS513	ACH-000766	0.9978221332888378
Osteosarcoma-IAS513	ACH-000469	0.9978228691002495
Osteosarcoma-IAS513	ACH-000486	0.997823659067075
Osteosarcoma-IAS513	ACH-000802	0.9978240939160533
Osteosarcoma-IAS513	ACH-000191	0.9978246599250729
Osteosarcoma-IAS513	ACH-000650	0.9978253143755383
Osteosarcoma-IAS513	ACH-000691	0.9978253847664383
Osteosarcoma-IAS513	ACH-000434	0.997825626969721
Osteosarcoma-IAS513	ACH-000264	0.9978260048490359
Osteosarcoma-IAS513	ACH-000699	0.9978266447255919
Osteosarcoma-IAS513	ACH-000416	0.997827532285122
Osteosarcoma-IAS513	ACH-000319	0.9978275960038535
Osteosarcoma-IAS513	ACH-000015	0.997827963523872
Osteosarcoma-IAS513	ACH-000115	0.9978297387061871
Osteosarcoma-IAS513	ACH-000873	0.9978302357792901
Osteosarcoma-IAS513	ACH-000012	0.9978303745114223
Osteosarcoma-IAS513	ACH-000558	0.9978307247047661
Osteosarcoma-IAS513	ACH-001090	0.9978309235649717
Osteosarcoma-IAS513	ACH-000823	0.997831216797756
Osteosarcoma-IAS513	ACH-000890	0.9978314395295277
Osteosarcoma-IAS513	ACH-000789	0.9978317300614284
Osteosarcoma-IAS513	ACH-000438	0.9978323191484215
Osteosarcoma-IAS513	ACH-000719	0.9978325076271657
Osteosarcoma-IAS513	ACH-000298	0.9978338010813407
Osteosarcoma-IAS513	ACH-000625	0.9978341511977391
Osteosarcoma-IAS513	ACH-000680	0.9978342139545792
Osteosarcoma-IAS513	ACH-000148	0.9978342915198559
Osteosarcoma-IAS513	ACH-000504	0.9978344994252821
Osteosarcoma-IAS513	ACH-000231	0.9978348689013269
Osteosarcoma-IAS513	ACH-000207	0.9978351011864437
Osteosarcoma-IAS513	ACH-000437	0.9978352148016572
Osteosarcoma-IAS513	ACH-000111	0.9978352933485888
Osteosarcoma-IAS513	ACH-000555	0.9978369363193226
Osteosarcoma-IAS513	ACH-000547	0.9978375627401177
Osteosarcoma-IAS513	ACH-000849	0.9978382792108221
Osteosarcoma-IAS513	ACH-000828	0.9978389565316386
Osteosarcoma-IAS513	ACH-000843	0.9978402157044689
Osteosarcoma-IAS513	ACH-000725	0.9978406017117912
Osteosarcoma-IAS513	ACH-000819	0.9978411642555767
Osteosarcoma-IAS513	ACH-000384	0.9978422706754382
Osteosarcoma-IAS513	ACH-000976	0.9978437346596188
Osteosarcoma-IAS513	ACH-000189	0.9978444134147786
Osteosarcoma-IAS513	ACH-000855	0.9978457136980852
Osteosarcoma-IAS513	ACH-000265	0.9978458315993447
Osteosarcoma-IAS513	ACH-000809	0.997846010420703
Osteosarcoma-IAS513	ACH-000347	0.9978461699967066
Osteosarcoma-IAS513	ACH-000527	0.9978465614888373
Osteosarcoma-IAS513	ACH-000848	0.9978478940151738
Osteosarcoma-IAS513	ACH-000627	0.9978480507996326
Osteosarcoma-IAS513	ACH-000865	0.9978482295726312
Osteosarcoma-IAS513	ACH-000577	0.9978493119788759
Osteosarcoma-IAS513	ACH-000228	0.9978499029120788
Osteosarcoma-IAS513	ACH-000755	0.9978504761816417
Osteosarcoma-IAS513	ACH-000259	0.9978518460407053
Osteosarcoma-IAS513	ACH-000270	0.9978521211136738
Osteosarcoma-IAS513	ACH-000603	0.9978527215214869
Osteosarcoma-IAS513	ACH-001190	0.9978528683435733
Osteosarcoma-IAS513	ACH-000082	0.9978541776120552
Osteosarcoma-IAS513	ACH-000693	0.9978542344738698
Osteosarcoma-IAS513	ACH-000706	0.9978549631200586
Osteosarcoma-IAS513	ACH-000395	0.9978553237931133
Osteosarcoma-IAS513	ACH-000811	0.9978556034057106
Osteosarcoma-IAS513	ACH-000118	0.9978556776781445
Osteosarcoma-IAS513	ACH-000475	0.9978564055175433
Osteosarcoma-IAS513	ACH-000624	0.9978564982892003
Osteosarcoma-IAS513	ACH-000035	0.9978570000416702
Osteosarcoma-IAS513	ACH-000092	0.997857002879984
Osteosarcoma-IAS513	ACH-000132	0.9978570648413941
Osteosarcoma-IAS513	ACH-000609	0.9978581471303124
Osteosarcoma-IAS513	ACH-001189	0.9978582557146923
Osteosarcoma-IAS513	ACH-000254	0.9978584374242717
Osteosarcoma-IAS513	ACH-000859	0.997858819192331
Osteosarcoma-IAS513	ACH-000358	0.9978588669220471
Osteosarcoma-IAS513	ACH-000451	0.9978589000580321
Osteosarcoma-IAS513	ACH-000238	0.9978590402463987
Osteosarcoma-IAS513	ACH-000366	0.9978591483486136
Osteosarcoma-IAS513	ACH-000374	0.9978594753954306
Osteosarcoma-IAS513	ACH-000243	0.9978595923612735
Osteosarcoma-IAS513	ACH-000100	0.9978597518489923
Osteosarcoma-IAS513	ACH-000174	0.997860272688674
Osteosarcoma-IAS513	ACH-000248	0.9978604036739314
Osteosarcoma-IAS513	ACH-000525	0.9978607916315806
Osteosarcoma-IAS513	ACH-000776	0.9978611579389512
Osteosarcoma-IAS513	ACH-000559	0.9978612929219366
Osteosarcoma-IAS513	ACH-000447	0.9978615267788246
Osteosarcoma-IAS513	ACH-000678	0.9978618271097986
Osteosarcoma-IAS513	ACH-000481	0.997861951910832
Osteosarcoma-IAS513	ACH-000211	0.997862425937565
Osteosarcoma-IAS513	ACH-000200	0.9978627942451783
Osteosarcoma-IAS513	ACH-000508	0.997862907214909
Osteosarcoma-IAS513	ACH-000985	0.9978632118778507
Osteosarcoma-IAS513	ACH-001089	0.9978637918086463
Osteosarcoma-IAS513	ACH-000269	0.9978639417579821
Osteosarcoma-IAS513	ACH-000621	0.9978640714790479
Osteosarcoma-IAS513	ACH-000643	0.9978641558710354
Osteosarcoma-IAS513	ACH-000560	0.9978642223266138
Osteosarcoma-IAS513	ACH-000867	0.9978648499650093
Osteosarcoma-IAS513	ACH-000595	0.9978651223776043
Osteosarcoma-IAS513	ACH-001138	0.9978652971007583
Osteosarcoma-IAS513	ACH-000945	0.9978656919216873
Osteosarcoma-IAS513	ACH-000514	0.9978657509988196
Osteosarcoma-IAS513	ACH-000662	0.9978659087394004
Osteosarcoma-IAS513	ACH-000616	0.9978659826817506
Osteosarcoma-IAS513	ACH-000584	0.9978660831543152
Osteosarcoma-IAS513	ACH-000679	0.9978663207177255
Osteosarcoma-IAS513	ACH-000677	0.9978666789154639
Osteosarcoma-IAS513	ACH-000812	0.9978669109971171
Osteosarcoma-IAS513	ACH-000893	0.9978671471619471
Osteosarcoma-IAS513	ACH-000491	0.997867427925788
Osteosarcoma-IAS513	ACH-001016	0.997867549973333
Osteosarcoma-IAS513	ACH-000359	0.997868531184161
Osteosarcoma-IAS513	ACH-000689	0.9978687194329638
Osteosarcoma-IAS513	ACH-000303	0.9978691064617484
Osteosarcoma-IAS513	ACH-000187	0.9978701407026748
Osteosarcoma-IAS513	ACH-000116	0.997870417054156
Osteosarcoma-IAS513	ACH-000665	0.9978709664116232
Osteosarcoma-IAS513	ACH-000651	0.9978719366553439
Osteosarcoma-IAS513	ACH-000566	0.9978727085281883
Osteosarcoma-IAS513	ACH-000748	0.9978733645580148
Osteosarcoma-IAS513	ACH-000212	0.9978735782608322
Osteosarcoma-IAS513	ACH-000910	0.9978738861975791
Osteosarcoma-IAS513	ACH-000927	0.9978742762451344
Osteosarcoma-IAS513	ACH-000847	0.9978743663839419
Osteosarcoma-IAS513	ACH-000381	0.9978744573715418
Osteosarcoma-IAS513	ACH-000144	0.997874580034047
Osteosarcoma-IAS513	ACH-000276	0.9978746480255636
Osteosarcoma-IAS513	ACH-000888	0.9978747627063709
Osteosarcoma-IAS513	ACH-000622	0.9978749240893218
Osteosarcoma-IAS513	ACH-000906	0.9978756199075551
Osteosarcoma-IAS513	ACH-000793	0.9978761398350552
Osteosarcoma-IAS513	ACH-000916	0.9978761505190504
Osteosarcoma-IAS513	ACH-000655	0.9978762443564604
Osteosarcoma-IAS513	ACH-000711	0.9978764337233605
Osteosarcoma-IAS513	ACH-000364	0.9978773030449952
Osteosarcoma-IAS513	ACH-000637	0.9978773181356831
Osteosarcoma-IAS513	ACH-000510	0.9978786617780532
Osteosarcoma-IAS513	ACH-000021	0.9978787445438655
Osteosarcoma-IAS513	ACH-000356	0.997879428796801
Osteosarcoma-IAS513	ACH-000521	0.997879478577763
Osteosarcoma-IAS513	ACH-000117	0.9978799123855671
Osteosarcoma-IAS513	ACH-000351	0.9978799370315048
Osteosarcoma-IAS513	ACH-000756	0.9978799530917603
Osteosarcoma-IAS513	ACH-000332	0.997880569617147
Osteosarcoma-IAS513	ACH-001151	0.9978806065248552
Osteosarcoma-IAS513	ACH-000827	0.9978813463826978
Osteosarcoma-IAS513	ACH-000424	0.997881427242999
Osteosarcoma-IAS513	ACH-000431	0.9978830342546943
Osteosarcoma-IAS513	ACH-000210	0.9978837931893
Osteosarcoma-IAS513	ACH-000087	0.9978839096368725
Osteosarcoma-IAS513	ACH-000545	0.9978839443025742
Osteosarcoma-IAS513	ACH-000586	0.9978843371524242
Osteosarcoma-IAS513	ACH-000147	0.9978851366703887
Osteosarcoma-IAS513	ACH-000724	0.99788557875138
Osteosarcoma-IAS513	ACH-000792	0.997885658504908
Osteosarcoma-IAS513	ACH-000628	0.9978861243443004
Osteosarcoma-IAS513	ACH-000121	0.9978862177604466
Osteosarcoma-IAS513	ACH-000986	0.9978868671124539
Osteosarcoma-IAS513	ACH-000518	0.9978869128812271
Osteosarcoma-IAS513	ACH-000713	0.9978871781026061
