case	comparison	SNF: FDA & CGC
KIRP-B9-5155	case-profile	0.4578346320200287
KIRP-B9-5155	ACH-000383	0.9968981600010155
KIRP-B9-5155	ACH-000521	0.9970097905692619
KIRP-B9-5155	ACH-000277	0.9970500151296984
KIRP-B9-5155	ACH-000082	0.9970909952682664
KIRP-B9-5155	ACH-000679	0.9971416795408122
KIRP-B9-5155	ACH-000427	0.9971432467373625
KIRP-B9-5155	ACH-000481	0.9971577441948858
KIRP-B9-5155	ACH-001138	0.9971638100381106
KIRP-B9-5155	ACH-000291	0.9971966038211507
KIRP-B9-5155	ACH-000319	0.9971972206380184
KIRP-B9-5155	ACH-000078	0.9972254949637053
KIRP-B9-5155	ACH-000719	0.99724425039116
KIRP-B9-5155	ACH-000138	0.997271229422262
KIRP-B9-5155	ACH-000744	0.9973023837028292
KIRP-B9-5155	ACH-000350	0.9973033388146024
KIRP-B9-5155	ACH-000392	0.9973047839724288
KIRP-B9-5155	ACH-000605	0.9973160670670091
KIRP-B9-5155	ACH-000910	0.9973755779337405
KIRP-B9-5155	ACH-000755	0.9974216140857866
KIRP-B9-5155	ACH-000424	0.997425654848405
KIRP-B9-5155	ACH-000343	0.9974633834190006
KIRP-B9-5155	ACH-000099	0.9974897383889263
KIRP-B9-5155	ACH-000730	0.9975027279773397
KIRP-B9-5155	ACH-000181	0.9975048991066848
KIRP-B9-5155	ACH-000572	0.9975335813713228
KIRP-B9-5155	ACH-000276	0.9975479346931811
KIRP-B9-5155	ACH-000433	0.9975545774156167
KIRP-B9-5155	ACH-000359	0.9975561038480746
KIRP-B9-5155	ACH-000087	0.9975565275243958
KIRP-B9-5155	ACH-000828	0.9975753730089959
KIRP-B9-5155	ACH-000320	0.9975853372797043
KIRP-B9-5155	ACH-000650	0.9976128471989479
KIRP-B9-5155	ACH-000674	0.997626626648177
KIRP-B9-5155	ACH-000443	0.9976365322554496
KIRP-B9-5155	ACH-000434	0.9976378864052485
KIRP-B9-5155	ACH-000117	0.997674916386829
KIRP-B9-5155	ACH-000465	0.9976759726308342
KIRP-B9-5155	ACH-000298	0.9976772832323421
KIRP-B9-5155	ACH-001125	0.9976778013721729
KIRP-B9-5155	ACH-000625	0.9976897597066859
KIRP-B9-5155	ACH-000118	0.9976917308061174
KIRP-B9-5155	ACH-000584	0.9976930489179398
KIRP-B9-5155	ACH-000430	0.9976990553545876
KIRP-B9-5155	ACH-000052	0.9976995800377091
KIRP-B9-5155	ACH-001016	0.9977003519647386
KIRP-B9-5155	ACH-000448	0.9977092777093406
KIRP-B9-5155	ACH-000892	0.9977097890230153
KIRP-B9-5155	ACH-000352	0.9977102440131841
KIRP-B9-5155	ACH-000304	0.9977161346008178
KIRP-B9-5155	ACH-000560	0.9977211156239072
KIRP-B9-5155	ACH-001189	0.9977273843378285
