case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS001	case-profile	0.4565730565774979
Osteosarcoma-SJDOSTEOS001	ACH-000486	0.9972905688506729
Osteosarcoma-SJDOSTEOS001	ACH-000911	0.997518218559009
Osteosarcoma-SJDOSTEOS001	ACH-000998	0.9975322885681165
Osteosarcoma-SJDOSTEOS001	ACH-000772	0.9975506223551797
Osteosarcoma-SJDOSTEOS001	ACH-000335	0.9975509327854475
Osteosarcoma-SJDOSTEOS001	ACH-000970	0.9975803848718529
Osteosarcoma-SJDOSTEOS001	ACH-000364	0.9975979015799512
Osteosarcoma-SJDOSTEOS001	ACH-000290	0.9976173501547101
Osteosarcoma-SJDOSTEOS001	ACH-000087	0.9976255647149205
Osteosarcoma-SJDOSTEOS001	ACH-000989	0.9976270035287419
Osteosarcoma-SJDOSTEOS001	ACH-000562	0.9976396356558385
Osteosarcoma-SJDOSTEOS001	ACH-000525	0.9976414443639161
Osteosarcoma-SJDOSTEOS001	ACH-000881	0.9976628821469233
Osteosarcoma-SJDOSTEOS001	ACH-000189	0.9976682568678036
Osteosarcoma-SJDOSTEOS001	ACH-000242	0.9976765488804734
Osteosarcoma-SJDOSTEOS001	ACH-000102	0.9976784458112745
Osteosarcoma-SJDOSTEOS001	ACH-000544	0.9976874918935752
Osteosarcoma-SJDOSTEOS001	ACH-000428	0.9976895739309186
Osteosarcoma-SJDOSTEOS001	ACH-000132	0.9976914630375132
Osteosarcoma-SJDOSTEOS001	ACH-000201	0.9977111111895646
Osteosarcoma-SJDOSTEOS001	ACH-000341	0.9977271120279324
Osteosarcoma-SJDOSTEOS001	ACH-000971	0.9977317864031905
Osteosarcoma-SJDOSTEOS001	ACH-000463	0.9977387975245974
Osteosarcoma-SJDOSTEOS001	ACH-000514	0.9977398653067914
Osteosarcoma-SJDOSTEOS001	ACH-000149	0.9977414756517899
Osteosarcoma-SJDOSTEOS001	ACH-000919	0.9977570192791674
