case	comparison	SNF: FDA & CGC
SC_9089	case-profile	0.4544704561575247
SC_9089	ACH-000399	0.9959535542760029
SC_9089	ACH-000627	0.9966829716282393
SC_9089	ACH-000228	0.9971217581345098
SC_9089	ACH-000555	0.9971295447847014
SC_9089	ACH-000259	0.9971519003399667
SC_9089	ACH-000559	0.9971843630672579
SC_9089	ACH-000951	0.9972133661642701
SC_9089	ACH-000825	0.9972147576287007
SC_9089	ACH-000640	0.9973800011810259
SC_9089	ACH-000947	0.9974519497005279
SC_9089	ACH-000483	0.9974974043138183
SC_9089	ACH-000515	0.997554507912547
SC_9089	ACH-000361	0.9975607620937597
SC_9089	ACH-000719	0.9975669496264377
SC_9089	ACH-000733	0.9975713473357707
SC_9089	ACH-000638	0.9975784111252017
SC_9089	ACH-000552	0.9975947580566392
SC_9089	ACH-000442	0.9976006178184882
SC_9089	ACH-000115	0.9976007605985203
SC_9089	ACH-000322	0.9976092562062213
SC_9089	ACH-000236	0.997628563376937
SC_9089	ACH-000347	0.9976593601367194
SC_9089	ACH-000535	0.9976655487218955
SC_9089	ACH-000201	0.9976677114417741
SC_9089	ACH-000886	0.9976738793719703
SC_9089	ACH-000532	0.9976757968385448
SC_9089	ACH-000396	0.9976934923818189
SC_9089	ACH-000489	0.9976936837342916
SC_9089	ACH-000292	0.9977110425123167
SC_9089	ACH-000330	0.9977158576490389
SC_9089	ACH-000332	0.9977343228141516
SC_9089	ACH-000756	0.9977390113289419
SC_9089	ACH-000052	0.9977408631827349
SC_9089	ACH-000389	0.9977457779508446
SC_9089	ACH-000585	0.9977511882458324
SC_9089	ACH-001023	0.9977512813908558
SC_9089	ACH-000847	0.9977523720522102
SC_9089	ACH-000475	0.9977534573461846
SC_9089	ACH-000637	0.9977622559093583
SC_9089	ACH-000613	0.9977664939941091
SC_9089	ACH-000116	0.9977674122598325
SC_9089	ACH-000383	0.997769625594358
SC_9089	ACH-000098	0.9977986758731375
SC_9089	ACH-000812	0.9978006694690766
SC_9089	ACH-000282	0.9978028727837878
SC_9089	ACH-000210	0.9978095097822656
SC_9089	ACH-000417	0.9978130552977057
SC_9089	ACH-000703	0.9978145344109797
SC_9089	ACH-000562	0.9978149863504229
SC_9089	ACH-000484	0.9978213833438884
SC_9089	ACH-000434	0.9978223120511224
SC_9089	ACH-000616	0.9978259781061599
SC_9089	ACH-000835	0.9978268143621225
SC_9089	ACH-000343	0.9978269827477215
SC_9089	ACH-000572	0.9978278908227797
SC_9089	ACH-000155	0.9978279849333296
SC_9089	ACH-000615	0.9978294223340293
SC_9089	ACH-000890	0.9978321217527419
SC_9089	ACH-000730	0.9978325393346221
SC_9089	ACH-000882	0.9978354774861901
SC_9089	ACH-000892	0.9978355274694513
SC_9089	ACH-000514	0.9978359118053971
SC_9089	ACH-000443	0.9978364117796646
SC_9089	ACH-000186	0.9978378670682344
SC_9089	ACH-000428	0.9978385654822053
SC_9089	ACH-000789	0.9978387374416946
SC_9089	ACH-000755	0.9978391102458211
SC_9089	ACH-000883	0.9978394816904442
SC_9089	ACH-000788	0.9978398666312744
SC_9089	ACH-000196	0.9978406623275744
SC_9089	ACH-000040	0.9978410737021094
SC_9089	ACH-000917	0.9978413766087959
SC_9089	ACH-000200	0.9978416775056729
SC_9089	ACH-000979	0.9978423940057808
SC_9089	ACH-000191	0.9978431928537341
SC_9089	ACH-000187	0.9978438441438531
SC_9089	ACH-000940	0.9978462107497938
SC_9089	ACH-000596	0.9978478280065003
SC_9089	ACH-000015	0.9978492256424363
SC_9089	ACH-000783	0.9978509354017875
SC_9089	ACH-000563	0.9978517377831303
SC_9089	ACH-000416	0.9978518218788089
SC_9089	ACH-001090	0.9978520081391877
SC_9089	ACH-000784	0.9978521306945736
SC_9089	ACH-000639	0.997853141621188
SC_9089	ACH-000145	0.9978532157024689
SC_9089	ACH-000926	0.99785384652772
SC_9089	ACH-000818	0.997854333994547
SC_9089	ACH-000149	0.9978543657782522
SC_9089	ACH-000857	0.9978543996902934
SC_9089	ACH-000601	0.997854451747643
SC_9089	ACH-000699	0.9978546149120315
SC_9089	ACH-000843	0.9978546272135826
SC_9089	ACH-000963	0.9978547813879569
SC_9089	ACH-000846	0.9978563417681185
SC_9089	ACH-000957	0.9978563734167982
SC_9089	ACH-000873	0.9978579495672614
SC_9089	ACH-000169	0.9978586319291476
SC_9089	ACH-000704	0.9978587609185167
SC_9089	ACH-000713	0.9978591392146782
SC_9089	ACH-001151	0.9978591396927358
SC_9089	ACH-000352	0.9978591857915605
SC_9089	ACH-000860	0.9978591868884936
SC_9089	ACH-000680	0.9978594081813059
SC_9089	ACH-000108	0.9978597512220215
SC_9089	ACH-000504	0.9978602036183857
SC_9089	ACH-000384	0.9978605956117123
SC_9089	ACH-000469	0.9978607393540911
SC_9089	ACH-000244	0.9978608367628011
SC_9089	ACH-000903	0.9978612755298804
SC_9089	ACH-000042	0.9978618294605756
SC_9089	ACH-001021	0.9978626039853281
SC_9089	ACH-000878	0.997862661547392
SC_9089	ACH-000864	0.9978626764281924
SC_9089	ACH-000766	0.9978627254815969
SC_9089	ACH-000643	0.9978628730615475
SC_9089	ACH-000738	0.9978637518148817
SC_9089	ACH-000558	0.9978654808779659
SC_9089	ACH-000650	0.9978655618522803
SC_9089	ACH-000341	0.997866816702
SC_9089	ACH-000614	0.997868172304171
SC_9089	ACH-000021	0.9978685488982653
SC_9089	ACH-000082	0.9978688058511201
SC_9089	ACH-000584	0.9978692984349512
SC_9089	ACH-000867	0.9978695860087015
SC_9089	ACH-000438	0.9978713191256806
SC_9089	ACH-000009	0.9978714326015103
SC_9089	ACH-000916	0.9978718519594915
SC_9089	ACH-000189	0.997872029840409
SC_9089	ACH-000211	0.9978721068444487
SC_9089	ACH-000809	0.9978721852564039
SC_9089	ACH-000360	0.9978723300186567
SC_9089	ACH-000729	0.997872587417867
SC_9089	ACH-000580	0.9978726493671065
SC_9089	ACH-000720	0.9978730951781082
SC_9089	ACH-000759	0.9978733737120158
SC_9089	ACH-000265	0.997873678403055
SC_9089	ACH-000035	0.9978740793412058
SC_9089	ACH-000358	0.997874729434657
SC_9089	ACH-000318	0.9978747453669274
SC_9089	ACH-000706	0.9978767582867322
SC_9089	ACH-000238	0.997876815536526
SC_9089	ACH-000472	0.9978768580700291
SC_9089	ACH-001039	0.9978774740072692
SC_9089	ACH-000395	0.9978775382823577
SC_9089	ACH-000379	0.9978781300592686
SC_9089	ACH-000536	0.997878299915431
SC_9089	ACH-000100	0.9978783271382107
SC_9089	ACH-000320	0.997878401518191
SC_9089	ACH-000647	0.9978784668609753
SC_9089	ACH-000257	0.9978795905438309
SC_9089	ACH-000651	0.9978806123670945
SC_9089	ACH-000625	0.9978818404660468
SC_9089	ACH-000865	0.9978820927507531
SC_9089	ACH-000243	0.9978826157976377
SC_9089	ACH-000828	0.9978828288569002
SC_9089	ACH-000560	0.9978830196865868
SC_9089	ACH-000298	0.9978835628250673
SC_9089	ACH-000566	0.9978838636019898
SC_9089	ACH-000012	0.9978843901892875
SC_9089	ACH-001138	0.9978843937800131
SC_9089	ACH-000691	0.997884490564505
SC_9089	ACH-000181	0.9978845527938117
SC_9089	ACH-000722	0.9978850702990956
SC_9089	ACH-000254	0.9978851906428167
SC_9089	ACH-000819	0.9978854179967885
SC_9089	ACH-000725	0.9978854276019068
SC_9089	ACH-000689	0.9978860751799248
SC_9089	ACH-000508	0.9978864094251543
SC_9089	ACH-000711	0.9978864513332474
SC_9089	ACH-001190	0.9978868008853571
SC_9089	ACH-000212	0.9978869749540932
SC_9089	ACH-000678	0.9978871383581289
SC_9089	ACH-000437	0.9978871804543349
SC_9089	ACH-000603	0.9978873745864517
SC_9089	ACH-000855	0.9978874858181754
SC_9089	ACH-000910	0.9978876800606659
SC_9089	ACH-000447	0.9978877897838301
SC_9089	ACH-000859	0.9978879133565579
SC_9089	ACH-000304	0.9978884593281746
SC_9089	ACH-000308	0.997888933979755
