case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS015	case-profile	0.45682304693681275
Osteosarcoma-SJDOSTEOS015	ACH-000476	0.9973305241959901
Osteosarcoma-SJDOSTEOS015	ACH-000504	0.9975144511100916
Osteosarcoma-SJDOSTEOS015	ACH-000849	0.9975144735069912
Osteosarcoma-SJDOSTEOS015	ACH-000919	0.9975251755481133
Osteosarcoma-SJDOSTEOS015	ACH-000188	0.9975335282101567
Osteosarcoma-SJDOSTEOS015	ACH-000863	0.9975335692495921
Osteosarcoma-SJDOSTEOS015	ACH-000082	0.9975661179498431
Osteosarcoma-SJDOSTEOS015	ACH-000535	0.9975741447436595
Osteosarcoma-SJDOSTEOS015	ACH-001125	0.9975806741543874
Osteosarcoma-SJDOSTEOS015	ACH-000470	0.9976024765632767
Osteosarcoma-SJDOSTEOS015	ACH-000138	0.9976144337465356
Osteosarcoma-SJDOSTEOS015	ACH-000354	0.9976197748453879
Osteosarcoma-SJDOSTEOS015	ACH-000121	0.9976220365711032
Osteosarcoma-SJDOSTEOS015	ACH-000949	0.9976250386520761
Osteosarcoma-SJDOSTEOS015	ACH-000115	0.9976261974187814
Osteosarcoma-SJDOSTEOS015	ACH-000087	0.997629071045794
Osteosarcoma-SJDOSTEOS015	ACH-000420	0.997630046468595
Osteosarcoma-SJDOSTEOS015	ACH-000688	0.9976309877087368
Osteosarcoma-SJDOSTEOS015	ACH-000403	0.9976384239243029
Osteosarcoma-SJDOSTEOS015	ACH-000396	0.9976413555060705
Osteosarcoma-SJDOSTEOS015	ACH-000145	0.9976527612751623
Osteosarcoma-SJDOSTEOS015	ACH-000007	0.9976840443026471
Osteosarcoma-SJDOSTEOS015	ACH-000012	0.9976924039021828
Osteosarcoma-SJDOSTEOS015	ACH-000883	0.9977126335981941
Osteosarcoma-SJDOSTEOS015	ACH-000040	0.997720260435066
Osteosarcoma-SJDOSTEOS015	ACH-000319	0.997725276913621
Osteosarcoma-SJDOSTEOS015	ACH-000704	0.997744676387595
Osteosarcoma-SJDOSTEOS015	ACH-000298	0.9977543436025785
Osteosarcoma-SJDOSTEOS015	ACH-000341	0.9977585566918606
Osteosarcoma-SJDOSTEOS015	ACH-000574	0.9977656334180826
Osteosarcoma-SJDOSTEOS015	ACH-000926	0.9977677747918522
Osteosarcoma-SJDOSTEOS015	ACH-000496	0.9977741956787359
Osteosarcoma-SJDOSTEOS015	ACH-000668	0.9977766724396071
Osteosarcoma-SJDOSTEOS015	ACH-000680	0.9977778091390307
Osteosarcoma-SJDOSTEOS015	ACH-000484	0.9977787064756418
Osteosarcoma-SJDOSTEOS015	ACH-001089	0.9977790641467975
Osteosarcoma-SJDOSTEOS015	ACH-000102	0.9977796001614366
Osteosarcoma-SJDOSTEOS015	ACH-000989	0.9977853265731553
Osteosarcoma-SJDOSTEOS015	ACH-000018	0.9977863619664111
Osteosarcoma-SJDOSTEOS015	ACH-000781	0.9977884515567405
Osteosarcoma-SJDOSTEOS015	ACH-000103	0.9977916414197601
Osteosarcoma-SJDOSTEOS015	ACH-000228	0.9978012413722357
Osteosarcoma-SJDOSTEOS015	ACH-000132	0.9978013929462779
Osteosarcoma-SJDOSTEOS015	ACH-000633	0.9978017217367638
Osteosarcoma-SJDOSTEOS015	ACH-000075	0.9978040412663075
Osteosarcoma-SJDOSTEOS015	ACH-000569	0.9978045255142863
Osteosarcoma-SJDOSTEOS015	ACH-000094	0.9978052050171645
Osteosarcoma-SJDOSTEOS015	ACH-000769	0.997805212661568
Osteosarcoma-SJDOSTEOS015	ACH-000155	0.9978084469138019
Osteosarcoma-SJDOSTEOS015	ACH-000433	0.9978093314836847
Osteosarcoma-SJDOSTEOS015	ACH-000544	0.9978101343566516
Osteosarcoma-SJDOSTEOS015	ACH-000114	0.9978113331101056
Osteosarcoma-SJDOSTEOS015	ACH-000250	0.9978115513489626
Osteosarcoma-SJDOSTEOS015	ACH-000231	0.9978132735239246
Osteosarcoma-SJDOSTEOS015	ACH-000457	0.9978138643056322
Osteosarcoma-SJDOSTEOS015	ACH-000830	0.9978138767846029
