case	comparison	SNF: FDA & CGC
A041	case-profile	0.45576775401297265
A041	ACH-000078	0.9966448682380333
A041	ACH-000319	0.9969775233616232
A041	ACH-000427	0.9971213138701823
A041	ACH-000481	0.9971385282528837
A041	ACH-000605	0.9971819023576425
A041	ACH-000350	0.9971875579103321
A041	ACH-000392	0.9971901920452714
A041	ACH-000138	0.99719657543477
A041	ACH-000744	0.9972002025975488
A041	ACH-000291	0.9972090844069006
A041	ACH-000277	0.9972643220615155
A041	ACH-000679	0.997279053833465
A041	ACH-000521	0.9972804628960008
A041	ACH-000383	0.9972825404714284
A041	ACH-000082	0.9972833028033936
A041	ACH-001138	0.9972976758829594
A041	ACH-000849	0.9975438784168607
A041	ACH-000562	0.9975937578770573
A041	ACH-000989	0.997627387782249
A041	ACH-000012	0.9976567744419896
A041	ACH-000361	0.9977041360151164
A041	ACH-000835	0.9977098666952787
A041	ACH-000201	0.997715107176349
A041	ACH-000102	0.9977410240344222
A041	ACH-000991	0.9977413074570838
A041	ACH-000569	0.9977422200264231
A041	ACH-000911	0.9977427796948424
A041	ACH-000610	0.9977501107818695
A041	ACH-000099	0.9977561406775266
A041	ACH-000047	0.9977645053861585
A041	ACH-000149	0.9977774797028859
A041	ACH-000947	0.9977836508028612
A041	ACH-000322	0.9977863814312259
A041	ACH-000696	0.9977963572572099
A041	ACH-000428	0.9977969720009756
A041	ACH-000129	0.9977970804565477
A041	ACH-000075	0.997798325556092
A041	ACH-000892	0.9978050262579082
A041	ACH-000355	0.9978194630635244
A041	ACH-000940	0.9978211988541388
A041	ACH-001016	0.9978227336592138
A041	ACH-000560	0.9978302680924045
A041	ACH-000595	0.9978377340532979
A041	ACH-000625	0.9978394664869366
A041	ACH-000681	0.99784325482889
A041	ACH-000219	0.9978529291112765
A041	ACH-000379	0.9978535300226903
A041	ACH-000265	0.9978541154851822
A041	ACH-000087	0.9978542303329401
A041	ACH-000463	0.9978557446128974
A041	ACH-000966	0.9978623886864733
A041	ACH-000781	0.9978688768346943
A041	ACH-000787	0.9978709336884396
A041	ACH-000501	0.9978718743628894
A041	ACH-000535	0.9978721268041826
A041	ACH-000880	0.9978743727906417
A041	ACH-000798	0.9978753428295489
A041	ACH-000545	0.9978763317587015
A041	ACH-000018	0.9978788694615175
A041	ACH-000670	0.9978806756363746
A041	ACH-000589	0.9978821721589539
A041	ACH-000486	0.9978831689509335
A041	ACH-000609	0.9978845522338143
A041	ACH-000574	0.997884853603921
A041	ACH-000062	0.9978854190574613
A041	ACH-000457	0.9978863788256159
A041	ACH-000570	0.997888598999232
A041	ACH-000376	0.9978891172869916
A041	ACH-000648	0.9978906680289611
A041	ACH-000841	0.9978923408531665
A041	ACH-000775	0.9978929196588752
A041	ACH-000524	0.9978933255624969
A041	ACH-000767	0.9978935932519506
A041	ACH-000998	0.9978937296863483
A041	ACH-000343	0.9978956656782869
A041	ACH-000235	0.9978961792067297
A041	ACH-000949	0.9978962295041384
A041	ACH-000159	0.99789720637705
A041	ACH-000311	0.9978972480157773
A041	ACH-000484	0.9978988715709267
A041	ACH-000441	0.9978999970104883
