case	comparison	SNF: FDA & CGC
Osteosarcoma-WAD249	case-profile	0.45838063441820354
Osteosarcoma-WAD249	ACH-000040	0.9972381647072948
Osteosarcoma-WAD249	ACH-000012	0.9972665690761737
Osteosarcoma-WAD249	ACH-000082	0.9973529787608845
Osteosarcoma-WAD249	ACH-000115	0.9974430585041677
Osteosarcoma-WAD249	ACH-000145	0.9974476444562461
Osteosarcoma-WAD249	ACH-000219	0.9974741260141826
Osteosarcoma-WAD249	ACH-000571	0.9974974822269392
Osteosarcoma-WAD249	ACH-000359	0.9975026533736694
Osteosarcoma-WAD249	ACH-000428	0.997508477490637
Osteosarcoma-WAD249	ACH-000562	0.9975183178200308
Osteosarcoma-WAD249	ACH-000087	0.997520289220108
Osteosarcoma-WAD249	ACH-000228	0.9975275227013839
Osteosarcoma-WAD249	ACH-000469	0.9975356740723055
Osteosarcoma-WAD249	ACH-000341	0.9975513587875368
Osteosarcoma-WAD249	ACH-000535	0.9975595335181033
Osteosarcoma-WAD249	ACH-000570	0.9975766809120405
Osteosarcoma-WAD249	ACH-000188	0.9975844807582933
Osteosarcoma-WAD249	ACH-000147	0.9975983255620052
Osteosarcoma-WAD249	ACH-000713	0.9976026213297033
Osteosarcoma-WAD249	ACH-000569	0.9976130026976179
Osteosarcoma-WAD249	ACH-000361	0.9976150067554282
Osteosarcoma-WAD249	ACH-000148	0.9976206562273371
Osteosarcoma-WAD249	ACH-001125	0.9976266148669749
Osteosarcoma-WAD249	ACH-000788	0.9976329828184812
Osteosarcoma-WAD249	ACH-000187	0.9976425826575694
Osteosarcoma-WAD249	ACH-000463	0.9976494677583941
Osteosarcoma-WAD249	ACH-000596	0.99765819278824
Osteosarcoma-WAD249	ACH-000483	0.9976722934489992
Osteosarcoma-WAD249	ACH-000878	0.997673206716827
Osteosarcoma-WAD249	ACH-000108	0.9976861962240909
Osteosarcoma-WAD249	ACH-000138	0.9976871314305846
Osteosarcoma-WAD249	ACH-000783	0.9976902341705078
Osteosarcoma-WAD249	ACH-000352	0.9976974296002078
Osteosarcoma-WAD249	ACH-000111	0.9976995363391362
Osteosarcoma-WAD249	ACH-000298	0.9977030633570648
Osteosarcoma-WAD249	ACH-000883	0.9977110714376655
Osteosarcoma-WAD249	ACH-000434	0.9977115215705425
Osteosarcoma-WAD249	ACH-000015	0.99771417889707
Osteosarcoma-WAD249	ACH-000488	0.9977162175230597
Osteosarcoma-WAD249	ACH-000926	0.9977166373398137
Osteosarcoma-WAD249	ACH-000389	0.9977174417816247
Osteosarcoma-WAD249	ACH-000663	0.9977206366029853
Osteosarcoma-WAD249	ACH-000947	0.9977207517116022
Osteosarcoma-WAD249	ACH-000738	0.9977216366553957
Osteosarcoma-WAD249	ACH-000186	0.9977224899299593
Osteosarcoma-WAD249	ACH-000265	0.9977254566589212
Osteosarcoma-WAD249	ACH-000911	0.9977267738724213
Osteosarcoma-WAD249	ACH-000759	0.9977270365759361
Osteosarcoma-WAD249	ACH-000416	0.9977276753108436
Osteosarcoma-WAD249	ACH-000009	0.9977295232346675
Osteosarcoma-WAD249	ACH-001126	0.9977298444050462
Osteosarcoma-WAD249	ACH-000098	0.9977314372176365
Osteosarcoma-WAD249	ACH-001090	0.9977316001784525
Osteosarcoma-WAD249	ACH-000018	0.9977319329589069
Osteosarcoma-WAD249	ACH-000940	0.9977364423234807
Osteosarcoma-WAD249	ACH-000212	0.9977395467314004
Osteosarcoma-WAD249	ACH-000257	0.9977404252110942
Osteosarcoma-WAD249	ACH-000544	0.9977429531866777
Osteosarcoma-WAD249	ACH-000525	0.9977437437031415
Osteosarcoma-WAD249	ACH-000998	0.9977438248759612
Osteosarcoma-WAD249	ACH-000100	0.997745062616128
Osteosarcoma-WAD249	ACH-000254	0.9977479084406178
Osteosarcoma-WAD249	ACH-001016	0.997749980673941
Osteosarcoma-WAD249	ACH-000374	0.9977509874373997
Osteosarcoma-WAD249	ACH-000555	0.9977539242085366
Osteosarcoma-WAD249	ACH-000625	0.9977546951378571
