case	comparison	SNF: FDA & CGC
PROS12319B-SU2C-06115122	case-profile	0.45658746758876445
PROS12319B-SU2C-06115122	ACH-000075	0.9974334575496274
PROS12319B-SU2C-06115122	ACH-000970	0.9974760413152072
PROS12319B-SU2C-06115122	ACH-000486	0.997537392024536
PROS12319B-SU2C-06115122	ACH-000476	0.9975429324393074
PROS12319B-SU2C-06115122	ACH-000555	0.9975804806161366
PROS12319B-SU2C-06115122	ACH-001090	0.997593387566851
PROS12319B-SU2C-06115122	ACH-000396	0.9976079030449229
PROS12319B-SU2C-06115122	ACH-000389	0.9976182053099719
PROS12319B-SU2C-06115122	ACH-001126	0.9976346899608681
PROS12319B-SU2C-06115122	ACH-001023	0.9976394401861599
PROS12319B-SU2C-06115122	ACH-000989	0.9976727805051804
PROS12319B-SU2C-06115122	ACH-000430	0.9976844324975489
PROS12319B-SU2C-06115122	ACH-000599	0.9976857909718623
PROS12319B-SU2C-06115122	ACH-000957	0.9976897534197208
PROS12319B-SU2C-06115122	ACH-000552	0.9977329843576527
PROS12319B-SU2C-06115122	ACH-000174	0.9977383095151436
PROS12319B-SU2C-06115122	ACH-000212	0.9977512735252637
PROS12319B-SU2C-06115122	ACH-000670	0.9977533765904816
PROS12319B-SU2C-06115122	ACH-000666	0.9977577881870625
PROS12319B-SU2C-06115122	ACH-000483	0.9977645605693595
PROS12319B-SU2C-06115122	ACH-000448	0.9977658324189898
PROS12319B-SU2C-06115122	ACH-000429	0.9977671136056735
PROS12319B-SU2C-06115122	ACH-001049	0.9977706854294192
PROS12319B-SU2C-06115122	ACH-000585	0.9977712582361222
PROS12319B-SU2C-06115122	ACH-000688	0.9977722612563255
PROS12319B-SU2C-06115122	ACH-000434	0.9977738709835267
PROS12319B-SU2C-06115122	ACH-000009	0.9977860142680545
PROS12319B-SU2C-06115122	ACH-000484	0.9977870810003793
PROS12319B-SU2C-06115122	ACH-000470	0.9977874299859866
PROS12319B-SU2C-06115122	ACH-000420	0.9977874544707176
PROS12319B-SU2C-06115122	ACH-000201	0.9977889755137213
PROS12319B-SU2C-06115122	ACH-000767	0.9977899830363193
PROS12319B-SU2C-06115122	ACH-000480	0.9977901195740233
PROS12319B-SU2C-06115122	ACH-000514	0.9977938935993867
PROS12319B-SU2C-06115122	ACH-000570	0.9977989062461053
PROS12319B-SU2C-06115122	ACH-000188	0.9977995346296478
PROS12319B-SU2C-06115122	ACH-000496	0.9978003353701713
PROS12319B-SU2C-06115122	ACH-000102	0.9978009243298861
PROS12319B-SU2C-06115122	ACH-000528	0.9978009443933282
PROS12319B-SU2C-06115122	ACH-000329	0.9978042367230804
PROS12319B-SU2C-06115122	ACH-000159	0.9978050320929293
PROS12319B-SU2C-06115122	ACH-000018	0.9978072538103672
PROS12319B-SU2C-06115122	ACH-000223	0.9978074486075659
PROS12319B-SU2C-06115122	ACH-000489	0.9978077708194396
