case	comparison	SNF: FDA & CGC
KIRP-B1-A47N	case-profile	0.45679451498310963
KIRP-B1-A47N	ACH-000457	0.9973988341393353
KIRP-B1-A47N	ACH-001125	0.9974256226325395
KIRP-B1-A47N	ACH-000188	0.99747097857886
KIRP-B1-A47N	ACH-000787	0.9975088794766142
KIRP-B1-A47N	ACH-000772	0.9975250715521242
KIRP-B1-A47N	ACH-000103	0.9975461520924068
KIRP-B1-A47N	ACH-000352	0.9975757079339583
KIRP-B1-A47N	ACH-000558	0.9975871766548345
KIRP-B1-A47N	ACH-000364	0.9975907944318303
KIRP-B1-A47N	ACH-000092	0.9976041366073208
KIRP-B1-A47N	ACH-000689	0.9976147356855446
KIRP-B1-A47N	ACH-000187	0.9976157357005873
KIRP-B1-A47N	ACH-000100	0.9976212504175928
KIRP-B1-A47N	ACH-000222	0.9976499385064526
KIRP-B1-A47N	ACH-000319	0.9976592882934093
KIRP-B1-A47N	ACH-000631	0.9976602378047585
KIRP-B1-A47N	ACH-000625	0.9976667550965729
KIRP-B1-A47N	ACH-000572	0.9976786395921307
KIRP-B1-A47N	ACH-000489	0.9976866234891983
KIRP-B1-A47N	ACH-001021	0.9976885771587264
KIRP-B1-A47N	ACH-000389	0.9976896089717732
KIRP-B1-A47N	ACH-000401	0.9976949307494254
KIRP-B1-A47N	ACH-000242	0.9977005073807336
KIRP-B1-A47N	ACH-000293	0.9977195050782156
KIRP-B1-A47N	ACH-000738	0.9977310230074143
KIRP-B1-A47N	ACH-000756	0.9977396740661623
KIRP-B1-A47N	ACH-000827	0.9977503910054009
KIRP-B1-A47N	ACH-000665	0.9977582425251669
KIRP-B1-A47N	ACH-000282	0.9977609476690146
KIRP-B1-A47N	ACH-000067	0.9977624909275202
KIRP-B1-A47N	ACH-000585	0.9977642871163035
KIRP-B1-A47N	ACH-000823	0.997767241222283
KIRP-B1-A47N	ACH-000574	0.9977728010433932
KIRP-B1-A47N	ACH-000915	0.9977732901581575
KIRP-B1-A47N	ACH-000480	0.9977757636290471
KIRP-B1-A47N	ACH-000114	0.9977834340452821
KIRP-B1-A47N	ACH-000098	0.9977836266623542
KIRP-B1-A47N	ACH-000201	0.997785125954563
KIRP-B1-A47N	ACH-000530	0.9977853390992845
KIRP-B1-A47N	ACH-000376	0.9977882309560363
KIRP-B1-A47N	ACH-000482	0.997789974051639
KIRP-B1-A47N	ACH-000353	0.99779135523155
KIRP-B1-A47N	ACH-000681	0.9977917009554813
KIRP-B1-A47N	ACH-000433	0.9977925136771054
KIRP-B1-A47N	ACH-000663	0.9977965740172605
KIRP-B1-A47N	ACH-000355	0.9977994859531031
KIRP-B1-A47N	ACH-000094	0.9978007588722122
KIRP-B1-A47N	ACH-000159	0.9978013064998393
KIRP-B1-A47N	ACH-000420	0.997803286266906
KIRP-B1-A47N	ACH-000633	0.9978043832606334
KIRP-B1-A47N	ACH-000075	0.997805992863915
KIRP-B1-A47N	ACH-000496	0.9978116769334847
KIRP-B1-A47N	ACH-000781	0.9978130392686843
KIRP-B1-A47N	ACH-000610	0.9978144136025627
KIRP-B1-A47N	ACH-000800	0.997814666856297
KIRP-B1-A47N	ACH-000329	0.997815496054876
KIRP-B1-A47N	ACH-000858	0.9978161387301809
KIRP-B1-A47N	ACH-000484	0.9978170952898026
KIRP-B1-A47N	ACH-000178	0.9978179536367361
KIRP-B1-A47N	ACH-000486	0.9978192606958749
KIRP-B1-A47N	ACH-000470	0.9978206190667104
KIRP-B1-A47N	ACH-000668	0.997820813650558
KIRP-B1-A47N	ACH-000231	0.9978222841518496
KIRP-B1-A47N	ACH-000277	0.9978223573780681
KIRP-B1-A47N	ACH-000153	0.9978224094981583
KIRP-B1-A47N	ACH-000107	0.9978226183312402
KIRP-B1-A47N	ACH-000769	0.9978227591183235
KIRP-B1-A47N	ACH-000250	0.9978231383249554
KIRP-B1-A47N	ACH-000018	0.9978236600476345
KIRP-B1-A47N	ACH-000609	0.9978237973934228
KIRP-B1-A47N	ACH-000544	0.9978241661736394
KIRP-B1-A47N	ACH-000476	0.997827882397688
KIRP-B1-A47N	ACH-000535	0.9978281015068708
KIRP-B1-A47N	ACH-000569	0.9978285417716428
KIRP-B1-A47N	ACH-000252	0.9978299320248752
KIRP-B1-A47N	ACH-000778	0.997830072948777
KIRP-B1-A47N	ACH-000652	0.9978304601673545
KIRP-B1-A47N	ACH-000378	0.9978304789294439
KIRP-B1-A47N	ACH-000430	0.9978308247150931
KIRP-B1-A47N	ACH-000864	0.9978309494055938
KIRP-B1-A47N	ACH-000830	0.9978313116416194
KIRP-B1-A47N	ACH-000223	0.9978313940007164
KIRP-B1-A47N	ACH-001023	0.9978317473495693
KIRP-B1-A47N	ACH-000599	0.9978319708508476
KIRP-B1-A47N	ACH-000155	0.9978326675172395
KIRP-B1-A47N	ACH-000309	0.9978327383473905
KIRP-B1-A47N	ACH-000132	0.9978330094056831
KIRP-B1-A47N	ACH-000102	0.997833373949496
KIRP-B1-A47N	ACH-000381	0.9978333875962863
KIRP-B1-A47N	ACH-000335	0.9978338882696713
KIRP-B1-A47N	ACH-000826	0.9978348519327239
KIRP-B1-A47N	ACH-000740	0.9978360520327678
KIRP-B1-A47N	ACH-000528	0.9978362612011865
KIRP-B1-A47N	ACH-000767	0.9978363454015184
KIRP-B1-A47N	ACH-000743	0.9978376175679051
KIRP-B1-A47N	ACH-000149	0.9978378440554901
KIRP-B1-A47N	ACH-000501	0.9978378767455206
KIRP-B1-A47N	ACH-000589	0.9978407778216325
KIRP-B1-A47N	ACH-000587	0.9978469949487595
KIRP-B1-A47N	ACH-000881	0.9978538762238867
KIRP-B1-A47N	ACH-000212	0.9978550985947475
KIRP-B1-A47N	ACH-000555	0.9978576157906738
KIRP-B1-A47N	ACH-000139	0.99785797508601
KIRP-B1-A47N	ACH-000463	0.9978620399325099
KIRP-B1-A47N	ACH-000361	0.9978623512361174
KIRP-B1-A47N	ACH-001090	0.9978685517998941
KIRP-B1-A47N	ACH-000437	0.9978716510587137
KIRP-B1-A47N	ACH-000359	0.9978735976129951
KIRP-B1-A47N	ACH-000008	0.9978741720158255
KIRP-B1-A47N	ACH-000423	0.997874336969533
KIRP-B1-A47N	ACH-000451	0.9978757326873635
KIRP-B1-A47N	ACH-000217	0.9978762536498758
KIRP-B1-A47N	ACH-000571	0.9978767451927554
KIRP-B1-A47N	ACH-000744	0.9978768235164076
KIRP-B1-A47N	ACH-000099	0.9978782624864733
KIRP-B1-A47N	ACH-000716	0.9978794347820975
KIRP-B1-A47N	ACH-000055	0.9978797545192
KIRP-B1-A47N	ACH-000595	0.9978797708806294
KIRP-B1-A47N	ACH-000651	0.9978797845961535
KIRP-B1-A47N	ACH-000688	0.9978800409172269
KIRP-B1-A47N	ACH-000366	0.9978801387447377
KIRP-B1-A47N	ACH-000565	0.9978809645296087
KIRP-B1-A47N	ACH-000145	0.9978821059732346
KIRP-B1-A47N	ACH-000341	0.9978821432495274
KIRP-B1-A47N	ACH-000249	0.9978828049490683
KIRP-B1-A47N	ACH-000391	0.9978830239801304
KIRP-B1-A47N	ACH-000724	0.997883653801673
KIRP-B1-A47N	ACH-000015	0.9978846228443664
KIRP-B1-A47N	ACH-000211	0.9978857602760676
KIRP-B1-A47N	ACH-000752	0.9978859178137122
KIRP-B1-A47N	ACH-000733	0.9978868223325896
KIRP-B1-A47N	ACH-000400	0.9978872568982304
KIRP-B1-A47N	ACH-000121	0.9978881079598102
KIRP-B1-A47N	ACH-000880	0.9978881329942894
KIRP-B1-A47N	ACH-000138	0.9978883090708909
KIRP-B1-A47N	ACH-000491	0.9978884321142958
