case	comparison	SNF: FDA & CGC
PROS12319B-SU2C-06115114	case-profile	0.45828895942631864
PROS12319B-SU2C-06115114	ACH-000148	0.9972192496809523
PROS12319B-SU2C-06115114	ACH-000210	0.9973905448629786
PROS12319B-SU2C-06115114	ACH-000510	0.9974306639134122
PROS12319B-SU2C-06115114	ACH-000527	0.9974314257907378
PROS12319B-SU2C-06115114	ACH-000679	0.9974707723304115
PROS12319B-SU2C-06115114	ACH-000883	0.9974885963546173
PROS12319B-SU2C-06115114	ACH-001090	0.9975030434768857
PROS12319B-SU2C-06115114	ACH-000428	0.9975235714126094
PROS12319B-SU2C-06115114	ACH-000571	0.9975304054408156
PROS12319B-SU2C-06115114	ACH-000589	0.9975330643529782
PROS12319B-SU2C-06115114	ACH-000864	0.9975338189548453
PROS12319B-SU2C-06115114	ACH-000364	0.9975461934608938
PROS12319B-SU2C-06115114	ACH-000860	0.9975539066082998
PROS12319B-SU2C-06115114	ACH-000792	0.997557127252916
PROS12319B-SU2C-06115114	ACH-000488	0.9975635736007752
PROS12319B-SU2C-06115114	ACH-000677	0.9975791263510246
PROS12319B-SU2C-06115114	ACH-000330	0.9975897037567794
PROS12319B-SU2C-06115114	ACH-000703	0.9975977166891606
PROS12319B-SU2C-06115114	ACH-000288	0.997598700985875
PROS12319B-SU2C-06115114	ACH-000352	0.997598810116437
PROS12319B-SU2C-06115114	ACH-000691	0.9976011547622392
PROS12319B-SU2C-06115114	ACH-000930	0.9976169117873794
PROS12319B-SU2C-06115114	ACH-000560	0.9976187542019036
PROS12319B-SU2C-06115114	ACH-000254	0.997624946370652
PROS12319B-SU2C-06115114	ACH-000129	0.9976420578953964
PROS12319B-SU2C-06115114	ACH-000480	0.9976464031361924
PROS12319B-SU2C-06115114	ACH-000871	0.9976498337828263
PROS12319B-SU2C-06115114	ACH-000609	0.9976525685488181
PROS12319B-SU2C-06115114	ACH-000574	0.9976536055568119
PROS12319B-SU2C-06115114	ACH-000755	0.9976677352171435
PROS12319B-SU2C-06115114	ACH-000149	0.9976699954586393
PROS12319B-SU2C-06115114	ACH-000015	0.9976747387326697
PROS12319B-SU2C-06115114	ACH-000878	0.9977025401736916
PROS12319B-SU2C-06115114	ACH-000756	0.9977036609581093
PROS12319B-SU2C-06115114	ACH-000265	0.997704536518583
PROS12319B-SU2C-06115114	ACH-000416	0.9977057138019968
PROS12319B-SU2C-06115114	ACH-000596	0.9977109288018243
PROS12319B-SU2C-06115114	ACH-000483	0.9977122951291096
PROS12319B-SU2C-06115114	ACH-000249	0.9977147098649122
PROS12319B-SU2C-06115114	ACH-000783	0.9977183191702995
PROS12319B-SU2C-06115114	ACH-000389	0.9977196466539133
PROS12319B-SU2C-06115114	ACH-000115	0.9977234764562615
PROS12319B-SU2C-06115114	ACH-000926	0.9977237068354267
PROS12319B-SU2C-06115114	ACH-000374	0.9977239849924993
PROS12319B-SU2C-06115114	ACH-000434	0.9977247303062218
PROS12319B-SU2C-06115114	ACH-000145	0.997725897709565
PROS12319B-SU2C-06115114	ACH-000759	0.9977295898439206
PROS12319B-SU2C-06115114	ACH-000706	0.9977333317403021
PROS12319B-SU2C-06115114	ACH-000009	0.997733920169575
PROS12319B-SU2C-06115114	ACH-000186	0.9977347391098548
PROS12319B-SU2C-06115114	ACH-000738	0.9977356662046297
PROS12319B-SU2C-06115114	ACH-000108	0.9977390795896276
PROS12319B-SU2C-06115114	ACH-000379	0.9977394799195785
PROS12319B-SU2C-06115114	ACH-000298	0.9977416055423941
PROS12319B-SU2C-06115114	ACH-000243	0.9977419116554908
PROS12319B-SU2C-06115114	ACH-000441	0.99774560042437
PROS12319B-SU2C-06115114	ACH-000007	0.9977458418708899
PROS12319B-SU2C-06115114	ACH-000100	0.9977499080564893
PROS12319B-SU2C-06115114	ACH-000892	0.9977506123976206
PROS12319B-SU2C-06115114	ACH-000776	0.9977537287446431
